i	token	mention	is_section_start	gold
77851	entgegen		0	
77852	sein		0	
77853	,		0	
77854	so		0	
77855	muß		0	
77856	ein		0	
77857	Extrem		0	
77858	entstehen		0	
77859	,		0	
77860	es		0	
77861	werde		0	
77862	auch		0	
77863	,		0	
77864	wie		0	
77865	es		0	
77866	wolle		0	
77867	.		0	
77868	«		0	
77869	Der		0	
77870	Major	10185	0	(mention_id=10094|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77871	hielt		0	
77872	es		0	
77873	für		0	
77874	seine	10186	0	(mention_id=10095|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77875	Pflicht		0	
77876	,		0	
77877	dem		0	
77878	Vorsatz		0	
77879	Eduards	10187	0	(mention_id=10096|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77880	solange		0	
77881	als		0	
77882	möglich		0	
77883	Widerstand		0	
77884	zu		0	
77885	leisten		0	
77886	,		0	
77887	und		0	
77888	er	10188	0	(mention_id=10097|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77889	bediente		0	
77890	sich	10189	0	(mention_id=10098|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77891	nun		0	
77892	gegen		0	
77893	seinen	10190	0	(mention_id=10099|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77894	Freund	10191	0	(mention_id=10100|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77895	einer		0	
77896	klugen		0	
77897	Wendung		0	
77898	,		0	
77899	indem		0	
77900	er	10192	0	(mention_id=10101|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77901	nachzugeben		0	
77902	schien		0	
77903	und		0	
77904	nur		0	
77905	die		0	
77906	Form		0	
77907	,		0	
77908	den		0	
77909	Geschäftsgang		0	
77910	zur		0	
77911	Sprache		0	
77912	brachte		0	
77913	,		0	
77914	durch		0	
77915	welchen		0	
77916	man		0	
77917	diese		0	
77918	Trennung		0	
77919	,		0	
77920	diese		0	
77921	Verbindungen		0	
77922	erreichen		0	
77923	sollte		0	
77924	.		0	
77925	Da		0	
77926	trat		0	
77927	denn		0	
77928	so		0	
77929	manches		0	
77930	Unerfreuliche		0	
77931	,		0	
77932	Beschwerliche		0	
77933	,		0	
77934	Unschickliche		0	
77935	hervor		0	
77936	,		0	
77937	daß		0	
77938	sich	10193	0	(mention_id=10102|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77939	Eduard	10194	0	(mention_id=10103|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77940	in		0	
77941	die		0	
77942	schlimmste		0	
77943	Laune		0	
77944	versetzt		0	
77945	fühlte		0	
77946	.		0	
77947	»		0	
77948	Ich	10195	0	(mention_id=10104|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77949	sehe		0	
77950	wohl		0	
77951	,		0	
77952	«		0	
77953	rief		0	
77954	dieser	10196	0	(mention_id=10105|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77955	endlich		0	
77956	,		0	
77957	»		0	
77958	nicht		0	
77959	allein		0	
77960	von		0	
77961	Feinden	10197	0	(mention_id=10106|references=(entity=(entity_id=entity_0418|fullname=Feinde Eduards|gender=u|specialcase_entity=group)))
77962	,		0	
77963	sondern		0	
77964	auch		0	
77965	von		0	
77966	Freunden	10198	0	(mention_id=10107|references=(entity=(entity_id=entity_0416|fullname=Freunde Eduards|gender=u|members=entity_0003|all_members_given=False|specialcase_entity=group)))
77967	muß		0	
77968	,		0	
77969	was		0	
77970	man		0	(mention_id=10108|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77971	wünscht		0	
77972	,		0	
77973	erstürmt		0	
77974	werden		0	
77975	.		0	
77976	Das		0	
77977	,		0	
77978	was		0	
77979	ich	10199	0	(mention_id=10109|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77980	will		0	
77981	,		0	
77982	was		0	
77983	mir	10200	0	(mention_id=10110|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77984	unentbehrlich		0	
77985	ist		0	
77986	,		0	
77987	halte		0	
77988	ich	10201	0	(mention_id=10111|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77989	fest		0	
77990	im		0	
77991	Auge		0	
77992	;		0	
77993	ich	10202	0	(mention_id=10112|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77994	werde		0	
77995	es		0	
77996	ergreifen		0	
77997	und		0	
77998	gewiß		0	
77999	bald		0	
78000	und		0	
78001	behende		0	
78002	.		0	
78003	Dergleichen		0	
78004	Verhältnisse		0	
78005	,		0	
78006	weiß		0	
78007	ich	10203	0	(mention_id=10113|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
78008	wohl		0	
78009	,		0	
78010	heben		0	
78011	sich		0	
78012	nicht		0	
78013	auf		0	
78014	und		0	
78015	bilden		0	
78016	sich		0	
78017	nicht		0	
78018	,		0	
78019	ohne		0	
78020	daß		0	
78021	manches		0	
78022	falle		0	
78023	,		0	
78024	was		0	
78025	steht		0	
78026	,		0	
78027	ohne		0	
78028	daß		0	
78029	manches		0	
78030	weiche		0	
78031	,		0	
78032	was		0	
78033	zu		0	
78034	beharren		0	
78035	Lust		0	
78036	hat		0	
78037	.		0	
78038	Durch		0	
78039	Überlegung		0	
78040	wird		0	
78041	so		0	
78042	etwas		0	
78043	nicht		0	
78044	geendet		0	
78045	;		0	
78046	vor		0	
78047	dem		0	
78048	Verstande		0	
78049	sind		0	
78050	alle		0	
78051	Rechte		0	
78052	gleich		0	
78053	,		0	
78054	und		0	
78055	auf		0	
78056	die		0	
78057	steigende		0	
78058	Waagschale		0	
78059	läßt		0	
78060	sich		0	
78061	immer		0	
78062	wieder		0	
78063	ein		0	
78064	Gegengewicht		0	
78065	legen		0	
78066	.		0	
78067	Entschließe		0	
78068	dich	10204	0	(mention_id=10114|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78069	also		0	
78070	,		0	
78071	mein	10205	0	(mention_id=10115|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
78072	Freund	10206	0	(mention_id=10116|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78073	,		0	
78074	für		0	
78075	mich	10207	0	(mention_id=10117|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
78076	,		0	
78077	für		0	
78078	dich	10208	0	(mention_id=10118|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78079	zu		0	
78080	handeln		0	
78081	,		0	
78082	für		0	
78083	mich	10209	0	(mention_id=10119|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
78084	,		0	
78085	für		0	
78086	dich	10210	0	(mention_id=10120|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78087	diese		0	
78088	Zustände		0	
78089	zu		0	
78090	entwirren		0	
78091	,		0	
78092	aufzulösen		0	
78093	,		0	
78094	zu		0	
78095	verknüpfen		0	
78096	!		0	
78097	Laß		0	
78098	dich	10211	0	(mention_id=10121|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78099	durch		0	
78100	keine		0	
78101	Betrachtungen		0	
78102	abhalten		0	
78103	;		0	
78104	wir	10212	0	(mention_id=10122|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78105	haben		0	
78106	die		0	
78107	Welt		0	(mention_id=10123|references=(entity=(entity_id=entity_0419|fullname=Gesellschaft|gender=u|specialcase_entity=group)|specialcase_reference=figurative))
78108	ohnehin		0	
78109	schon		0	
78110	von		0	
78111	uns	10213	0	(mention_id=10124|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78112	reden		0	
78113	machen		0	
78114	;		0	
78115	sie		0	
78116	wird		0	
78117	noch		0	
78118	einmal		0	
78119	von		0	
78120	uns	10214	0	(mention_id=10125|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78121	reden		0	
78122	,		0	
78123	uns	10215	0	(mention_id=10126|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78124	sodann		0	
78125	,		0	
78126	wie		0	
78127	alles		0	
78128	übrige		0	
78129	,		0	
78130	was		0	
78131	aufhört		0	
78132	neu		0	
78133	zu		0	
78134	sein		0	
78135	,		0	
78136	vergessen		0	
78137	und		0	
78138	uns	10216	0	(mention_id=10127|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78139	gewähren		0	
78140	lassen		0	
78141	,		0	
78142	wie		0	
78143	wir	10217	0	(mention_id=10128|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78144	können		0	
78145	,		0	
78146	ohne		0	
78147	weitern		0	
78148	Teil		0	
78149	an		0	
78150	uns	10218	0	(mention_id=10129|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78151	zu		0	
78152	nehmen		0	
78153	.		0	
78154	«		0	
78155	Der		0	
78156	Major	10219	0	(mention_id=10130|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78157	hatte		0	
78158	keinen		0	
78159	andern		0	
78160	Ausweg		0	
78161	und		0	
78162	mußte		0	
78163	endlich		0	
78164	zugeben		0	
78165	,		0	
78166	daß		0	
78167	Eduard	10220	0	(mention_id=10131|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
78168	ein		0	
78169	für		0	
78170	allemal		0	
78171	die		0	
78172	Sache		0	
78173	als		0	
78174	etwas		0	
78175	Bekanntes		0	
78176	und		0	
78177	Vorausgesetztes		0	
78178	behandelte		0	
78179	,		0	
78180	daß		0	
78181	er	10221	0	(mention_id=10132|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
78182	,		0	
78183	wie		0	
78184	alles		0	
78185	anzustellen		0	
78186	sei		0	
78187	,		0	
78188	im		0	
78189	einzelnen		0	
78190	durchsprach		0	
78191	und		0	
78192	sich	10222	0	(mention_id=10133|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
78193	über		0	
78194	die		0	
78195	Zukunft		0	
78196	auf		0	
78197	das		0	
78198	heiterste		0	
78199	,		0	
78200	sogar		0	
78201	in		0	
78202	Scherzen		0	
78203	erging		0	
78204	.		0	
78205	Dann		0	
78206	wieder		0	
78207	ernsthaft		0	
78208	und		0	
78209	nachdenklich		0	
78210	fuhr		0	
78211	er	10223	0	(mention_id=10134|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
78212	fort		0	
78213	:		0	
78214	»		0	
78215	Wollten		0	
78216	wir	10224	0	(mention_id=10135|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78217	uns	10225	0	(mention_id=10136|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78218	der		0	
78219	Hoffnung		0	
78220	,		0	
78221	der		0	
78222	Erwartung		0	
78223	überlassen		0	
78224	,		0	
78225	daß		0	
78226	alles		0	
78227	sich		0	
78228	von		0	
78229	selbst		0	
78230	wieder		0	
78231	finden		0	
78232	,		0	
78233	daß		0	
78234	der		0	
78235	Zufall		0	
78236	uns	10226	0	(mention_id=10137|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78237	leiten		0	
78238	und		0	
78239	begünstigen		0	
78240	solle		0	
78241	,		0	
78242	so		0	
78243	wäre		0	
78244	dies		0	
78245	ein		0	
78246	sträflicher		0	
78247	Selbstbetrug		0	
78248	.		0	
78249	Auf		0	
78250	diese		0	
78251	Weise		0	
78252	können		0	
78253	wir	10227	0	(mention_id=10138|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78254	uns	10228	0	(mention_id=10139|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78255	unmöglich		0	
78256	retten		0	
78257	,		0	
78258	unsre	10229	0	(mention_id=10140|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78259	allseitige		0	
78260	Ruhe		0	
78261	nicht		0	
78262	wiederherstellen		0	
78263	;		0	
78264	und		0	
78265	wie		0	
78266	sollte		0	
78267	ich	10230	0	(mention_id=10141|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
78268	mich	10231	0	(mention_id=10142|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
78269	trösten		0	
78270	können		0	
78271	,		0	
78272	da		0	
78273	ich	10232	0	(mention_id=10143|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
78274	unschuldig		0	
78275	die		0	
78276	Schuld		0	
78277	an		0	
78278	allem		0	
78279	bin		0	
78280	!		0	
78281	Durch		0	
78282	meine	10233	0	(mention_id=10144|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
78283	Zudringlichkeit		0	
78284	habe		0	
78285	ich	10234	0	(mention_id=10145|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
78286	Charlotten	10235	0	(mention_id=10146|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
78287	vermocht		0	
78288	,		0	
78289	dich	10236	0	(mention_id=10147|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78290	ins		0	
78291	Haus		0	
78292	zu		0	
78293	nehmen		0	
78294	,		0	
78295	und		0	
78296	auch		0	
78297	Ottilie	10237	0	(mention_id=10148|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
78298	ist		0	
78299	nur		0	
78300	in		0	
78301	Gefolg		0	
78302	von		0	
78303	dieser		0	
78304	Veränderung		0	
78305	bei		0	
78306	uns	10238	0	(mention_id=10149|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
78307	eingetreten		0	
78308	.		0	
78309	Wir	10239	0	(mention_id=10150|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78310	sind		0	
78311	nicht		0	
78312	mehr		0	
78313	Herr		0	(mention_id=10151|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78314	über		0	
78315	das		0	
78316	,		0	
78317	was		0	
78318	daraus		0	
78319	entsprungen		0	
78320	ist		0	
78321	,		0	
78322	aber		0	
78323	wir	10240	0	(mention_id=10152|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78324	sind		0	
78325	Herr		0	(mention_id=10153|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78326	,		0	
78327	es		0	
78328	unschädlich	10241	0	
78329	zu		0	
78330	machen		0	
78331	,		0	
78332	die		0	
78333	Verhältnisse		0	
78334	zu		0	
78335	unserm	10242	0	(mention_id=10154|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78336	Glücke		0	
78337	zu		0	
78338	leiten		0	
78339	.		0	
78340	Magst		0	
78341	du	10243	0	(mention_id=10155|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78342	die		0	
78343	Augen		0	
78344	von		0	
78345	den		0	
78346	schönen		0	
78347	und		0	
78348	freundlichen		0	
78349	Aussichten		0	
78350	abwenden		0	
78351	,		0	
78352	die		0	
78353	ich	10244	0	(mention_id=10156|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
78354	uns	10245	0	(mention_id=10157|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78355	eröffne		0	
78356	,		0	
78357	magst		0	
78358	du	10246	0	(mention_id=10158|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78359	mir	10247	0	(mention_id=10159|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
78360	,		0	
78361	magst		0	
78362	du	10248	0	(mention_id=10160|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78363	uns	10249	0	(mention_id=10161|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78364	allen	10250	0	(mention_id=10162|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
78365	ein		0	
78366	trauriges		0	
78367	Entsagen		0	
78368	gebieten		0	
78369	,		0	
78370	insofern		0	
78371	du	10251	0	(mention_id=10163|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78372	dirs	10252	0	(mention_id=10164|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78373	möglich		0	
78374	denkst		0	
78375	,		0	
78376	insofern		0	
78377	es		0	
78378	möglich		0	
78379	wäre		0	
78380	:		0	
78381	ist		0	
78382	denn		0	
78383	nicht		0	
78384	auch		0	
78385	alsdann		0	
78386	,		0	
78387	wenn		0	
78388	wir	10253	0	(mention_id=10165|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78389	uns	10254	0	(mention_id=10166|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78390	vornehmen		0	
78391	,		0	
78392	in		0	
78393	die		0	
78394	alten		0	
78395	Zustände		0	
78396	zurückzukehren		0	
78397	,		0	
78398	manches		0	
78399	Unschickliche		0	
78400	,		0	
78401	Unbequeme		0	
78402	,		0	
78403	Verdrießliche		0	
78404	zu		0	
78405	übertragen		0	
78406	,		0	
78407	ohne		0	
78408	daß		0	
78409	irgend		0	
78410	etwas		0	
78411	Gutes		0	
78412	,		0	
78413	etwas		0	
78414	Heiteres		0	
78415	daraus		0	
78416	entspränge		0	
78417	?		0	
78418	Würde		0	
78419	der		0	
78420	glückliche		0	
78421	Zustand		0	
78422	,		0	
78423	in		0	
78424	dem		0	
78425	du	10255	0	(mention_id=10167|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78426	dich	10256	0	(mention_id=10168|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78427	befindest		0	
78428	,		0	
78429	dir	10257	0	(mention_id=10169|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78430	wohl		0	
78431	Freude		0	
78432	machen		0	
78433	,		0	
78434	wenn		0	
78435	du	10258	0	(mention_id=10170|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78436	gehindert		0	
78437	wärst		0	
78438	,		0	
78439	mich	10259	0	(mention_id=10171|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
78440	zu		0	
78441	besuchen		0	
78442	,		0	
78443	mit		0	
78444	mir	10260	0	(mention_id=10172|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
78445	zu		0	
78446	leben		0	
78447	?		0	
78448	Und		0	
78449	nach		0	
78450	dem		0	
78451	,		0	
78452	was		0	
78453	vorgegangen		0	
78454	ist		0	
78455	,		0	
78456	würde		0	
78457	es		0	
78458	doch		0	
78459	immer		0	
78460	peinlich		0	
78461	sein		0	
78462	.		0	
78463	Charlotte	10261	0	(mention_id=10173|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
78464	und		0	
78465	ich	10262	0	(mention_id=10174|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
78466	würden		0	
78467	mit		0	
78468	allem		0	
78469	unserm	10263	0	
78470	Vermögen		0	
78471	uns	10264	0	(mention_id=10175|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
78472	nur		0	
78473	in		0	
78474	einer		0	
78475	traurigen		0	
78476	Lage		0	
78477	befinden		0	
78478	.		0	
78479	Und		0	
78480	wenn		0	
78481	du	10265	0	(mention_id=10176|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78482	mit		0	
78483	andern		0	
78484	Weltmenschen	10266	0	(mention_id=10177|references=(entity=(entity_id=generic_1069|fullname=Weltmenschen|gender=u|specialcase_entity=generic)))
78485	glauben		0	
78486	magst		0	
78487	,		0	
78488	daß		0	
78489	Jahre		0	
78490	,		0	
78491	daß		0	
78492	Entfernung		0	
78493	solche		0	
78494	Empfindungen		0	
78495	abstumpfen		0	
78496	,		0	
78497	so		0	
78498	tief		0	
78499	eingegrabene		0	
78500	Züge		0	
78501	auslöschen		0	
78502	,		0	
78503	so		0	
78504	ist		0	
78505	ja		0	
78506	eben		0	
78507	von		0	
78508	diesen		0	
78509	Jahren		0	
78510	die		0	
78511	Rede		0	
78512	,		0	
78513	die		0	
78514	man		0	
78515	nicht		0	
78516	in		0	
78517	Schmerz		0	
78518	und		0	
78519	Entbehren		0	
78520	,		0	
78521	sondern		0	
78522	in		0	
78523	Freude		0	
78524	und		0	
78525	Behagen		0	
78526	zubringen		0	
78527	will		0	
78528	.		0	
78529	Und		0	
78530	nun		0	
78531	zuletzt		0	
78532	noch		0	
78533	das		0	
78534	Wichtigste		0	
78535	auszusprechen		0	
78536	:		0	
78537	wenn		0	
78538	wir	10267	0	(mention_id=10178|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78539	auch		0	
78540	unserm	10268	0	(mention_id=10179|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78541	äußern		0	
78542	und		0	
78543	innern		0	
78544	Zustande		0	
78545	nach		0	
78546	das		0	
78547	allenfalls		0	
78548	abwarten		0	
78549	könnten		0	
78550	,		0	
78551	was		0	
78552	soll		0	
78553	aus		0	
78554	Ottilien	10269	0	(mention_id=10180|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
78555	werden		0	
78556	,		0	
78557	die	10270	0	(mention_id=10181|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
78558	unser	10271	0	(mention_id=10182|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
78559	Haus		0	
78560	verlassen		0	
78561	,		0	
78562	in		0	
78563	der		0	
78564	Gesellschaft		0	
78565	unserer	10272	0	(mention_id=10183|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
78566	Vorsorge		0	
78567	entbehren		0	
78568	und		0	
78569	sich	10273	0	(mention_id=10184|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
78570	in		0	
78571	der		0	
78572	verruchten		0	
78573	,		0	
78574	kalten		0	
78575	Welt		0	
78576	jämmerlich		0	
78577	herumdrücken		0	
78578	müßte		0	
78579	!		0	
78580	Male		0	
78581	mir	10274	0	(mention_id=10185|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
78582	einen		0	
78583	Zustand		0	
78584	,		0	
78585	worin		0	
78586	Ottilie	10275	0	(mention_id=10186|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
78587	ohne		0	
78588	mich	10276	0	(mention_id=10187|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
78589	,		0	
78590	ohne		0	
78591	uns	10277	0	(mention_id=10188|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
78592	glücklich		0	
78593	sein		0	
78594	könnte		0	
78595	,		0	
78596	dann		0	
78597	sollst		0	
78598	du	10278	0	(mention_id=10189|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78599	ein		0	
78600	Argument		0	
78601	ausgesprochen		0	
78602	haben		0	
78603	,		0	
78604	das		0	
78605	stärker		0	
78606	ist		0	
78607	als		0	
78608	jedes		0	
78609	andre		0	
78610	,		0	
78611	das		0	
78612	ich	10279	0	(mention_id=10190|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
78613	,		0	
78614	wenn		0	
78615	ichs	10280	0	(mention_id=10191|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
78616	auch		0	
78617	nicht		0	
78618	zugeben		0	
78619	,		0	
78620	mich	10281	0	(mention_id=10192|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
78621	ihm		0	
78622	nicht		0	
78623	ergeben		0	
78624	kann		0	
78625	,		0	
78626	dennoch		0	
78627	recht		0	
78628	gern		0	
78629	aufs		0	
78630	neue		0	
78631	in		0	
78632	Betrachtung		0	
78633	und		0	
78634	Überlegung		0	
78635	ziehen		0	
78636	will		0	
78637	.		0	
78638	«		0	
78639	Diese		0	
78640	Aufgabe		0	
78641	war		0	
78642	so		0	
78643	leicht		0	
78644	nicht		0	
78645	zu		0	
78646	lösen		0	
78647	,		0	
78648	wenigstens		0	
78649	fiel		0	
78650	dem		0	
78651	Freunde	10282	0	(mention_id=10193|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78652	hierauf		0	
78653	keine		0	
78654	hinlängliche		0	
78655	Antwort		0	
