i	token	mention	is_section_start	gold
10423	,		0	
10424	Arbeit		0	
10425	und		0	
10426	Muße		0	
10427	harmonirt		0	
10428	dort		0	
10429	wie		0	
10430	Licht		0	
10431	und		0	
10432	Schatten		0	
10433	in		0	
10434	einem		0	
10435	fein		0	
10436	durchdachten		0	
10437	Bilde		0	
10438	.		0	
10439	Moorfeld	1053	0	(mention_id=1064|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
10440	erröthete		0	
10441	,		0	
10442	es		0	
10443	fiel		0	
10444	ihm	1054	0	(mention_id=1065|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
10445	auf		0	
10446	,		0	
10447	daß		0	
10448	er	1055	0	(mention_id=1066|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
10449	in		0	
10450	zwei		0	
10451	Stunden		0	
10452	bereits		0	
10453	zweimal		0	
10454	seiner	1056	0	(mention_id=1067|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
10455	Begeisterung		0	
10456	widersprochen		0	
10457	und		0	
10458	Europa		0	
10459	gegen		0	
10460	Amerika		0	
10461	bevorzugt		0	
10462	.		0	
10463	Herr	1057	0	(mention_id=1068|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10464	Staunton	1057	0	(mention_id=1068|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10465	antwortete		0	
10466	:		0	
10467	Sie	1058	0	(mention_id=1069|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
10468	sind		0	
10469	ein		0	
10470	Kenner	1059	0	(mention_id=1070|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
10471	der		0	
10472	Kunst		0	
10473	,		0	
10474	wie		0	
10475	ich	1060	0	(mention_id=1071|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10476	höre		0	
10477	;		0	
10478	wie		0	
10479	gefällt		0	
10480	Ihnen	1061	0	(mention_id=1072|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
10481	dieses		0	
10482	Portrait		0	
10483	hier		0	
10484	,		0	
10485	Herr	1062	0	(mention_id=1073|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
10486	Doctor	1062	0	(mention_id=1073|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
10487	?		0	
10488	—		0	
10489	Es		0	
10490	ist		0	
10491	mit		0	
10492	festen		0	
10493	Strichen		0	
10494	und		0	
10495	lebhaften		0	
10496	Farben		0	
10497	ausgeführt		0	
10498	—		0	
10499	war		0	
10500	das		0	
10501	Urtheil		0	
10502	des		0	
10503	Befragten	1063	0	(mention_id=1074|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
10504	.		0	
10505	O		0	
10506	,		0	
10507	es		0	
10508	ist		0	
10509	ein		0	
10510	vortreffliches		0	
10511	Werk		0	
10512	,		0	
10513	rief		0	
10514	Herr	1064	0	(mention_id=1075|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10515	Staunton	1064	0	(mention_id=1075|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10516	,		0	
10517	zehn		0	
10518	Dollars		0	
10519	kostet		0	
10520	es		0	
10521	!		0	
10522	—		0	
10523	Moorfeld	1065	0	(mention_id=1076|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
10524	sagte		0	
10525	,		0	
10526	dieser		0	
10527	Preis		0	
10528	scheine		0	
10529	ihm	1066	0	(mention_id=1077|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
10530	zwar		0	
10531	nicht		0	
10532	ohne		0	
10533	Verhältniß		0	
10534	zu		0	
10535	dem		0	
10536	Gegenstande		0	
10537	,		0	
10538	aber		0	
10539	ohne		0	
10540	alles		0	
10541	Verhältniß		0	
10542	zu		0	
10543	denen	1067	0	
10544	in		0	
10545	Europa		0	
10546	.		0	
10547	Er	1068	0	(mention_id=1078|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
10548	nannte		0	
10549	hierauf		0	
10550	die		0	
10551	letzteren	1069	0	
10552	.		0	
10553	Ich	1070	0	(mention_id=1079|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10554	weiß		0	
10555	,		0	
10556	ich	1071	0	(mention_id=1080|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10557	weiß		0	
10558	!		0	
10559	rief		0	
10560	Herr	1072	0	(mention_id=1081|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10561	Staunton	1072	0	(mention_id=1081|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10562	mit		0	
10563	einiger		0	
10564	Ungeduld		0	
10565	;		0	
10566	aber		0	
10567	bedenken		0	
10568	Sie	1073	0	(mention_id=1082|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
10569	,		0	
10570	daß		0	
10571	man		0	(mention_id=1083|references=(entity=(entity_id=generic_2483|fullname=Menschen in New York|gender=u|specialcase_entity=generic)))
10572	mich	1074	0	(mention_id=1084|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10573	für		0	
10574	einen		0	
10575	Verschwender	1075	0	(mention_id=1085|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10576	hält		0	
10577	,		0	
10578	überhaupt		0	
10579	ein		0	
10580	einzelnes		0	
10581	Bild		0	
10582	,		0	
10583	als		0	
10584	solches		0	
10585	,		0	
10586	zu		0	
10587	bezahlen		0	
10588	.		0	
10589	Man		0	(mention_id=1086|references=(entity=(entity_id=generic_2484|fullname=Menschen in New York|gender=u|specialcase_entity=generic)))
10590	baut		0	
10591	oder		0	
10592	miethet		0	
10593	hier		0	
10594	sein	1076	0	(mention_id=1087|references=(entity=(entity_id=generic_2485|fullname=Menschen in New York|gender=u|specialcase_entity=generic)))
10595	Haus		0	
10596	,		0	
10597	übergibt		0	
10598	es		0	
10599	dem		0	
10600	Tapezierer	1077	0	(mention_id=1088|references=(entity=(entity_id=generic_2488|fullname=Tapezierer|gender=u|specialcase_entity=generic)))
10601	im		0	
10602	Accord		0	
10603	zur		0	
10604	Ausschmückung		0	
10605	,		0	
10606	und		0	
10607	dessen	1078	0	(mention_id=1089|references=(entity=(entity_id=generic_2489|fullname=Tapezierer|gender=u|specialcase_entity=generic)))
10608	Sache		0	
10609	ist		0	
10610	es		0	
10611	dann		0	
10612	,		0	
10613	einige		0	
10614	Goldrahmen		0	
10615	mit		0	
10616	den		0	
10617	betreffenden		0	
10618	Malereien		0	
10619	anzubringen		0	
10620	.		0	
10621	Das		0	
10622	ist		0	
10623	die		0	
10624	Sitte		0	
10625	hier		0	
10626	,		0	
10627	kein		0	
10628	Mensch		0	(mention_id=1090|references=(entity=(entity_id=generic_2486|fullname=Menschen in New York|gender=u|specialcase_entity=generic)))
10629	hält		0	
10630	es		0	
10631	anders		0	
10632	.		0	
10633	—		0	
10634	Kein		0	
10635	Mensch		0	
10636	!		0	
10637	rief		0	
10638	Moorfeld	1079	0	(mention_id=1091|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
10639	fast		0	
10640	erschrocken		0	
10641	und		0	
10642	drang		0	
10643	in		0	
10644	den		0	
10645	Sprecher	1080	0	(mention_id=1092|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10646	,		0	
10647	ob		0	
10648	er	1081	0	(mention_id=1093|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10649	diese		0	
10650	Redemsart		0	
10651	wörtlich		0	
10652	zu		0	
10653	nehmen		0	
10654	habe		0	
10655	,		0	
10656	oder		0	
10657	unter		0	
10658	günstigen		0	
10659	Beschränkungen		0	
10660	.		0	
10661	Das		0	
10662	Mienenspiel		0	
10663	des		0	
10664	Amerikaners	1082	0	(mention_id=1094|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10665	zeigte		0	
10666	einen		0	
10667	deutlichen		0	
10668	Kampf		0	
10669	zwischen		0	
10670	zwei		0	
10671	einander		0	
10672	widersprechenden		0	
10673	Gefühlen		0	
10674	;		0	
10675	er	1083	0	(mention_id=1095|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10676	schien		0	
10677	einen		0	
10678	geheimen		0	
10679	Aerger		0	
10680	zu		0	
10681	empfinden		0	
10682	gegen		0	
10683	das		0	
10684	,		0	
10685	was		0	
10686	er	1084	0	(mention_id=1096|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10687	zu		0	
10688	antworten		0	
10689	hatte		0	
10690	,		0	
10691	und		0	
10692	doch		0	
10693	fiel		0	
10694	es		0	
10695	ihm	1085	0	(mention_id=1097|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10696	schwer		0	
10697	,		0	
10698	etwas		0	
10699	,		0	
10700	das		0	
10701	Personen	1086	0	(mention_id=1098|references=(entity=(entity_id=generic_2487|fullname=Menschen in New York|gender=u|specialcase_entity=generic)))
10702	außer		0	
10703	ihm	1087	0	(mention_id=1099|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10704	für		0	
10705	auszeichnend		0	
10706	hielten		0	
10707	,		0	
10708	von		0	
10709	seinem	1088	0	(mention_id=1100|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10710	Vaterlande		0	
10711	zu		0	
10712	verschweigen		0	
10713	.		0	
10714	Zuletzt		0	
10715	siegte		0	
10716	sein	1089	0	(mention_id=1101|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10717	Nationalstolz		0	
10718	und		0	
10719	er	1090	0	(mention_id=1102|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10720	fing		0	
10721	an		0	
10722	,		0	
10723	die		0	
10724	Privat-Gallerie		0	
10725	eines		0	
10726	Mr.	1091	0	(mention_id=1103|references=(entity=(entity_id=entity_0055|fullname=Mr. Bennet|gender=m)))
10727	Bennet	1091	0	(mention_id=1103|references=(entity=(entity_id=entity_0055|fullname=Mr. Bennet|gender=m)))
10728	auf		0	
10729	der		0	
10730	Battery		0	
10731	im		0	
10732	Lapidar-Styl		0	
10733	zu		0	
10734	erheben		0	
10735	.		0	
10736	Nach		0	
10737	dieser		0	
10738	Anstrengung		0	
10739	erholte		0	
10740	er	1092	0	(mention_id=1104|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10741	sich	1093	0	(mention_id=1105|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10742	aber		0	
10743	durch		0	
10744	die		0	
10745	Bemerkung		0	
10746	,		0	
10747	daß		0	
10748	ihm	1094	0	(mention_id=1106|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10749	übrigens		0	
10750	auch		0	
10751	die		0	
10752	gepriesene		0	
10753	Kunst		0	
10754	der		0	
10755	Deutschen	1095	0	(mention_id=1107|references=(entity=(entity_id=generic_2490|fullname=Deutsche (allgemein)|gender=u|specialcase_entity=generic)))
10756	einigen		0	
10757	Zweifel		0	
10758	erregt		0	
10759	habe		0	
10760	,		0	
10761	seit		0	
10762	er	1096	0	(mention_id=1108|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10763	z.		0	
10764	B.		0	
10765	von		0	
10766	allen		0	
10767	Seiten		0	(mention_id=1109|references=(entity=(entity_id=entity_0095|fullname=alle Seiten|gender=u|specialcase_entity=group)))
10768	hören		0	
10769	müsse		0	
10770	,		0	
10771	wie		0	
10772	viele		0	
10773	Bilder		0	
10774	nur		0	
10775	ein		0	
10776	einziger		0	
10777	Herr	1097	0	
10778	Düsseldorf		0	
10779	gegenwärtig		0	
10780	durch		0	
10781	die		0	
10782	Welt		0	
10783	verbreite		0	
10784	.		0	
10785	Unmöglich		0	
10786	könne		0	
10787	ein		0	
10788	Mann	1098	0	(mention_id=1110|references=(entity=(entity_id=entity_0085|fullname=Düsseldorf (Künstler)|gender=m|specialcase_entity=nonfact)))
10789	,		0	
10790	der	1099	0	(mention_id=1111|references=(entity=(entity_id=entity_0085|fullname=Düsseldorf (Künstler)|gender=m|specialcase_entity=nonfact)))
10791	so		0	
10792	viel		0	
10793	hervorbringe		0	
10794	,		0	
10795	anders		0	
10796	malen		0	
10797	,		0	
10798	als		0	
10799	es		0	
10800	die		0	
10801	amerikanische		0	
10802	Tapezierer	1100	0	(mention_id=1112|references=(entity=(entity_id=generic_2491|fullname=amerikanische Tapezierer|gender=u|specialcase_entity=generic)))
10803	eben		0	
10804	auch		0	
10805	zu		0	
10806	besorgen		0	
10807	wüßten		0	
10808	,		0	
10809	wenn		0	
10810	er	1101	0	(mention_id=1113|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10811	nicht		0	
10812	an		0	
10813	Wunder		0	
10814	glauben		0	
10815	solle		0	
10816	.		0	
10817	Es		0	
10818	scheine		0	
10819	die		0	
10820	Fingerfertigkeit		0	
10821	dieses		0	
10822	heutigen		0	
10823	Modekünstlers	1102	0	(mention_id=1114|references=(entity=(entity_id=entity_0085|fullname=Düsseldorf (Künstler)|gender=m|specialcase_entity=nonfact)))
10824	dem		0	
10825	Ruf		0	
10826	der		0	
10827	deutschen		0	
10828	Solidität		0	
10829	nicht		0	
10830	zu		0	
10831	entsprechen		0	
10832	,		0	
10833	dagegen		0	
10834	rechne		0	
10835	sich's		0	
10836	ganz		0	
10837	Amerika		0	(mention_id=1115|references=(entity=(entity_id=generic_2492|fullname=Menschen in Amerika|gender=u|specialcase_entity=generic)|specialcase_reference=figurative))
10838	zur		0	
10839	Ehre		0	
10840	,		0	
10841	daß		0	
10842	der		0	
10843	große		0	
10844	Alston	1103	0	(mention_id=1116|references=(entity=(entity_id=entity_0084|fullname=Alston|gender=m)))
10845	in		0	
10846	Boston		0	
10847	,		0	
10848	der		0	
10849	erste		0	
10850	Künstler	1104	0	(mention_id=1117|references=(entity=(entity_id=entity_0084|fullname=Alston|gender=m)))
10851	seiner	1105	0	(mention_id=1118|references=(entity=(entity_id=entity_0084|fullname=Alston|gender=m)))
10852	Zeit		0	
10853	,		0	
10854	schon		0	
10855	zehn		0	
10856	Jahre		0	
10857	an		0	
10858	einem		0	
10859	historischen		0	
10860	Tableau		0	
10861	male		0	
10862	,		0	
10863	und		0	
10864	es		0	
10865	noch		0	
10866	nicht		0	
10867	fertig		0	
10868	habe		0	
10869	.		0	
10870	Moorfeld	1106	0	(mention_id=1119|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
10871	antwortete		0	
10872	,		0	
10873	nach		0	
10874	dem		0	
10875	Geiste		0	
10876	der		0	
10877	Extreme		0	
10878	,		0	
10879	dessen		0	
10880	Ruf		0	
10881	diesem		0	
10882	Lande		0	
10883	vorausgehe		0	
10884	,		0	
10885	und		0	
10886	der	1107	0	
10887	auf		0	
10888	den		0	
10889	ersten		0	
10890	Blick		0	
10891	sich	1108	0	
10892	bestätige		0	
10893	,		0	
10894	würde		0	
10895	er	1109	0	(mention_id=1120|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
10896	sich	1110	0	(mention_id=1121|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
10897	nicht		0	
10898	wundern		0	
10899	,		0	
10900	wenn		0	
10901	Herr	1111	0	(mention_id=1122|references=(entity=(entity_id=entity_0084|fullname=Alston|gender=m)))
10902	Alston	1111	0	(mention_id=1122|references=(entity=(entity_id=entity_0084|fullname=Alston|gender=m)))
10903	sein	1112	0	(mention_id=1123|references=(entity=(entity_id=entity_0084|fullname=Alston|gender=m)))
10904	nächstes		0	
10905	Tableau		0	
10906	in		0	
10907	zehn		0	
10908	Minuten		0	
10909	vollendete		0	
10910	,		0	
10911	und		0	
10912	Amerika	1113	0	(mention_id=1124|references=(entity=(entity_id=generic_2493|fullname=Menschen in Amerika|gender=u|specialcase_entity=generic)))
10913	sich's	1114	0	
10914	nicht		0	
10915	weniger		0	
10916	zur		0	
10917	Ehre		0	
10918	rechnete		0	
10919	;		0	
10920	übrigens		0	
10921	sei		0	
10922	Düsseldorf		0	
10923	nicht		0	
10924	der		0	
10925	Name		0	
10926	eines		0	
10927	Künstlers	1115	0	(mention_id=1125|references=(entity=(entity_id=entity_0085|fullname=Düsseldorf (Künstler)|gender=m|specialcase_entity=nonfact)))
10928	,		0	
10929	sondern		0	
10930	der		0	
10931	Name		0	
10932	einer		0	
10933	Stadt		0	
10934	voll		0	
10935	Künstler	1116	0	(mention_id=1126|references=(entity=(entity_id=entity_0094|fullname=Düsseldorfer Künstler|gender=u|specialcase_entity=group)))
10936	.		0	
10937	In		0	
10938	diesem		0	
10939	Augenblicke		0	
10940	meldete		0	
10941	der		0	
10942	schwarze		0	
10943	Jack		0	(mention_id=1127|references=(entity=(entity_id=entity_0080|fullname=Jack|gender=m)))
10944	,		0	
10945	es		0	
10946	sei		0	
10947	servirt		0	
10948	,		0	
10949	worauf		0	
10950	Herr	1117	0	(mention_id=1128|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10951	Staunton	1117	0	(mention_id=1128|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10952	sich	1118	0	(mention_id=1129|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10953	erhob		0	
10954	und		0	
10955	seinen	1119	0	(mention_id=1130|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10956	Gast	1120	0	(mention_id=1131|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
10957	zum		0	
10958	zweiten		0	
10959	Frühstücke		0	
10960	bat		0	
10961	.		0	
10962	Ein		0	
10963	ersprießlicher		0	
10964	Wechsel		0	
10965	von		0	
10966	dem		0	
10967	Thema		0	
10968	der		0	
10969	Kunst		0	
10970	zu		0	
10971	einem		0	
10972	,		0	
10973	das		0	
10974	der		0	
10975	Natur		0	
10976	näher		0	
10977	stand		0	
10978	!		0	
10979	—		0	
10980	Die		0	
10981	beiden		0	
10982	Herren	1121	0	(mention_id=1132|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10983	verfügten		0	
10984	sich	1122	0	(mention_id=1133|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
10985	in		0	
10986	ein		0	
10987	Zimmer		0	
10988	des		0	
10989	ersten		0	
10990	Gestockes		0	
10991	.		0	
10992	Die		0	
10993	Mitte		0	
10994	desselben		0	
10995	nahm		0	
10996	ein		0	
10997	mäßiggroßer		0	
10998	Eßtisch		0	
10999	ein		0	
11000	,		0	
11001	beladen		0	
11002	mit		0	
11003	einer		0	
11004	übermäßigen		0	
11005	Fülle		0	
11006	von		0	
11007	Gerichten		0	
11008	,		0	
11009	deren		0	
11010	warm		0	
11011	gekochte		0	
11012	Piecen		0	
11013	das		0	
11014	Gemach		0	
11015	trotz		0	
11016	des		0	
11017	geöffneten		0	
11018	Fensters		0	
11019	mit		0	
11020	starken		0	
11021	Dünsten		0	
11022	erfüllten		0	
11023	.		0	
11024	Diesem		0	
11025	Tische		0	
11026	präsidirte		0	
11027	eine		0	
11028	Dame	1123	0	(mention_id=1134|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11029	,		0	
11030	oder		0	
11031	vielmehr		0	
11032	die		0	
11033	Tagesnummer		0	
11034	der		0	
11035	Newyorker		0	
11036	Tribüne		0	
11037	,		0	
11038	denn		0	
11039	außer		0	
11040	den		0	
11041	beiden		0	
11042	weiblichen		0	
11043	Händen		0	
11044	,		0	
11045	welche		0	
11046	das		0	
11047	riesige		0	
11048	Zeitungsblatt		0	
11049	vor		0	
11050	sich		0	
11051	hin		0	
11052	hielten		0	
11053	,		0	
11054	war		0	
11055	die		0	
11056	Gestalt		0	
11057	der		0	
11058	Leserin	1124	0	(mention_id=1135|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11059	unsichtbar		0	
11060	.		0	
11061	Herr	1125	0	(mention_id=1136|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
11062	Staunton	1125	0	(mention_id=1136|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
11063	stellte		0	
11064	die		0	
11065	Frau	1126	0	(mention_id=1137|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11066	und		0	
11067	den		0	
11068	neuen		0	
11069	Genossen	1127	0	(mention_id=1138|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11070	des		0	
11071	Hauses		0	
11072	einander	1128	0	(mention_id=1139|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)),(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11073	vor		0	
11074	.		0	
11075	Die		0	
11076	Newyorker-Tribüne		0	
11077	legte		0	
11078	sich		0	
11079	jetzt		0	
11080	in		0	
11081	die		0	
11082	halbe		0	
11083	Querfalte		0	
11084	und		0	
11085	ließ		0	
11086	den		0	
11087	Kopf		0	
11088	einer		0	
11089	Matrone	1129	0	(mention_id=1140|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11090	sehen		0	
11091	,		0	
11092	welchen		0	
11093	drei		0	
11094	ehrwürdige		0	
11095	Momente		0	
11096	auszeichneten		0	
11097	:		0	
11098	die		0	
11099	Spuren		0	
11100	des		0	
11101	Weisheitsalters		0	
11102	,		0	
11103	der		0	
11104	Ausdruck		0	
11105	religiöser		0	
11106	Beflissenheit		0	
11107	und		0	
11108	eine		0	
11109	Brille		0	
11110	.		0	
11111	Doctor	1130	0	(mention_id=1141|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11112	Moorfeld	1130	0	(mention_id=1141|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11113	und		0	
11114	Mrs.	1131	0	(mention_id=1142|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11115	Staunton	1131	0	(mention_id=1142|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11116	wechselten		0	
11117	die		0	
11118	üblichen		0	
11119	Complimente		0	
11120	,		0	
11121	wobei		0	
11122	ersterer	1132	0	(mention_id=1143|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11123	die		0	
11124	Bemerkung		0	
11125	machte		0	
11126	,		0	
11127	daß		0	
11128	,		0	
11129	wenn		0	
11130	eine		0	
11131	schöne		0	
11132	Sprache		0	
11133	durch		0	
11134	das		0	
11135	weibliche		0	
11136	Organ		0	
11137	noch		0	
11138	schöner		0	
11139	klingt		0	
11140	,		0	
11141	eine		0	
11142	mißtönige		0	
11143	dagegen		0	
11144	,		0	
11145	wie		0	
11146	das		0	
11147	Yankee-Englisch		0	
11148	,		0	
11149	eben		0	
11150	so		0	
11151	ihren		0	
11152	entgegengesetzten		0	
11153	Charakter		0	
11154	durch		0	
11155	den		0	
11156	Frauenmund		0	
11157	fühlbarer		0	
11158	ausdrückt		0	
11159	.		0	
11160	Nach		0	
11161	dieser		0	
11162	Ceremonie		0	
11163	setzte		0	
11164	man		0	(mention_id=1144|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)),(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11165	sich	1133	0	(mention_id=1145|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)),(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11166	zu		0	
11167	Tische		0	
11168	.		0	
11169	—		0	
11170	Frau	1134	0	(mention_id=1146|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11171	Staunton	1134	0	(mention_id=1146|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11172	fragte		0	
11173	:		0	
11174	wo		0	
11175	bleibt		0	
11176	Sarah	1135	0	(mention_id=1147|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11177	?		0	
11178	—		0	
11179	Beste		0	
11180	,		0	
11181	das		0	
11182	frag'		0	
11183	ich	1136	0	(mention_id=1148|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
11184	dich	1137	0	(mention_id=1149|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11185	,		0	
11186	antwortete		0	
11187	der		0	
11188	Gatte	1138	0	(mention_id=1150|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
11189	.		0	
11190	Aber		0	
11191	in		0	
11192	demselben		0	
11193	Augenblick		0	
11194	trat		0	
11195	der		0	
11196	Gegenstand		0	(mention_id=1151|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11197	dieser		0	
11198	Erkundigung		0	
11199	ein		0	
11200	;		0	
11201	es		0	
11202	war		0	
11203	eine		0	
11204	lange		0	
11205	schmächtige		0	
11206	Dame	1139	0	(mention_id=1152|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11207	von		0	
11208	relativer		0	
11209	Jugend		0	
11210	und		0	
11211	zweifelhafter		0	
11212	Schönheit		0	
11213	;		0	
11214	sie	1140	0	(mention_id=1153|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11215	wurde		0	
11216	dem		0	
11217	Fremden	1141	0	(mention_id=1154|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11218	als		0	
11219	die		0	
11220	Tochter	1142	0	(mention_id=1155|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11221	des		0	
11222	Hauses		0	
11223	vorgestellt		0	
11224	.		0	
11225	Moorfeld	1143	0	(mention_id=1156|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11226	erkannte		0	
11227	bei		0	
11228	dieser		0	
11229	Gelegenheit		0	
11230	den		0	
11231	Irrthum		0	
11232	seiner	1144	0	(mention_id=1157|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11233	vorigen		0	
11234	Verwechselung		0	
11235	und		0	
11236	sparte		0	
11237	die		0	
11238	Worte		0	
11239	nicht		0	
11240	,		0	
11241	ihn	1145	0	(mention_id=1158|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11242	eifrigst		0	
11243	zu		0	
11244	entschuldigen		0	
11245	;		0	
11246	als		0	
11247	aber		0	
11248	die		0	
11249	Eltern	1146	0	(mention_id=1159|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)),(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11250	nicht		0	
11251	gleich		0	
11252	begriffen		0	
11253	,		0	
11254	wovon		0	
11255	die		0	
11256	Rede		0	
11257	sei		0	
11258	,		0	
11259	flüchtete		0	
11260	Sarah	1147	0	(mention_id=1160|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11261	in		0	
11262	die		0	
11263	Arme		0	
