i	token	mention	is_section_start	gold
10989	Unsre	1523	0	(mention_id=1504|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
10990	Vorfahren	1524	0	(mention_id=1505|references=(entity=(entity_id=generic_0090|fullname=Vorfahren|gender=u|specialcase_entity=generic)))
10991	hielten		0	
10992	sich	1525	0	(mention_id=1506|references=(entity=(entity_id=generic_0091|fullname=Vorfahren|gender=u|specialcase_entity=generic)))
10993	an		0	
10994	den		0	
10995	Unterricht		0	
10996	,		0	
10997	den		0	
10998	sie	1526	0	(mention_id=1507|references=(entity=(entity_id=generic_0092|fullname=Vorfahren|gender=u|specialcase_entity=generic)))
10999	in		0	
11000	ihrer	1527	0	(mention_id=1508|references=(entity=(entity_id=generic_0093|fullname=Vorfahren|gender=u|specialcase_entity=generic)))
11001	Jugend		0	
11002	empfangen		0	
11003	;		0	
11004	wir	1528	0	(mention_id=1509|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
11005	aber		0	
11006	müssen		0	
11007	jetzt		0	
11008	alle		0	
11009	fünf		0	
11010	Jahre		0	
11011	umlernen		0	
11012	,		0	
11013	wenn		0	
11014	wir	1529	0	(mention_id=1510|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
11015	nicht		0	
11016	ganz		0	
11017	aus		0	
11018	der		0	
11019	Mode		0	
11020	kommen		0	
11021	wollen		0	
11022	.		0	
11023	«		0	
11024	»		0	
11025	Wir	1530	0	(mention_id=1511|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=generic_0094|fullname=Frauen im Allgemeinen|gender=u|specialcase_entity=generic)))
11026	Frauen	1531	0	(mention_id=1512|references=(entity=(entity_id=generic_0095|fullname=Frauen im Allgemeinen|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11027	«		0	
11028	,		0	
11029	sagte		0	
11030	Charlotte	1532	0	(mention_id=1513|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11031	,		0	
11032	»		0	
11033	nehmen		0	
11034	es		0	
11035	nicht		0	
11036	so		0	
11037	genau		0	
11038	;		0	
11039	und		0	
11040	wenn		0	
11041	ich	1533	0	(mention_id=1514|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11042	aufrichtig		0	
11043	sein		0	
11044	soll		0	
11045	,		0	
11046	so		0	
11047	ist		0	
11048	es		0	
11049	mir	1534	0	(mention_id=1515|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11050	eigentlich		0	
11051	nur		0	
11052	um		0	
11053	den		0	
11054	Wortverstand		0	
11055	zu		0	
11056	tun		0	
11057	;		0	
11058	denn		0	
11059	es		0	
11060	macht		0	
11061	in		0	
11062	der		0	
11063	Gesellschaft		0	
11064	nichts		0	
11065	lächerlicher		0	
11066	,		0	
11067	als		0	
11068	wenn		0	
11069	man		0	
11070	ein		0	
11071	fremdes		0	
11072	,		0	
11073	ein		0	
11074	Kunstwort		0	
11075	falsch		0	
11076	anwendet		0	
11077	.		0	
11078	Deshalb		0	
11079	machte		0	
11080	ich	1535	0	(mention_id=1516|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11081	nur		0	
11082	wissen		0	
11083	,		0	
11084	in		0	
11085	welchem		0	
11086	Sinne		0	
11087	dieser		0	
11088	Ausdruck		0	
11089	eben		0	
11090	bei		0	
11091	diesen		0	
11092	Gegenständen		0	
11093	gebraucht		0	
11094	wird		0	
11095	.		0	
11096	Wie		0	
11097	es		0	
11098	wissenschaftlich		0	
11099	damit		0	
11100	zusammenhänge		0	
11101	,		0	
11102	wollen		0	
11103	wir	1536	0	(mention_id=1517|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
11104	den		0	
11105	Gelehrten	1537	0	(mention_id=1518|references=(entity=(entity_id=generic_0096|fullname=Gelehrte|gender=u|specialcase_entity=generic)))
11106	überlassen		0	
11107	,		0	
11108	die	1538	0	(mention_id=1519|references=(entity=(entity_id=generic_0097|fullname=Gelehrte|gender=u|specialcase_entity=generic)))
11109	übrigens		0	
11110	,		0	
11111	wie		0	
11112	ich	1539	0	(mention_id=1520|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11113	habe		0	
11114	bemerken		0	
11115	können		0	
11116	,		0	
11117	sich	1540	0	(mention_id=1521|references=(entity=(entity_id=generic_0098|fullname=Gelehrte|gender=u|specialcase_entity=generic)))
11118	wohl		0	
11119	schwerlich		0	
11120	jemals		0	
11121	vereinigen		0	
11122	werden		0	
11123	.		0	
11124	«		0	
11125	»		0	
11126	Wo		0	
11127	fangen		0	
11128	wir	1541	0	(mention_id=1522|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
11129	aber		0	
11130	nun		0	
11131	an		0	
11132	,		0	
11133	um		0	
11134	am		0	
11135	schnellsten		0	
11136	in		0	
11137	die		0	
11138	Sache		0	
11139	zu		0	
11140	kommen		0	
11141	?		0	
11142	«		0	
11143	fragte		0	
11144	Eduard	1542	0	(mention_id=1523|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
11145	nach		0	
11146	einer		0	
11147	Pause		0	
11148	den		0	
11149	Hauptmann	1543	0	(mention_id=1524|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
11150	,		0	
11151	der	1544	0	(mention_id=1525|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
11152	,		0	
11153	sich	1545	0	(mention_id=1526|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
11154	ein		0	
11155	wenig		0	
11156	bedenkend		0	
11157	,		0	
11158	bald		0	
11159	darauf		0	
11160	erwiderte		0	
11161	:		0	
11162	»		0	
11163	Wenn		0	
11164	es		0	
11165	mir	1546	0	(mention_id=1527|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
11166	erlaubt		0	
11167	ist		0	
11168	,		0	
11169	dem		0	
11170	Scheine		0	
11171	nach		0	
11172	weit		0	
11173	auszuholen		0	
11174	,		0	
11175	so		0	
11176	sind		0	
11177	wir	1547	0	(mention_id=1528|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11178	bald		0	
11179	am		0	
11180	Platze		0	
11181	.		0	
11182	«		0	
11183	»		0	
11184	Sein		0	
11185	Sie	1548	0	(mention_id=1529|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
11186	meiner	1549	0	(mention_id=1530|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11187	ganzen		0	
11188	Aufmerksamkeit		0	
11189	versichert		0	
11190	,		0	
11191	«		0	
11192	sagte		0	
11193	Charlotte	1550	0	(mention_id=1531|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11194	,		0	
11195	indem		0	
11196	sie	1551	0	(mention_id=1532|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11197	ihre	1552	0	(mention_id=1533|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11198	Arbeit		0	
11199	beiseitelegte		0	
11200	.		0	
11201	Und		0	
11202	so		0	
11203	begann		0	
11204	der		0	
11205	Hauptmann	1553	0	(mention_id=1534|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
11206	:		0	
11207	»		0	
11208	An		0	
11209	allen		0	
11210	Naturwesen		0	
11211	,		0	
11212	die		0	
11213	wir	1554	0	(mention_id=1535|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11214	gewahr		0	
11215	werden		0	
11216	,		0	
11217	bemerken		0	
11218	wir	1555	0	(mention_id=1536|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11219	zuerst		0	
11220	,		0	
11221	daß		0	
11222	sie	1556	0	
11223	einen		0	
11224	Bezug		0	
11225	auf		0	
11226	sich		0	
11227	selbst		0	
11228	haben		0	
11229	.		0	
11230	Es		0	
11231	klingt		0	
11232	freilich		0	
11233	wunderlich		0	
11234	,		0	
11235	wenn		0	
11236	man		0	
11237	etwas		0	
11238	ausspricht		0	
11239	,		0	
11240	was		0	
11241	sich		0	
11242	ohnehin		0	
11243	versteht		0	
11244	;		0	
11245	doch		0	
11246	nur		0	
11247	indem		0	
11248	man	1557	0	(mention_id=1537|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
11249	sich	1558	0	(mention_id=1538|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
11250	über		0	
11251	das		0	
11252	Bekannte		0	
11253	völlig		0	
11254	verständigt		0	
11255	hat		0	
11256	,		0	
11257	kann		0	
11258	man		0	(mention_id=1539|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
11259	miteinander		0	
11260	zum		0	
11261	Unbekannten		0	
11262	fortschreiten		0	
11263	.		0	
11264	«		0	
11265	»		0	
11266	Ich	1559	0	(mention_id=1540|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
11267	dächte		0	
11268	,		0	
11269	«		0	
11270	fiel		0	
11271	ihm	1560	0	(mention_id=1541|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
11272	Eduard	1561	0	(mention_id=1542|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
11273	ein		0	
11274	,		0	
11275	»		0	
11276	wir	1562	0	(mention_id=1543|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
11277	machten		0	
11278	ihr	1563	0	(mention_id=1544|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11279	und		0	
11280	uns	1564	0	(mention_id=1545|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
11281	die		0	
11282	Sache		0	
11283	durch		0	
11284	Beispiele		0	
11285	bequem		0	
11286	.		0	
11287	Stelle		0	
11288	dir	1565	0	(mention_id=1546|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11289	nur		0	
11290	das		0	
11291	Wasser		0	
11292	,		0	
11293	das		0	
11294	Öl		0	
11295	,		0	
11296	das		0	
11297	Quecksilber		0	
11298	vor		0	
11299	,		0	
11300	so		0	
11301	wirst		0	
11302	du	1566	0	(mention_id=1547|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11303	eine		0	
11304	Einigkeit		0	
11305	,		0	
11306	einen		0	
11307	Zusammenhang		0	
11308	ihrer		0	
11309	Teile		0	
11310	finden		0	
11311	.		0	
11312	Diese		0	
11313	Einung		0	
11314	verlassen		0	
11315	sie		0	
11316	nicht		0	
11317	,		0	
11318	außer		0	
11319	durch		0	
11320	Gewalt		0	
11321	oder		0	
11322	sonstige		0	
11323	Bestimmung		0	
11324	.		0	
11325	Ist		0	
11326	diese		0	
11327	beseitigt		0	
11328	,		0	
11329	so		0	
11330	treten		0	
11331	sie	1567	0	
11332	gleich		0	
11333	wieder		0	
11334	zusammen		0	
11335	.		0	
11336	«		0	
11337	»		0	
11338	Ohne		0	
11339	Frage		0	
11340	,		0	
11341	«		0	
11342	sagte		0	
11343	Charlotte	1568	0	(mention_id=1548|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11344	beistimmend		0	
11345	.		0	
11346	»		0	
11347	Regentropfen		0	
11348	vereinigen		0	
11349	sich		0	
11350	gern		0	
11351	zu		0	
11352	Strömen		0	
11353	.		0	
11354	Und		0	
11355	schon		0	
11356	als		0	
11357	Kinder	1569	0	(mention_id=1549|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
11358	spielen		0	
11359	wir	1570	0	(mention_id=1550|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
11360	erstaunt		0	
11361	mit		0	
11362	dem		0	
11363	Quecksilber		0	
11364	,		0	
11365	indem		0	
11366	wir	1571	0	(mention_id=1551|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
11367	es		0	
11368	in		0	
11369	Kügelchen		0	
11370	trennen		0	
11371	und		0	
11372	es		0	
11373	wieder		0	
11374	zusammenlaufen		0	
11375	lassen		0	
11376	.		0	
11377	«		0	
11378	»		0	
11379	Und		0	
11380	so		0	
11381	darf		0	
11382	ich	1572	0	(mention_id=1552|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
11383	wohl		0	
11384	«		0	
11385	,		0	
11386	fügte		0	
11387	der		0	
11388	Hauptmann	1573	0	(mention_id=1553|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
11389	hinzu		0	
11390	,		0	
11391	»		0	
11392	eines		0	
11393	bedeutenden		0	
11394	Punktes		0	
11395	im		0	
11396	flüchtigen		0	
11397	Vorbeigehen		0	
11398	erwähnen		0	
11399	,		0	
11400	daß		0	
11401	nämlich		0	
11402	dieser		0	
11403	völlig		0	
11404	reine		0	
11405	,		0	
11406	durch		0	
11407	Flüssigkeit		0	
11408	mögliche		0	
11409	Bezug		0	
11410	sich		0	
11411	entschieden		0	
11412	und		0	
11413	immer		0	
11414	durch		0	
11415	die		0	
11416	Kugelgestalt		0	
11417	auszeichnet		0	
11418	.		0	
11419	Der		0	
11420	fallende		0	
11421	Wassertropfen		0	
11422	ist		0	
11423	rund		0	
11424	;		0	
11425	von		0	
11426	den		0	
11427	Quecksilberkügelchen		0	
11428	haben		0	
11429	Sie	1574	0	(mention_id=1554|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11430	selbst		0	
11431	gesprochen		0	
11432	;		0	
11433	ja		0	
11434	ein		0	
11435	fallendes		0	
11436	geschmolzenes		0	
11437	Blei		0	
11438	,		0	
11439	wenn		0	
11440	es		0	
11441	Zeit		0	
11442	hat		0	
11443	,		0	
11444	völlig		0	
11445	zu		0	
11446	erstarren		0	
11447	,		0	
11448	kommt		0	
11449	unten		0	
11450	in		0	
11451	Gestalt		0	
11452	einer		0	
11453	Kugel		0	
11454	an		0	
11455	.		0	
11456	«		0	
11457	»		0	
11458	Lassen		0	
11459	Sie	1575	0	(mention_id=1555|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11460	mich	1576	0	(mention_id=1556|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11461	voreilen		0	
11462	,		0	
11463	«		0	
11464	sagte		0	
11465	Charlotte	1577	0	(mention_id=1557|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11466	,		0	
11467	»		0	
11468	ob		0	
11469	ich	1578	0	(mention_id=1558|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11470	treffe		0	
11471	,		0	
11472	wo		0	
11473	Sie	1579	0	(mention_id=1559|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
11474	hinwollen		0	
11475	.		0	
11476	Wie		0	
11477	jedes		0	
11478	gegen		0	
11479	sich		0	
11480	selbst		0	
11481	einen		0	
11482	Bezug		0	
11483	hat		0	
11484	,		0	
11485	so		0	
11486	muß		0	
11487	es		0	
11488	auch		0	
11489	gegen		0	
11490	andere		0	
11491	ein		0	
11492	Verhältnis		0	
11493	haben		0	
11494	.		0	
11495	«		0	
11496	»		0	
11497	Und		0	
11498	das		0	
11499	wird		0	
11500	nach		0	
11501	Verschiedenheit		0	
11502	der		0	
11503	Wesen	1580	0	
11504	verschieden		0	
11505	sein		0	
11506	,		0	
11507	«		0	
11508	fuhr		0	
11509	Eduard	1581	0	(mention_id=1560|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
11510	eilig		0	
11511	fort		0	
11512	.		0	
11513	»		0	
11514	Bald		0	
11515	werden		0	
11516	sie	1582	0	
11517	sich	1583	0	
11518	als		0	
11519	Freunde	1584	0	
11520	und		0	
11521	alte		0	
11522	Bekannte	1585	0	
11523	begegnen		0	
11524	,		0	
11525	die	1586	0	
11526	schnell		0	
11527	zusammentreten		0	
11528	,		0	
11529	sich	1587	0	
11530	vereinigen		0	
11531	,		0	
11532	ohne		0	
11533	aneinander		0	
11534	etwas		0	
11535	zu		0	
11536	verändern		0	
11537	,		0	
11538	wie		0	
11539	sich		0	
11540	Wein		0	
11541	mit		0	
11542	Wasser		0	
11543	vermischt		0	
11544	.		0	
11545	Dagegen		0	
11546	werden		0	
11547	andre		0	
11548	fremd		0	
11549	nebeneinander		0	
11550	verharren		0	
11551	und		0	
11552	selbst		0	
11553	durch		0	
11554	mechanisches		0	
11555	Mischen		0	
11556	und		0	
11557	Reiben		0	
11558	sich		0	
11559	keinesweges		0	
11560	verbinden		0	
11561	;		0	
11562	wie		0	
11563	Öl		0	
11564	und		0	
11565	Wasser		0	
11566	,		0	
11567	zusammengerüttelt		0	
11568	,		0	
11569	sich		0	
11570	den		0	
11571	Augenblick		0	
11572	wieder		0	
11573	auseinander		0	
11574	sondert		0	
11575	.		0	
11576	«		0	
11577	»		0	
11578	Es		0	
11579	fehlt		0	
11580	nicht		0	
11581	viel		0	
11582	,		0	
11583	«		0	
11584	sagte		0	
11585	Charlotte	1588	0	(mention_id=1561|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11586	,		0	
11587	»		0	
11588	so		0	
11589	sieht		0	
11590	man		0	(mention_id=1562|references=(entity=(entity_id=generic_0099|fullname=Mensch im Allgemeinen 2|gender=u|specialcase_entity=generic)))
11591	in		0	
11592	diesen		0	
11593	einfachen		0	
11594	Formen		0	
11595	die		0	
11596	Menschen	1589	0	(mention_id=1563|references=(entity=(entity_id=generic_0103|fullname=Menschen die man gekannt hat|gender=u|specialcase_entity=generic)))
11597	,		0	
11598	die	1590	0	(mention_id=1564|references=(entity=(entity_id=generic_0104|fullname=Menschen die man gekannt hat|gender=u|specialcase_entity=generic)))
11599	man	1591	0	
11600	gekannt		0	
11601	hat		0	
11602	;		0	
11603	besonders		0	
11604	aber		0	
11605	erinnert		0	
11606	man		0	(mention_id=1565|references=(entity=(entity_id=generic_0100|fullname=Mensch im Allgemeinen 2|gender=u|specialcase_entity=generic)))
11607	sich		0	(mention_id=1566|references=(entity=(entity_id=generic_0101|fullname=Mensch im Allgemeinen 2|gender=u|specialcase_entity=generic)))
11608	dabei		0	
11609	der		0	
11610	Sozietäten		0	
11611	,		0	
11612	in		0	
11613	denen		0	
11614	man	1592	0	(mention_id=1567|references=(entity=(entity_id=generic_0102|fullname=Mensch im Allgemeinen 2|gender=u|specialcase_entity=generic)))
11615	lebte		0	
11616	.		0	
11617	Die		0	
11618	meiste		0	
11619	Ähnlichkeit		0	
11620	jedoch		0	
11621	mit		0	
11622	diesen		0	
11623	seelenlosen		0	
11624	Wesen	1593	0	
11625	haben		0	
11626	die		0	
11627	Massen		0	(mention_id=1568|references=(entity=(entity_id=generic_0105|fullname=Gesellschaftliche Großgruppen|gender=u|specialcase_entity=generic)))
11628	,		0	
11629	die		0	
11630	in		0	
11631	der		0	
11632	Welt		0	
11633	sich		0	
11634	einander		0	
11635	gegenüberstellen		0	
11636	,		0	
11637	die		0	
11638	Stände		0	(mention_id=1569|references=(entity=(entity_id=generic_0106|fullname=Stände|gender=u|specialcase_entity=generic)))
11639	,		0	
11640	die		0	
11641	Berufsbestimmungen		0	(mention_id=1570|references=(entity=(entity_id=generic_0107|fullname=Berufe|gender=u|specialcase_entity=generic)))
11642	,		0	
11643	der		0	
11644	Adel		0	(mention_id=1571|references=(entity=(entity_id=generic_0108|fullname=Adel|gender=u|specialcase_entity=generic)))
11645	und		0	
11646	der		0	
11647	dritte		0	
11648	Stand		0	(mention_id=1572|references=(entity=(entity_id=generic_0109|fullname=dritter Stand|gender=u|specialcase_entity=generic)))
11649	,		0	
11650	der		0	
11651	Soldat	1594	0	(mention_id=1573|references=(entity=(entity_id=generic_0110|fullname=Soldaten|gender=u|specialcase_entity=generic)))
11652	und		0	
11653	der		0	
11654	Zivilist	1595	0	(mention_id=1574|references=(entity=(entity_id=generic_0111|fullname=Zivilisten|gender=u|specialcase_entity=generic)))
11655	.		0	
11656	«		0	
11657	»		0	
11658	Und		0	
11659	doch		0	
11660	!		0	
11661	«		0	
11662	versetzte		0	
11663	Eduard	1596	0	(mention_id=1575|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
11664	;		0	
11665	»		0	
11666	wie		0	
11667	diese		0	
11668	durch		0	
11669	Sitten		0	
11670	und		0	
11671	Gesetze		0	
11672	vereinbar		0	
11673	sind		0	
11674	,		0	
11675	so		0	
11676	gibt		0	
11677	es		0	
11678	auch		0	
11679	in		0	
11680	unserer	1597	0	(mention_id=1576|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11681	chemischen		0	
11682	Welt		0	
11683	Mittelglieder		0	
11684	,		0	
11685	dasjenige		0	
11686	zu		0	
11687	verbinden		0	
11688	,		0	
11689	was		0	
11690	sich		0	
11691	einander		0	
11692	abweist		0	
11693	.		0	
11694	«		0	
11695	»		0	
11696	So		0	
11697	verbinden		0	
11698	wir	1598	0	(mention_id=1577|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11699	«		0	
11700	,		0	
11701	fiel		0	
11702	der		0	
11703	Hauptmann	1599	0	(mention_id=1578|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
11704	ein		0	
11705	,		0	
11706	»		0	
11707	das		0	
11708	Öl		0	
11709	durch		0	
11710	Laugensalz		0	
11711	mit		0	
11712	dem		0	
11713	Wasser		0	
11714	.		0	
11715	«		0	
11716	»		0	
11717	Nur		0	
11718	nicht		0	
11719	zu		0	
11720	geschwind		0	
11721	mit		0	
11722	Ihrem	1600	0	(mention_id=1579|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
11723	Vortrag		0	
11724	!		0	
11725	«		0	
11726	sagte		0	
11727	Charlotte	1601	0	(mention_id=1580|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11728	,		0	
11729	»		0	
11730	damit		0	
11731	ich	1602	0	(mention_id=1581|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11732	zeigen		0	
11733	kann		0	
11734	,		0	
11735	daß		0	
11736	ich	1603	0	(mention_id=1582|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11737	Schritt		0	
11738	halte		0	
11739	.		0	
11740	Sind		0	
11741	wir	1604	0	(mention_id=1583|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
11742	nicht		0	
11743	hier		0	
11744	schon		0	
11745	zu		0	
11746	den		0	
11747	Verwandtschaften		0	
11748	gelangt		0	
11749	?		0	
11750	«		0	
11751	»		0	
11752	Ganz		0	
11753	richtig		0	
11754	,		0	
11755	«		0	
11756	erwiderte		0	
11757	der		0	
11758	Hauptmann	1605	0	(mention_id=1584|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
11759	;		0	
11760	»		0	
11761	und		0	
11762	wir	1606	0	(mention_id=1585|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11763	werden		0	
11764	sie		0	
11765	gleich		0	
11766	in		0	
11767	ihrer		0	
11768	vollen		0	
11769	Kraft		0	
11770	und		0	
11771	Bestimmtheit		0	
11772	kennenlernen		0	
11773	.		0	
11774	Diejenigen		0	
11775	Naturen		0	
11776	,		0	
11777	die		0	
11778	sich		0	
11779	beim		0	
11780	Zusammentreffen		0	
11781	einander		0	
11782	schnell		0	
11783	ergreifen		0	
11784	und		0	
11785	wechselseitig		0	
11786	bestimmen		0	
11787	,		0	
11788	nennen		0	
11789	wir	1607	0	(mention_id=1586|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11790	verwandt		0	
11791	.		0	
11792	An		0	
11793	den		0	
11794	Alkalien		0	
11795	und		0	
11796	Säuren		0	
11797	,		0	
11798	die		0	
11799	,		0	
11800	obgleich		0	
11801	einander		0	
11802	entgegengesetzt		0	
11803	und		0	
11804	vielleicht		0	
11805	eben		0	
11806	deswegen		0	
11807	,		0	
11808	weil		0	
11809	sie		0	
11810	einander		0	
11811	entgegengesetzt		0	
11812	sind		0	
11813	,		0	
11814	sich		0	
11815	am		0	
11816	entschiedensten		0	
11817	suchen		0	
11818	und		0	
11819	fassen		0	
11820	,		0	
11821	sich		0	
11822	modifizieren		0	
11823	und		0	
11824	zusammen		0	
11825	einen		0	
11826	neuen		0	
11827	Körper		0	
11828	bilden		0	
11829	,		0	
11830	ist		0	
11831	diese		0	
