i	token	mention	is_section_start	gold
175876	fort		0	
175877	,		0	
175878	nun		0	
175879	gebt		0	
175880	mir	20466	0	(mention_id=20779|references=(entity=(entity_id=entity_0299|fullname=Herr Henning|gender=m)))
175881	auch		0	
175882	zu		0	
175883	leben		0	
175884	!		0	
175885	Ihr	20467	0	(mention_id=20780|references=(entity=(entity_id=entity_1132|fullname=Zuhörer|gender=u|members=entity_0303|all_members_given=False|specialcase_entity=group)))
175886	seid		0	
175887	mir	20468	0	(mention_id=20781|references=(entity=(entity_id=entity_0299|fullname=Herr Henning|gender=m)))
175888	Kerls	20469	0	(mention_id=20782|references=(entity=(entity_id=entity_1132|fullname=Zuhörer|gender=u|members=entity_0303|all_members_given=False|specialcase_entity=group)))
175889	!		0	
175890	Ihr	20470	0	(mention_id=20783|references=(entity=(entity_id=entity_1132|fullname=Zuhörer|gender=u|members=entity_0303|all_members_given=False|specialcase_entity=group)))
175891	hört		0	
175892	von		0	
175893	meiner	20471	0	(mention_id=20784|references=(entity=(entity_id=entity_0299|fullname=Herr Henning|gender=m)))
175894	Leihbibliothek		0	
175895	und		0	
175896	abonnirt		0	
175897	nicht		0	
175898	.		0	
175899	Für		0	
175900	euch	20472	0	(mention_id=20785|references=(entity=(entity_id=entity_1132|fullname=Zuhörer|gender=u|members=entity_0303|all_members_given=False|specialcase_entity=group)))
175901	besonders		0	
175902	hätt'		0	
175903	ich	20473	0	(mention_id=20786|references=(entity=(entity_id=entity_0299|fullname=Herr Henning|gender=m)))
175904	rare		0	
175905	Sachen		0	
175906	.		0	
175907	Da		0	
175908	sind		0	
175909	z.		0	
175910	B.		0	
175911	Thümmel's	20474	0	(mention_id=20787|references=(entity=(entity_id=entity_1144|fullname=Thümmel|gender=m)))
175912	Reisen		0	
175913	in		0	
175914	das		0	
175915	mittägige		0	
175916	Frankreich		0	
175917	—		0	
175918	die		0	
175919	acht		0	
175920	Bände		0	
175921	liegen		0	
175922	mir	20475	0	(mention_id=20788|references=(entity=(entity_id=entity_0299|fullname=Herr Henning|gender=m)))
175923	schwer		0	
175924	am		0	
175925	Herzen		0	
175926	!		0	
175927	Das		0	
175928	ist		0	
175929	Kaviar		0	
175930	für's		0	
175931	Volk	20476	0	(mention_id=20789|references=(entity=(entity_id=generic_5679|fullname=generic_2024|gender=u|specialcase_entity=generic)))
175932	.		0	
175933	Der		0	
175934	Plebs	20477	0	(mention_id=20790|references=(entity=(entity_id=generic_5680|fullname=generic_2025|gender=u|specialcase_entity=generic)))
175935	will		0	
175936	nur		0	
175937	spannende		0	
175938	Handlung		0	
175939	,		0	
175940	Entführungen		0	
175941	und		0	
175942	Mordthaten		0	
175943	,		0	
175944	und		0	
175945	der		0	
175946	Thümmel		0	(mention_id=20791|references=(entity=(entity_id=entity_1144|fullname=Thümmel|gender=m)))
175947	ist		0	
175948	ihnen		0	(mention_id=20792|references=(entity=(entity_id=generic_5681|fullname=generic_2026|gender=u|specialcase_entity=generic)))
175949	viel		0	
175950	zu		0	
175951	geistreich		0	
175952	.		0	
175953	Das		0	
175954	wäre		0	
175955	ein		0	
175956	Dessert		0	
175957	für		0	
175958	meine	20478	0	(mention_id=20793|references=(entity=(entity_id=entity_0299|fullname=Herr Henning|gender=m)))
175959	engeren		0	
175960	Freunde	20479	0	(mention_id=20794|references=(entity=(entity_id=entity_1132|fullname=Zuhörer|gender=u|members=entity_0303|all_members_given=False|specialcase_entity=group)))
175961	.		0	
175962	Ein		0	
175963	Cent		0	
175964	per		0	
175965	Tag		0	
175966	,		0	
175967	ohne		0	
175968	Einsatz		0	
175969	,		0	
175970	der		0	
175971	Band		0	
175972	mit		0	
175973	Titelkupfer		0	
175974	,		0	
175975	—		0	
175976	und		0	
175977	welche		0	
175978	Kupfer		0	
175979	!		0	
175980	Das		0	
175981	Aushängeschild		0	
175982	der		0	
175983	holländischen		0	
175984	Wirthin		0	(mention_id=20795|references=(entity=(entity_id=entity_1145|fullname=holländische Wirthin|gender=f)))
175985	—		0	
175986	In		0	
175987	diesem		0	
175988	Augenblicke		0	
175989	servirte		0	
175990	Vronele	20480	0	(mention_id=20796|references=(entity=(entity_id=entity_0316|fullname=Veronika Häberle|gender=f)))
175991	einige		0	
175992	Gläser		0	
175993	Bier		0	
175994	im		0	
175995	Extrazimmer		0	
175996	.		0	
175997	Als		0	
175998	sie	20481	0	(mention_id=20797|references=(entity=(entity_id=entity_0316|fullname=Veronika Häberle|gender=f)))
175999	den		0	
176000	Rücken		0	
176001	wandte		0	
176002	,		0	
176003	sah		0	
176004	ihr	20482	0	(mention_id=20798|references=(entity=(entity_id=entity_0316|fullname=Veronika Häberle|gender=f)))
176005	der		0	
176006	Schriftsetzer	20483	0	(mention_id=20799|references=(entity=(entity_id=entity_0299|fullname=Herr Henning|gender=m)))
176007	kennerisch		0	
176008	nach		0	
176009	,		0	
176010	und		0	
176011	brummte		0	
176012	mit		0	
176013	einem		0	
176014	bedeutsam		0	
176015	spannenden		0	
176016	Kopfnicken		0	
176017	:		0	
176018	das		0	
176019	wäre		0	
176020	kein		0	
176021	übles		0	
176022	Aushängschild		0	
176023	der		0	
176024	holländischen		0	
176025	Wirthin		0	(mention_id=20800|references=(entity=(entity_id=entity_0316|fullname=Veronika Häberle|gender=f)))
176026	!		0	
176027	Seine	20484	0	(mention_id=20801|references=(entity=(entity_id=entity_0299|fullname=Herr Henning|gender=m)))
176028	Stimme		0	
176029	ging		0	
176030	hierauf		0	
176031	in		0	
176032	ein		0	
176033	gedämpftes		0	
176034	Flüstern		0	
176035	über		0	
176036	,		0	
176037	die		0	
176038	Köpfe		0	
176039	rückten		0	
176040	zusammen		0	
176041	um		0	
176042	ihn	20485	0	(mention_id=20802|references=(entity=(entity_id=entity_0299|fullname=Herr Henning|gender=m)))
176043	,		0	
176044	und		0	
176045	Alles		0	
176046	verrieth		0	
176047	,		0	
176048	daß		0	
176049	er	20486	0	(mention_id=20803|references=(entity=(entity_id=entity_0299|fullname=Herr Henning|gender=m)))
176050	das		0	
176051	bekannte		0	
176052	Mysterium		0	
176053	von		0	
176054	dem		0	
176055	physiognomischen		0	
176056	Quiproquo		0	
176057	der		0	
176058	holländischen		0	
176059	Wirthin		0	(mention_id=20804|references=(entity=(entity_id=entity_1145|fullname=holländische Wirthin|gender=f)))
176060	zum		0	
176061	Besten		0	
176062	gab		0	
176063	.		0	
176064	Ein		0	
176065	wieherndes		0	
176066	Gelächter		0	
176067	folgte		0	
176068	hierauf		0	
176069	.		0	
176070	Das		0	
176071	war		0	
176072	denn		0	
176073	Kleindeutschland		0	
176074	,		0	
176075	wie		0	
176076	es		0	
176077	leibte		0	
176078	und		0	
176079	lebte		0	
176080	!		0	
176081	Die		0	
176082	alte		0	
176083	Noth		0	
176084	—		0	
176085	die		0	
176086	alte		0	
176087	Gemüthlichkeit		0	
176088	—		0	
176089	Moorfeld	20487	0	(mention_id=20805|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
176090	ließ		0	
176091	sich	20488	0	(mention_id=20806|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
176092	an		0	
176093	dieser		0	
176094	Skizze		0	
176095	genügen		0	
176096	und		0	
176097	verlor		0	
176098	keine		0	
176099	Zeit		0	
176100	mit		0	
176101	ihr		0	
176102	.		0	
176103	Ihm	20489	0	(mention_id=20807|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
176104	handelte		0	
176105	es		0	
176106	sich		0	
176107	um		0	
176108	das		0	
176109	Haupt	20490	0	
176110	dieser		0	
176111	Glieder		0	
176112	.		0	
176113	Mit		0	
176114	klopfendem		0	
176115	Herzen		0	
176116	fragte		0	
176117	er	20491	0	(mention_id=20808|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
176118	jetzt		0	
176119	,		0	
176120	ob		0	
176121	Herr	20492	0	(mention_id=20809|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
176122	Benthal	20492	0	(mention_id=20809|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
176123	heute		0	
176124	noch		0	
176125	zu		0	
176126	erwarten		0	
176127	,		0	
176128	eine		0	
176129	bangere		0	
176130	Eventualität		0	
176131	in		0	
176132	dieser		0	
176133	Frage		0	
176134	umgehend		0	
176135	.		0	
176136	Herr	20493	0	(mention_id=20810|references=(entity=(entity_id=entity_0306|fullname=Wirt Herr Häberle|gender=m)))
176137	Häberle	20493	0	(mention_id=20810|references=(entity=(entity_id=entity_0306|fullname=Wirt Herr Häberle|gender=m)))
176138	,		0	
176139	der		0	
176140	Wirth	20494	0	(mention_id=20811|references=(entity=(entity_id=entity_0306|fullname=Wirt Herr Häberle|gender=m)))
176141	,		0	
176142	ließ		0	
176143	seine	20495	0	(mention_id=20812|references=(entity=(entity_id=entity_0306|fullname=Wirt Herr Häberle|gender=m)))
176144	Finger		0	
176145	in		0	
176146	seinem	20496	0	(mention_id=20813|references=(entity=(entity_id=entity_0306|fullname=Wirt Herr Häberle|gender=m)))
176147	breiten		0	
176148	Schwarzwälder		0	
176149	Hosenträger		0	
176150	spielen		0	
176151	und		0	
176152	besann		0	
176153	sich	20497	0	(mention_id=20814|references=(entity=(entity_id=entity_0306|fullname=Wirt Herr Häberle|gender=m)))
176154	auf		0	
176155	den		0	
176156	Namen		0	
176157	.		0	
176158	Der		0	
176159	Rector	20498	0	(mention_id=20815|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
176160	magnificus	20498	0	(mention_id=20815|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
176161	?		0	
176162	antwortete		0	
176163	er	20499	0	(mention_id=20816|references=(entity=(entity_id=entity_0306|fullname=Wirt Herr Häberle|gender=m)))
176164	nach		0	
176165	einer		0	
176166	langen		0	
176167	geistigen		0	
176168	Operation		0	
176169	;		0	
176170	hierauf		0	
176171	rief		0	
176172	er	20500	0	(mention_id=20817|references=(entity=(entity_id=entity_0306|fullname=Wirt Herr Häberle|gender=m)))
176173	sein	20501	0	(mention_id=20818|references=(entity=(entity_id=entity_0306|fullname=Wirt Herr Häberle|gender=m)))
176174	Töchterchen	20502	0	(mention_id=20819|references=(entity=(entity_id=entity_0316|fullname=Veronika Häberle|gender=f)))
176175	herbei		0	
176176	,		0	
176177	damit		0	
176178	sie	20503	0	(mention_id=20820|references=(entity=(entity_id=entity_0316|fullname=Veronika Häberle|gender=f)))
176179	ihn	20504	0	(mention_id=20821|references=(entity=(entity_id=entity_0306|fullname=Wirt Herr Häberle|gender=m)))
176180	im		0	
176181	Reden		0	
176182	substituire		0	
176183	.		0	
176184	Bronele	20505	0	(mention_id=20822|references=(entity=(entity_id=entity_0316|fullname=Veronika Häberle|gender=f)))
176185	gab		0	
176186	mit		0	
176187	einem		0	
176188	geläufigen		0	
176189	Zünglein		0	
176190	den		0	
176191	Bescheid		0	
176192	,		0	
176193	der		0	
176194	Rector	20506	0	(mention_id=20823|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
176195	magnificus	20506	0	(mention_id=20823|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
176196	sei		0	
176197	schon		0	
176198	lange		0	
176199	nicht		0	
176200	mehr		0	
176201	dagewesen		0	
176202	,		0	
176203	die		0	
176204	Abende		0	
176205	wären		0	
176206	überhaupt		0	
176207	nicht		0	
176208	regelmäßig		0	
176209	gehalten		0	
176210	worden		0	
176211	,		0	
176212	es		0	
176213	hätte		0	
176214	diesen		0	
176215	Sommer		0	
176216	gar		0	
176217	zu		0	
176218	arg		0	
176219	das		0	
176220	Fieber		0	
176221	gewirthschaftet		0	
176222	;		0	
176223	ganze		0	
176224	Häuser		0	
176225	seien		0	
176226	ausgestorben		0	
176227	,		0	
176228	ganze		0	
176229	Bezirke		0	
176230	abgesperrt		0	
176231	gewesen		0	
176232	,		0	
176233	die		0	
176234	„		0	
176235	Hohen	20507	0	(mention_id=20824|references=(entity=(entity_id=entity_1159|fullname=Obrigkeit|gender=u|borderline_entity=generic|specialcase_entity=group)))
176236	“		0	
176237	hätten		0	
176238	zwar		0	
176239	lange		0	
176240	Placate		0	
176241	anschlagen		0	
176242	lassen		0	
176243	,		0	
176244	daß		0	
176245	die		0	
176246	Krankheit		0	
176247	nicht		0	
176248	ansteckend		0	
176249	sei		0	
176250	,		0	
176251	aber		0	
176252	die		0	
176253	Leute	20508	0	(mention_id=20825|references=(entity=(entity_id=entity_1166|fullname=einfache Leute|gender=u|borderline_entity=generic|specialcase_entity=group)))
176254	hätten		0	
176255	sie		0	
176256	wieder		0	
176257	herabgerissen		0	
176258	und		0	
176259	Alles		0	
176260	sei		0	
176261	auseinander		0	
176262	gegangen		0	
176263	,		0	
176264	nirgends		0	
176265	gab's		0	
176266	Gesellschaft		0	
176267	.		0	
176268	In		0	
176269	Fife		0	
176270	Point		0	
176271	,		0	
176272	wo		0	
176273	die		0	
176274	„		0	
176275	Jauner	20509	0	(mention_id=20826|references=(entity=(entity_id=entity_1149|fullname=Jauner|gender=u|borderline_entity=generic|specialcase_entity=group)))
176276	“		0	
176277	hausten		0	
176278	,		0	
176279	stürben		0	
176280	noch		0	
176281	jetzt		0	
176282	Leute	20510	0	(mention_id=20827|references=(entity=(entity_id=entity_1147|fullname=Menschen die in Fife Point am Fieber sterben|gender=u|borderline_entity=generic|specialcase_entity=group)))
176283	,		0	
176284	und		0	
176285	die		0	
176286	Doctoren	20511	0	(mention_id=20828|references=(entity=(entity_id=entity_1156|fullname=Doctoren|gender=m|borderline_entity=generic|specialcase_entity=group)))
176287	hätten		0	
176288	gesagt		0	
176289	,		0	
176290	bis		0	
176291	nicht		0	
176292	der		0	
176293	erste		0	
176294	Frost		0	
176295	käme		0	
176296	,		0	
176297	würde		0	
176298	es		0	
176299	wohl		0	
176300	gehen		0	
176301	,		0	
176302	wie		0	
176303	im		0	
176304	Jahre		0	
176305	neunzehn		0	
176306	und		0	
176307	einundzwanzig		0	
176308	.		0	
176309	Sie	20512	0	(mention_id=20829|references=(entity=(entity_id=entity_0316|fullname=Veronika Häberle|gender=f)),(entity=(entity_id=entity_0306|fullname=Wirt Herr Häberle|gender=m)))
176310	,		0	
176311	Gott		0	
176312	sei		0	
176313	Dank		0	
176314	,		0	
176315	wären		0	
176316	gesund		0	
176317	geblieben		0	
176318	und		0	
176319	die		0	
176320	Leute	20513	0	(mention_id=20830|references=(entity=(entity_id=entity_1136|fullname=Leute die sich nicht essen und trinken trauen|gender=u|specialcase_entity=group)))
176321	seien		0	
176322	rechte		0	
176323	Narren	20514	0	(mention_id=20831|references=(entity=(entity_id=entity_1136|fullname=Leute die sich nicht essen und trinken trauen|gender=u|specialcase_entity=group)))
176324	,		0	
176325	die	20515	0	(mention_id=20832|references=(entity=(entity_id=entity_1136|fullname=Leute die sich nicht essen und trinken trauen|gender=u|specialcase_entity=group)))
176326	sich	20516	0	(mention_id=20833|references=(entity=(entity_id=entity_1136|fullname=Leute die sich nicht essen und trinken trauen|gender=u|specialcase_entity=group)))
176327	nicht		0	
176328	zu		0	
176329	essen		0	
176330	und		0	
176331	trinken		0	
176332	getrauten		0	
176333	und		0	
176334	den		0	
176335	grünen		0	
176336	Baum		0	
176337	leer		0	
176338	stehen		0	
176339	ließen		0	
176340	.		0	
176341	Dazu		0	
176342	lächelte		0	
176343	das		0	
176344	frische		0	
176345	Schwabenmädchen	20517	0	(mention_id=20834|references=(entity=(entity_id=entity_0316|fullname=Veronika Häberle|gender=f)))
176346	so		0	
176347	naiv-kokett		0	
176348	aus		0	
176349	ihren	20518	0	(mention_id=20835|references=(entity=(entity_id=entity_0316|fullname=Veronika Häberle|gender=f)))
176350	schelmischen		0	
176351	Rosengrübchen		0	
176352	,		0	
176353	daß		0	
176354	sich		0	
176355	die		0	
176356	Thorheit		0	
176357	,		0	
176358	den		0	
176359	grünen		0	
176360	Baum		0	
176361	zu		0	
176362	meiden		0	
176363	,		0	
176364	wohl		0	
176365	einsehen		0	
176366	ließ		0	
176367	.		0	
176368	Herr	20519	0	(mention_id=20836|references=(entity=(entity_id=entity_0306|fullname=Wirt Herr Häberle|gender=m)))
176369	Häberle	20519	0	(mention_id=20836|references=(entity=(entity_id=entity_0306|fullname=Wirt Herr Häberle|gender=m)))
176370	aber		0	
176371	stand		0	
176372	hinter		0	
176373	dem		0	
176374	Zahltisch		0	
176375	und		0	
176376	hörte		0	
176377	mit		0	
176378	schmunzelnder		0	
176379	Bewunderung		0	
176380	dem		0	
176381	Concept		0	
176382	seines	20520	0	(mention_id=20837|references=(entity=(entity_id=entity_0306|fullname=Wirt Herr Häberle|gender=m)))
176383	Töchterchens	20521	0	(mention_id=20838|references=(entity=(entity_id=entity_0316|fullname=Veronika Häberle|gender=f)))
176384	zu		0	
176385	.		0	
176386	Diese		0	
176387	Auskünfte		0	
176388	klangen		0	
176389	nichts		0	
176390	weniger		0	
176391	als		0	
176392	beruhigend		0	
176393	.		0	
176394	Und		0	
176395	weiter		0	
176396	war		0	
176397	nichts		0	
176398	zu		0	
176399	erhalten		0	
176400	.		0	
176401	Denn		0	
176402	der		0	
176403	Rector	20522	0	(mention_id=20839|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
176404	magnificus	20522	0	(mention_id=20839|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
176405	,		0	
176406	hieß		0	
176407	es		0	
176408	,		0	
176409	lasse		0	
176410	nicht		0	
176411	viel		0	
176412	von		0	
176413	sich	20523	0	(mention_id=20840|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
176414	wissen		0	
176415	;		0	
176416	wenn		0	
176417	er	20524	0	(mention_id=20841|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
176418	komme		0	
176419	,		0	
176420	so		0	
176421	sei		0	
176422	er	20525	0	(mention_id=20842|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
176423	eben		0	
176424	da		0	
176425	,		0	
176426	sein	20526	0	(mention_id=20843|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
176427	Logis		0	
176428	hingegen		0	
176429	sei		0	
176430	ein		0	
176431	Geheimniß		0	
176432	,		0	
176433	Niemand		0	
176434	könne		0	
176435	ihn	20527	0	(mention_id=20844|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
176436	besuchen		0	
176437	,		0	
176438	wahrscheinlich		0	
176439	wolle		0	
176440	er	20528	0	(mention_id=20845|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
176441	„		0	
176442	den		0	
176443	Schwarm	20529	0	(mention_id=20846|references=(entity=(entity_id=entity_0416|fullname=Kleindeutschland|gender=m|specialcase_entity=group)))
176444	“		0	
176445	nicht		0	
176446	nach		0	
176447	sich	20530	0	(mention_id=20847|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
176448	ziehen		0	
176449	.		0	
176450	Der		0	
176451	Herr	20531	0	(mention_id=20848|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
176452	sei		0	
176453	gar		0	
176454	kurz		0	
176455	und		0	
176456	propre		0	
176457	mit		0	
176458	den		0	
176459	Leuten	20532	0	(mention_id=20849|references=(entity=(entity_id=generic_5682|fullname=generic_2027|gender=u|specialcase_entity=generic)))
176460	.		0	
176461	Indeß		0	
176462	das		0	
176463	Mädchen	20533	0	(mention_id=20850|references=(entity=(entity_id=entity_0316|fullname=Veronika Häberle|gender=f)))
176464	noch		0	
176465	redete		0	
176466	,		0	
176467	that		0	
176468	sich	20534	0	
176469	die		0	
176470	Thüre		0	
176471	auf		0	
176472	,		0	
176473	und		0	
176474	Moorfeld	20535	0	(mention_id=20851|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
176475	,		0	
176476	der	20536	0	(mention_id=20852|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
176477	sie	20537	0	
176478	fortwährend		0	
176479	im		0	
176480	Auge		0	
176481	behalten		0	
176482	,		0	
176483	glaubte		0	
176484	schon		0	
176485	an		0	
176486	der		0	
176487	Art		0	
176488	,		0	
176489	wie		0	
176490	sie	20538	0	
176491	in		0	
176492	der		0	
176493	Angel		0	
176494	geschwungen		0	
176495	wurde		0	
176496	,		0	
176497	etwas		0	
176498	erwarten		0	
176499	zu		0	
176500	dürfen		0	
176501	.		0	
176502	Allerdings		0	
176503	war's		0	
176504	eine		0	
176505	ungewöhnlichere		0	
176506	Erscheinung		0	
176507	,		0	
176508	die		0	
176509	da		0	
176510	eintrat		0	
176511	,		0	
176512	aber		0	
176513	Benthal	20539	0	(mention_id=20853|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
176514	war's		0	
176515	nicht		0	
176516	.		0	
176517	Es		0	
176518	waren		0	
176519	drei		0	
176520	bis		0	
176521	vier		0	
176522	junge		0	
176523	Amerikaner	20540	0	(mention_id=20854|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
176524	von		0	
176525	auffallendem		0	
176526	Aeußern		0	
176527	,		0	
176528	Bursche	20541	0	(mention_id=20855|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
176529	jenes		0	
176530	eleganteren		0	
176531	Rowdyund	20542	0	
176532	Loafer-Schlags	20542	0	
176533	,		0	
176534	wie		0	
176535	sie	20543	0	(mention_id=20856|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
176536	Moorfeld	20544	0	(mention_id=20857|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
176537	als		0	
176538	Dandies	20545	0	(mention_id=20858|references=(entity=(entity_id=entity_0506|fullname=Jünglinge|gender=m|possible_identity_with=entity_0099|members=entity_0539,entity_0545,entity_0567,entity_0573,entity_0579,entity_0580,entity_0583,entity_0584,entity_0606,entity_0613,entity_0617,entity_0619|all_members_given=False|specialcase_entity=group)),(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
176539	on		0	
176540	short		0	
176541	allow		0	
176542	ance		0	
176543	etwa		0	
176544	auf		0	
176545	Bennet's	20546	0	(mention_id=20859|references=(entity=(entity_id=entity_0055|fullname=Mr. Bennet|gender=m)))
176546	Rout		0	
176547	gesehen		0	
176548	.		0	
176549	Die		0	
176550	Schwengel	20547	0	(mention_id=20860|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
176551	traten		0	
176552	mit		0	
176553	einer		0	
176554	unerträglichen		0	
176555	Parodie		0	
176556	des		0	
176557	Anstandes		0	
176558	in		0	
176559	die		0	
176560	überraschte		0	
176561	Gaststube		0	
176562	,		0	
176563	warfen		0	
176564	stolz		0	
176565	und		0	
176566	wichtig		0	
176567	ihre	20548	0	(mention_id=20861|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
176568	Augen		0	
176569	umher		0	
176570	,		0	
176571	und		0	
176572	schritten		0	
176573	,		0	
176574	indem		0	
176575	sie	20549	0	(mention_id=20862|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
176576	sich	20550	0	(mention_id=20863|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
176577	im		0	
176578	Gehen		0	
176579	gegen		0	
176580	einander	20551	0	(mention_id=20864|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
176581	verweilten		0	
176582	,		0	
176583	im		0	
176584	nachlässigsten		0	
176585	Promenirschritt		0	
176586	nach		0	
176587	dem		0	
176588	Schenktisch		0	
176589	hinab		0	
176590	.		0	
176591	Der		0	
176592	deutsche		0	
176593	Kaiser	20552	0	(mention_id=20865|references=(entity=(entity_id=entity_0306|fullname=Wirt Herr Häberle|gender=m)))
176594	erblaßte		0	
176595	bei		0	
176596	ihrem	20553	0	(mention_id=20866|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
176597	Anblicke		0	
176598	und		0	
176599	murmelte		0	
176600	zitternd		0	
176601	:		0	
176602	Gott		0	
176603	,		0	
176604	da		0	
176605	sind		0	
176606	sie	20554	0	(mention_id=20867|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
176607	schon		0	
176608	wieder		0	
176609	!		0	
176610	Die		0	
176611	anwesenden		0	
176612	Gäste	20555	0	(mention_id=20868|references=(entity=(entity_id=entity_1130|fullname=Gäste|gender=u|specialcase_entity=group)))
176613	wendeten		0	
176614	sämmtlich		0	
176615	ihre	20556	0	(mention_id=20869|references=(entity=(entity_id=entity_1130|fullname=Gäste|gender=u|specialcase_entity=group)))
176616	Köpfe		0	
176617	nach		0	
176618	ihnen	20557	0	(mention_id=20870|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
176619	.		0	
176620	Aus		0	
176621	dem		0	
176622	Cötus		0	
176623	trat		0	
176624	ein		0	
176625	Sprecher	20558	0	(mention_id=20871|references=(entity=(entity_id=entity_1128|fullname=Sprecher der jungen Amerikaner|gender=m)))
176626	vor		0	
176627	,		0	
176628	ein		0	
176629	Mensch	20559	0	(mention_id=20872|references=(entity=(entity_id=entity_1128|fullname=Sprecher der jungen Amerikaner|gender=m)))
176630	,		0	
176631	der	20560	0	(mention_id=20873|references=(entity=(entity_id=entity_1128|fullname=Sprecher der jungen Amerikaner|gender=m)))
176632	unmittelbar		0	
176633	die		0	
176634	Lust		0	
176635	erregte		0	
176636	,		0	
176637	ihn	20561	0	(mention_id=20874|references=(entity=(entity_id=entity_1128|fullname=Sprecher der jungen Amerikaner|gender=m)))
176638	zu		0	
176639	ohrfeigen		0	
176640	.		0	
176641	Es		0	
176642	war		0	
176643	ein		0	
176644	Bürschchen	20562	0	(mention_id=20875|references=(entity=(entity_id=entity_1128|fullname=Sprecher der jungen Amerikaner|gender=m)))
176645	mit		0	
176646	einem		0	
176647	merkwürdig		0	
176648	mädchenhaften		0	
176649	Gesichte		0	
176650	,		0	
176651	wenn		0	
176652	anders		0	
176653	ein		0	
176654	schmales		0	
176655	,		0	
176656	knöchernes		0	
176657	Köpfchen		0	
176658	,		0	
176659	von		0	
176660	zerbrechlicher		0	
176661	,		0	
176662	nicht		0	
176663	zarter		0	
176664	Form		0	
176665	,		0	
176666	und		0	
176667	einem		0	
176668	Ausdruck		0	
176669	von		0	
176670	Fadheit		0	
176671	,		0	
176672	der		0	
176673	auf		0	
176674	die		0	
176675	Speicheldrüsen		0	
176676	wirkte		0	
176677	,		0	
176678	mädchenhaft		0	
176679	genannt		0	
176680	werden		0	
176681	dürfte		0	
176682	.		0	
176683	Er	20563	0	(mention_id=20876|references=(entity=(entity_id=entity_1128|fullname=Sprecher der jungen Amerikaner|gender=m)))
176684	knickte		0	
176685	auf		0	
176686	ein		0	
176687	paar		0	
176688	Beinchen		0	
176689	einher		0	
176690	,		0	
176691	die		0	
