i	token	mention	is_section_start	gold
46626	bezeichne		0	
46627	.		0	
46628	Aber		0	
46629	soll		0	
46630	ich	6196	0	(mention_id=6145|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
46631	Ihnen	6197	0	(mention_id=6146|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
46632	eine		0	
46633	wunderliche		0	
46634	Empfindung		0	
46635	bekennen		0	
46636	?		0	
46637	Selbst		0	
46638	gegen		0	
46639	die		0	
46640	Bildnisse		0	
46641	habe		0	
46642	ich	6198	0	(mention_id=6147|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
46643	eine		0	
46644	Art		0	
46645	von		0	
46646	Abneigung		0	
46647	;		0	
46648	denn		0	
46649	sie		0	
46650	scheinen		0	
46651	mir	6199	0	(mention_id=6148|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
46652	immer		0	
46653	einen		0	
46654	stillen		0	
46655	Vorwurf		0	
46656	zu		0	
46657	machen		0	
46658	;		0	
46659	sie		0	
46660	deuten		0	
46661	auf		0	
46662	etwas		0	
46663	Entferntes		0	
46664	,		0	
46665	Abgeschiedenes		0	
46666	und		0	
46667	erinnern		0	
46668	mich	6200	0	(mention_id=6149|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
46669	,		0	
46670	wie		0	
46671	schwer		0	
46672	es		0	
46673	sei		0	
46674	,		0	
46675	die		0	
46676	Gegenwart		0	
46677	recht		0	
46678	zu		0	
46679	ehren		0	
46680	.		0	
46681	Gedenkt		0	
46682	man		0	(mention_id=6150|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
46683	,		0	
46684	wieviel		0	
46685	Menschen	6201	0	(mention_id=6151|references=(entity=(entity_id=generic_0387|fullname=Menschen die man gekannt hat|gender=u|specialcase_entity=generic)))
46686	man		0	(mention_id=6152|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
46687	gesehen		0	
46688	,		0	
46689	gekannt		0	
46690	,		0	
46691	und		0	
46692	gesteht		0	
46693	sich		0	(mention_id=6153|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
46694	,		0	
46695	wie		0	
46696	wenig		0	
46697	wir	6202	0	(mention_id=6154|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
46698	ihnen	6203	0	(mention_id=6155|references=(entity=(entity_id=generic_0388|fullname=Menschen die man gekannt hat|gender=u|specialcase_entity=generic)))
46699	,		0	
46700	wie		0	
46701	wenig		0	
46702	sie	6204	0	(mention_id=6156|references=(entity=(entity_id=generic_0389|fullname=Menschen die man gekannt hat|gender=u|specialcase_entity=generic)))
46703	uns	6205	0	(mention_id=6157|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
46704	gewesen		0	
46705	,		0	
46706	wie		0	
46707	wird		0	
46708	uns	6206	0	(mention_id=6158|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
46709	da		0	
46710	zumute		0	
46711	!		0	
46712	Wir	6207	0	(mention_id=6159|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
46713	begegnen		0	
46714	dem		0	
46715	Geistreichen	6208	0	(mention_id=6160|references=(entity=(entity_id=generic_0390|fullname=Geistreicher|gender=u|specialcase_entity=generic)))
46716	,		0	
46717	ohne		0	
46718	uns	6209	0	(mention_id=6161|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
46719	mit		0	
46720	ihm	6210	0	(mention_id=6162|references=(entity=(entity_id=generic_0391|fullname=Geistreicher|gender=u|specialcase_entity=generic)))
46721	zu		0	
46722	unterhalten		0	
46723	,		0	
46724	dem		0	
46725	Gelehrten	6211	0	(mention_id=6163|references=(entity=(entity_id=generic_0392|fullname=Gelehrter|gender=u|specialcase_entity=generic)))
46726	,		0	
46727	ohne		0	
46728	von		0	
46729	ihm	6212	0	(mention_id=6164|references=(entity=(entity_id=generic_0393|fullname=Gelehrter|gender=u|specialcase_entity=generic)))
46730	zu		0	
46731	lernen		0	
46732	,		0	
46733	dem		0	
46734	Gereisten	6213	0	(mention_id=6165|references=(entity=(entity_id=generic_0394|fullname=Gereiste|gender=u|specialcase_entity=generic)))
46735	,		0	
46736	ohne		0	
46737	uns	6214	0	(mention_id=6166|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
46738	zu		0	
46739	unterrichten		0	
46740	,		0	
46741	dem		0	
46742	Liebevollen	6215	0	(mention_id=6167|references=(entity=(entity_id=generic_0395|fullname=Liebevoller|gender=u|specialcase_entity=generic)))
46743	,		0	
46744	ohne		0	
46745	ihm	6216	0	(mention_id=6168|references=(entity=(entity_id=generic_0396|fullname=Liebevoller|gender=u|specialcase_entity=generic)))
46746	etwas		0	
46747	Angenehmes		0	
46748	zu		0	
46749	erzeigen		0	
46750	.		0	
46751	Und		0	
46752	leider		0	
46753	ereignet		0	
46754	sich		0	
46755	dies		0	
46756	nicht		0	
46757	bloß		0	
46758	mit		0	
46759	den		0	
46760	Vorübergehenden	6217	0	(mention_id=6169|references=(entity=(entity_id=generic_0397|fullname=Vorübergehende|gender=u|specialcase_entity=generic)))
46761	.		0	
46762	Gesellschaften	6218	0	
46763	und		0	
46764	Familien	6219	0	
46765	betragen		0	
46766	sich	6220	0	
46767	so		0	
46768	gegen		0	
46769	ihre	6221	0	
46770	liebsten		0	
46771	Glieder	6222	0	(mention_id=6170|references=(entity=(entity_id=generic_0398|fullname=Familienmitglieder|gender=u|specialcase_entity=generic)))
46772	,		0	
46773	Städte		0	
46774	gegen		0	
46775	ihre	6223	0	
46776	würdigsten		0	
46777	Bürger	6224	0	(mention_id=6171|references=(entity=(entity_id=generic_0399|fullname=Bürger|gender=u|specialcase_entity=generic)))
46778	,		0	
46779	Völker	6225	0	(mention_id=6172|references=(entity=(entity_id=generic_0400|fullname=Völker|gender=u|specialcase_entity=generic)))
46780	gegen		0	
46781	ihre	6226	0	(mention_id=6173|references=(entity=(entity_id=generic_0401|fullname=Völker|gender=u|specialcase_entity=generic)))
46782	trefflichsten		0	
46783	Fürsten	6227	0	(mention_id=6174|references=(entity=(entity_id=generic_0402|fullname=Fürsten|gender=u|specialcase_entity=generic)))
46784	,		0	
46785	Nationen	6228	0	
46786	gegen		0	
46787	ihre	6229	0	
46788	vorzüglichsten		0	
46789	Menschen	6230	0	(mention_id=6175|references=(entity=(entity_id=generic_0403|fullname=Menschen einer Nation|gender=u|specialcase_entity=generic)))
46790	.		0	
46791	Ich	6231	0	(mention_id=6176|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
46792	hörte		0	
46793	fragen		0	
46794	,		0	
46795	warum		0	
46796	man		0	
46797	von		0	
46798	den		0	
46799	Toten	6232	0	(mention_id=6177|references=(entity=(entity_id=generic_0404|fullname=Tote|gender=u|specialcase_entity=generic)))
46800	so		0	
46801	unbewunden		0	
46802	Gutes		0	
46803	sage		0	
46804	,		0	
46805	von		0	
46806	den		0	
46807	Lebenden	6233	0	(mention_id=6178|references=(entity=(entity_id=generic_0352|fullname=Lebende|gender=u|specialcase_entity=generic)))
46808	immer		0	
46809	mit		0	
46810	einer		0	
46811	gewissen		0	
46812	Vorsicht		0	
46813	.		0	
46814	Es		0	
46815	wurde		0	
46816	geantwortet		0	
46817	:		0	
46818	weil		0	
46819	wir	6234	0	(mention_id=6179|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=generic_0407|fullname=Menschen allgemein 3|gender=u|specialcase_entity=generic)))
46820	von		0	
46821	jenen	6235	0	(mention_id=6180|references=(entity=(entity_id=generic_0405|fullname=Tote|gender=u|specialcase_entity=generic)))
46822	nichts		0	
46823	zu		0	
46824	befürchten		0	
46825	haben		0	
46826	und		0	
46827	diese	6236	0	(mention_id=6181|references=(entity=(entity_id=generic_0353|fullname=Lebende|gender=u|specialcase_entity=generic)))
46828	uns	6237	0	(mention_id=6182|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
46829	noch		0	
46830	irgendwo		0	
46831	in		0	
46832	den		0	
46833	Weg		0	
46834	kommen		0	
46835	könnten		0	
46836	.		0	
46837	So		0	
46838	unrein		0	
46839	ist		0	
46840	die		0	
46841	Sorge		0	
46842	für		0	
46843	das		0	
46844	Andenken		0	
46845	der		0	
46846	andern	6238	0	(mention_id=6183|references=(entity=(entity_id=generic_0406|fullname=Tote|gender=u|specialcase_entity=generic)))
46847	;		0	
46848	es		0	
46849	ist		0	
46850	meist		0	
46851	nur		0	
46852	ein		0	
46853	selbstischer		0	
46854	Scherz		0	
46855	,		0	
46856	wenn		0	
46857	es		0	
46858	dagegen		0	
46859	ein		0	
46860	heiliger		0	
46861	Ernst		0	
46862	wäre		0	
46863	,		0	
46864	seine		0	
46865	Verhältnisse		0	
46866	gegen		0	
46867	die		0	
46868	Überbliebenen	6239	0	(mention_id=6184|references=(entity=(entity_id=generic_0354|fullname=Lebende|gender=u|specialcase_entity=generic)))
46869	immer		0	
46870	lebendig		0	
46871	und		0	
46872	tätig		0	
46873	zu		0	
46874	erhalten		0	
46875	.		0	
46876	«		0	
