i	token	mention	is_section_start	gold
45558	seinem	7029	0	(mention_id=6971|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45559	Groll		0	
45560	und		0	
45561	Grimm		0	
45562	Luft		0	
45563	machte		0	
45564	,		0	
45565	war		0	
45566	es		0	
45567	das		0	
45568	urwüchsig		0	
45569	in		0	
45570	ihm	7030	0	(mention_id=6972|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45571	lebende		0	
45572	Selbstgefühl		0	
45573	des		0	
45574	sich	7031	0	(mention_id=6973|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45575	seiner	7032	0	(mention_id=6974|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45576	eigenen		0	
45577	Unabhängigkeit		0	
45578	bewußten		0	
45579	Mannes	7033	0	(mention_id=6975|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45580	,		0	
45581	was		0	
45582	sich		0	
45583	stolz		0	
45584	dagegen		0	
45585	aufbäumte		0	
45586	.		0	
45587	Madlen	7034	0	(mention_id=6976|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
45588	,		0	
45589	selber		0	
45590	einer		0	
45591	ehrbaren		0	
45592	,		0	
45593	altangesessenen		0	
45594	Pfälzerfamilie	7035	0	(mention_id=6977|references=(entity=(entity_id=entity_0201|fullname=Madlens Familie|gender=u|members=entity_0002,entity_0032|all_members_given=False|specialcase_entity=group)))
45595	entsprossen		0	
45596	,		0	
45597	war		0	
45598	über		0	
45599	die		0	
45600	ihre	7036	0	(mention_id=6978|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
45601	Nichte	7037	0	(mention_id=6979|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
45602	treffende		0	
45603	Ächtung		0	
45604	ebenso		0	
45605	entrüstet		0	
45606	wie		0	
45607	Christoph	7038	0	(mention_id=6980|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45608	,		0	
45609	aber		0	
45610	das		0	
45611	Mitleid		0	
45612	mit		0	
45613	Trudi	7039	0	(mention_id=6981|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
45614	überwog		0	
45615	in		0	
45616	ihr	7040	0	(mention_id=6982|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
45617	den		0	
45618	Abscheu		0	
45619	gegen		0	
45620	die		0	
45621	allgemein		0	
45622	verletzende		0	
45623	und		0	
45624	schädigende		0	
45625	Unbill		0	
45626	,		0	
45627	die		0	
45628	in		0	
45629	dem		0	
45630	Wildfangrechte		0	
45631	lag		0	
45632	und		0	
45633	ihren	7041	0	(mention_id=6983|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
45634	Mann	7042	0	(mention_id=6984|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45635	so		0	
45636	in		0	
45637	Harnisch		0	
45638	brachte		0	
45639	.		0	
45640	Sie	7043	0	(mention_id=6985|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
45641	hatte		0	
45642	sich	7044	0	(mention_id=6986|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
45643	schon		0	
45644	darauf		0	
45645	gefreut		0	
45646	,		0	
45647	der		0	
45648	geliebten		0	
45649	Pflegetochter	7045	0	(mention_id=6987|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
45650	eine		0	
45651	gebührliche		0	
45652	Ausstattung		0	
45653	zu		0	
45654	besorgen		0	
45655	und		0	
45656	eine		0	
45657	große		0	
45658	,		0	
45659	fröhliche		0	
45660	Hochzeit		0	
45661	auf		0	
45662	dem		0	
45663	Abtshof		0	
45664	auszurichten		0	
45665	,		0	
45666	und		0	
45667	nun		0	
45668	–		0	
45669	nun		0	
45670	sollte		0	
45671	die		0	
45672	Reine	7046	0	
45673	,		0	
45674	Schöne	7047	0	
45675	,		0	
45676	statt		0	
45677	den		0	
45678	Myrtenkranz		0	
45679	auf		0	
45680	der		0	
45681	jungfräulichen		0	
45682	Stirn		0	
45683	zu		0	
45684	tragen		0	
45685	,		0	
45686	eine		0	
45687	Leibeigene	7048	0	(mention_id=6988|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
45688	werden		0	
45689	,		0	
45690	die	7049	0	(mention_id=6989|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
45691	auf		0	
45692	Liebes-		0	
45693	und		0	
45694	Lebensglück		0	
45695	keinen		0	
45696	Anspruch		0	
45697	mehr		0	
45698	erheben		0	
45699	durfte		0	
45700	.		0	
45701	Das		0	
45702	waren		0	
45703	die		0	
45704	ihrem	7050	0	(mention_id=6990|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
45705	echt		0	
45706	weiblich		0	
45707	und		0	
45708	mütterlich		0	
45709	empfindenden		0	
45710	Herzen		0	
45711	nächstliegenden		0	
45712	Gedanken		0	
45713	,		0	
45714	denen		0	
45715	sie	7051	0	(mention_id=6991|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
45716	nach		0	
45717	der		0	
45718	peinlichen		0	
45719	Eröffnung		0	
45720	,		0	
45721	ebenso		0	
45722	wie		0	
45723	Christoph	7052	0	(mention_id=6992|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45724	den		0	
45725	seinigen	7053	0	(mention_id=6993|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45726	,		0	
45727	schweigend		0	
45728	nachging		0	
45729	.		0	
45730	Dann		0	
45731	fragte		0	
45732	sie	7054	0	(mention_id=6994|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
45733	:		0	
45734	»		0	
45735	Hältst		0	
45736	du	7055	0	(mention_id=6995|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45737	es		0	
45738	nicht		0	
45739	für		0	
45740	besser		0	
45741	,		0	
45742	Trudi	7056	0	(mention_id=6996|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
45743	auf		0	
45744	ihr	7057	0	(mention_id=6997|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
45745	entsagungsvolles		0	
45746	Schicksal		0	
45747	vorzubereiten		0	
45748	,		0	
45749	statt		0	
45750	es		0	
45751	ihr	7058	0	(mention_id=6998|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
45752	noch		0	
45753	länger		0	
45754	zu		0	
45755	verheimlichen		0	
45756	?		0	
45757	«		0	
45758	»		0	
45759	Nein		0	
45760	,		0	
45761	«		0	
45762	erwiderte		0	
45763	Christoph	7059	0	(mention_id=6999|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45764	,		0	
45765	»		0	
45766	ein		0	
45767	Unglück		0	
45768	erfährt		0	
45769	man		0	
45770	immer		0	
45771	noch		0	
45772	früh		0	
45773	genug		0	
45774	;		0	
45775	es		0	
45776	langsam		0	
45777	,		0	
45778	aber		0	
45779	sicher		0	
45780	herankommen		0	
45781	zu		0	
45782	sehen		0	
45783	ist		0	
45784	eine		0	
45785	nutzlose		0	
45786	Qual		0	
45787	.		0	
45788	Trifft		0	
45789	sie	7060	0	(mention_id=7000|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
45790	der		0	
45791	vernichtende		0	
45792	Schlag		0	
45793	unerwartet		0	
45794	,		0	
45795	so		0	
45796	wird		0	
45797	Trudi	7061	0	(mention_id=7001|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
45798	gewiß		0	
45799	sehr		0	
45800	erschrecken		0	
45801	,		0	
45802	aber		0	
45803	sie	7062	0	(mention_id=7002|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
45804	muß		0	
45805	sich	7063	0	(mention_id=7003|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
45806	in		0	
45807	das		0	
45808	Unabänderliche		0	
45809	finden		0	
45810	,		0	
45811	sei		0	
45812	es		0	
45813	heut		0	
45814	,		0	
45815	sei		0	
45816	es		0	
45817	später		0	
45818	.		0	
45819	Also		0	
45820	schieben		0	
45821	wir's	7064	0	
45822	noch		0	
45823	auf		0	
45824	und		0	
45825	gönnen		0	
45826	ihr	7065	0	(mention_id=7004|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
45827	den		0	
45828	kurzen		0	
45829	Traum		0	
45830	von		0	
45831	künftigem		0	
45832	Glück		0	
45833	.		0	
45834	«		0	
45835	»		0	
45836	Du	7066	0	(mention_id=7005|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45837	hast		0	
45838	mich	7067	0	(mention_id=7006|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
45839	zwar		0	
45840	von		0	
45841	der		0	
45842	Ersprießlichkeit		0	
45843	einer		0	
45844	solchen		0	
45845	Verzögerung		0	
45846	nicht		0	
45847	überzeugt		0	
45848	,		0	
45849	aber		0	
45850	es		0	
45851	gehe		0	
45852	nach		0	
45853	deinem	7068	0	(mention_id=7007|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45854	Willen		0	
45855	,		0	
45856	Chrischtoph	7069	0	(mention_id=7008|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45857	,		0	
45858	«		0	
45859	sprach		0	
45860	Madlen	7070	0	(mention_id=7009|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
45861	.		0	
45862	»		0	
45863	Nun		0	
45864	eine		0	
45865	andere		0	
45866	Frage		0	
45867	.		0	
45868	Wollen		0	
45869	wir	7071	0	(mention_id=7010|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
45870	nicht		0	
45871	Gersbachers	7072	0	(mention_id=7011|references=(entity=(entity_id=entity_0013|fullname=Familie Gersbacher|gender=mf|members=entity_0009,entity_0010,entity_0011,entity_0012|all_members_given=True|specialcase_entity=group)))
45872	von		0	
45873	dem		0	
45874	unterrichten		0	
45875	,		0	
45876	was		0	
45877	uns	7073	0	(mention_id=7012|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
45878	bevorsteht		0	
45879	und		0	
45880	an		0	
45881	dem		0	
45882	sie	7074	0	(mention_id=7013|references=(entity=(entity_id=entity_0013|fullname=Familie Gersbacher|gender=mf|members=entity_0009,entity_0010,entity_0011,entity_0012|all_members_given=True|specialcase_entity=group)))
45883	doch		0	
45884	,		0	
45885	nicht		0	
45886	bloß		0	
45887	der		0	
45888	Verwandtschaft		0	
45889	wegen		0	
45890	,		0	
45891	sondern		0	
45892	auch		0	
45893	aus		0	
45894	anderen		0	
45895	Gründen		0	
45896	beteiligt		0	
45897	sind		0	
45898	?		0	
45899	Ich	7075	0	(mention_id=7014|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
45900	weiß		0	
45901	von		0	
45902	Agnete	7076	0	(mention_id=7015|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))
45903	,		0	
45904	daß		0	
45905	seit		0	
45906	geraumer		0	
45907	Zeit		0	
45908	ein		0	
45909	viel		0	
45910	besseres		0	
45911	Verhältnis		0	
45912	zwischen		0	
45913	Vater	7077	0	(mention_id=7016|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
45914	und		0	
45915	Sohn	7078	0	(mention_id=7017|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
45916	,		0	
45917	dagegen		0	
45918	ein		0	
45919	sehr		0	
45920	schlechtes		0	
45921	,		0	
45922	fast		0	
45923	feindliches		0	
45924	zwischen		0	
45925	ihnen	7079	0	(mention_id=7018|references=(entity=(entity_id=entity_0013|fullname=Familie Gersbacher|gender=mf|members=entity_0009,entity_0010,entity_0011,entity_0012|all_members_given=True|specialcase_entity=group)))
45926	und		0	
45927	Steineckers	7080	0	(mention_id=7019|references=(entity=(entity_id=entity_0026|fullname=Familie Steinecker|gender=mf|members=entity_0022,entity_0023,entity_0024,entity_0025|all_members_given=True|specialcase_entity=group)))
45928	eingetreten		0	
45929	ist		0	
45930	.		0	
45931	Es		0	
45932	muß		0	
45933	da		0	
45934	etwas		0	
45935	vorgefallen		0	
45936	sein		0	
45937	,		0	
45938	was		0	
45939	Gersbachers	7081	0	(mention_id=7020|references=(entity=(entity_id=entity_0013|fullname=Familie Gersbacher|gender=mf|members=entity_0009,entity_0010,entity_0011,entity_0012|all_members_given=True|specialcase_entity=group)))
45940	schwer		0	
45941	beleidigt		0	
45942	hat		0	
45943	,		0	
45944	so		0	
45945	daß		0	
45946	von		0	
45947	einer		0	
45948	Verbindung		0	
45949	Franzens	7082	0	(mention_id=7021|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
45950	mit		0	
45951	Jakobinen	7083	0	(mention_id=7022|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
45952	keine		0	
45953	Rede		0	
45954	mehr		0	
45955	sein		0	
45956	kann		0	
45957	.		0	
45958	«		0	
45959	»		0	
45960	An		0	
45961	eine		0	
45962	Verbindung		0	
45963	Franzens	7084	0	(mention_id=7023|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
45964	mit		0	
45965	Trudi	7085	0	(mention_id=7024|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
45966	ist		0	
45967	noch		0	
45968	weniger		0	
45969	zu		0	
45970	denken		0	
45971	,		0	
45972	«		0	
45973	flocht		0	
45974	Christoph	7086	0	(mention_id=7025|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45975	ein		0	
45976	.		0	
45977	»		0	
45978	Florian	7087	0	(mention_id=7026|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
45979	könnte		0	
45980	dir	7088	0	(mention_id=7027|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45981	doch		0	
45982	vielleicht		0	
45983	einen		0	
45984	Rat		0	
45985	geben		0	
45986	,		0	
45987	seine	7089	0	(mention_id=7028|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
45988	Unterstützung		0	
45989	in		0	
45990	Aussicht		0	
45991	stellen		0	
45992	,		0	
45993	wie		0	
45994	es		0	
45995	Lutz	7090	0	(mention_id=7029|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
45996	getan		0	
45997	hat		0	
45998	,		0	
45999	«		0	
46000	meinte		0	
46001	Madlen	7091	0	(mention_id=7030|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
46002	.		0	
46003	»		0	
46004	Das		0	
46005	wäre		0	
46006	dann		0	
46007	der		0	
46008	dritte	7092	0	(mention_id=7031|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
46009	,		0	
46010	dem	7093	0	(mention_id=7032|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
46011	ich	7094	0	(mention_id=7033|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
46012	das		0	
46013	alles		0	
46014	des		0	
46015	langen		0	
46016	und		0	
46017	breiten		0	
46018	auseinandersetzen		0	
46019	müßte		0	
46020	,		0	
46021	und		0	
46022	das		0	
46023	widerstrebt		0	
46024	mir	7095	0	(mention_id=7034|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
46025	,		0	
46026	«		0	
46027	sprach		0	
46028	Christoph	7096	0	(mention_id=7035|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
46029	.		0	
46030	»		0	
46031	Aber		0	
46032	wir	7097	0	(mention_id=7036|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
46033	sind		0	
46034	es		0	
46035	ihnen	7098	0	(mention_id=7037|references=(entity=(entity_id=entity_0013|fullname=Familie Gersbacher|gender=mf|members=entity_0009,entity_0010,entity_0011,entity_0012|all_members_given=True|specialcase_entity=group)))
46036	schuldig		0	
46037	,		0	
46038	sie	7099	0	(mention_id=7038|references=(entity=(entity_id=entity_0013|fullname=Familie Gersbacher|gender=mf|members=entity_0009,entity_0010,entity_0011,entity_0012|all_members_given=True|specialcase_entity=group)))
46039	aufzuklären		0	
46040	,		0	
46041	damit		0	
46042	sie	7100	0	(mention_id=7039|references=(entity=(entity_id=entity_0013|fullname=Familie Gersbacher|gender=mf|members=entity_0009,entity_0010,entity_0011,entity_0012|all_members_given=True|specialcase_entity=group)))
46043	nicht		0	
46044	Pläne		0	
46045	machen		0	
46046	,		0	
46047	die		0	
46048	nach		0	
46049	Lage		0	
46050	der		0	
46051	Dinge		0	
46052	unausführbar		0	
46053	sind		0	
46054	.		0	
46055	Auch		0	
46056	find'		0	
46057	ich	7101	0	(mention_id=7040|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
46058	es		0	
46059	schicklicher		0	
46060	,		0	
46061	sie	7102	0	(mention_id=7041|references=(entity=(entity_id=entity_0013|fullname=Familie Gersbacher|gender=mf|members=entity_0009,entity_0010,entity_0011,entity_0012|all_members_given=True|specialcase_entity=group)))
46062	hören		0	
46063	die		0	
46064	Misere		0	
46065	von		0	
46066	uns	7103	0	(mention_id=7042|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
46067	als		0	
46068	daß		0	
46069	sie		0	
46070	ihnen	7104	0	(mention_id=7043|references=(entity=(entity_id=entity_0013|fullname=Familie Gersbacher|gender=mf|members=entity_0009,entity_0010,entity_0011,entity_0012|all_members_given=True|specialcase_entity=group)))
46071	durch		0	
46072	ein		0	
46073	böswilliges		0	
46074	Stadtgeklätsch	7105	0	
46075	hinterbracht		0	
46076	wird		0	
46077	,		0	
46078	«		0	
46079	hielt		0	
46080	Madlen	7106	0	(mention_id=7044|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
46081	ihrem	7107	0	(mention_id=7045|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
46082	Mann	7108	0	(mention_id=7046|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
46083	weiter		0	
46084	eindringlich		0	
46085	vor		0	
46086	.		0	
46087	»		0	
46088	Und		0	
46089	wenn		0	
46090	du	7109	0	(mention_id=7047|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
46091	dich	7110	0	(mention_id=7048|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
46092	nicht		0	
46093	dazu		0	
46094	entschließen		0	
46095	kannst		0	
46096	,		0	
46097	so		0	
46098	will		0	
46099	ich	7111	0	(mention_id=7049|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
46100	zu		0	
46101	Agnete	7112	0	(mention_id=7050|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))
46102	gehen		0	
46103	und		0	
46104	ihr	7113	0	(mention_id=7051|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))
46105	unsere	7114	0	(mention_id=7052|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
46106	Sorgen		0	
46107	anvertrauen		0	
46108	.		0	
46109	Sie	7115	0	(mention_id=7053|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))
46110	ist		0	
46111	eine		0	
46112	verständige		0	
46113	Frau	7116	0	(mention_id=7054|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))
46114	,		0	
46115	und		0	
46116	wir	7117	0	(mention_id=7055|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)),(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))
46117	stehen		0	
46118	sehr		0	
46119	gut		0	
46120	miteinander		0	
46121	.		0	
46122	«		0	
46123	»		0	
46124	Nein		0	
46125	,		0	
46126	dann		0	
46127	muß		0	
46128	ich	7118	0	(mention_id=7056|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
46129	schon		0	
46130	selber		0	
46131	mit		0	
46132	Florian	7119	0	(mention_id=7057|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
46133	reden		0	
46134	,		0	
46135	«		0	
46136	entschied		0	
46137	Christoph	7120	0	(mention_id=7058|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
46138	.		0	
46139	»		0	
46140	Ich	7121	0	(mention_id=7059|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
46141	verspreche		0	
46142	dir	7122	0	(mention_id=7060|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
46143	noch		0	
46144	nicht		0	
46145	,		0	
46146	es		0	
46147	zu		0	
46148	tun		0	
46149	,		0	
46150	aber		0	
46151	ich	7123	0	(mention_id=7061|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
46152	will		0	
46153	mir's	7124	0	
46154	überlegen		0	
46155	.		0	
46156	«		0	
46157	»		0	
46158	Möge		0	
46159	dir	7125	0	(mention_id=7062|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
46160	eine		0	
46161	gute		0	
46162	Eingebung		0	
46163	kommen		0	
46164	,		0	
46165	Chrischtoph	7126	0	(mention_id=7063|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
46166	!		0	
46167	«		0	
46168	schloß		0	
46169	Madlen	7127	0	(mention_id=7064|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
46170	den		0	
46171	gegenseitigen		0	
46172	Herzenserguß		0	
46173	,		0	
46174	erhob		0	
46175	sich	7128	0	(mention_id=7065|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
46176	und		0	
46177	verließ		0	
46178	das		0	
46179	Gemach		0	
46180	in		0	
46181	Trübsal		0	
46182	und		0	
46183	Unruh		0	
46184	und		0	
46185	doch		0	
46186	noch		0	
46187	nicht		0	
46188	völlig		0	
46189	verzweifelnd		0	
46190	.		0	
46191	Der		0	
46192	Bürgermeister	7129	0	(mention_id=7066|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
46193	ließ		0	
46194	die		0	
46195	Kämmereirechnung		0	
46196	,		0	
46197	die		0	
46198	er	7130	0	(mention_id=7067|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
46199	beim		0	
46200	Eintritt		0	
46201	seiner	7131	0	(mention_id=7068|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
46202	Frau	7132	0	(mention_id=7069|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
46203	zur		0	
46204	Seite		0	
46205	geschoben		0	
46206	hatte		0	
46207	,		0	
46208	liegen		0	
46209	,		0	
46210	wo		0	
46211	sie		0	
46212	lag		0	
46213	,		0	
46214	blieb		0	
46215	aber		0	
46216	am		0	
46217	Tische		0	
46218	sitzen		0	
46219	und		0	
46220	fing		0	
46221	wieder		0	
46222	an		0	
46223	zu		0	
46224	trommeln		0	
46225	.		0	
46226	Bald		0	
46227	aber		0	
46228	stand		0	
46229	er	7133	0	(mention_id=7070|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
46230	auf		0	
46231	und		0	
46232	nahm		0	
46233	Hut		0	
46234	und		0	
46235	Stock		0	
46236	,		0	
46237	um		0	
46238	einen		0	
46239	einsamen		0	
46240	Gang		0	
46241	durch		0	
46242	Feld		0	
46243	und		0	
46244	Flur		0	
46245	zu		0	
46246	machen		0	
46247	.		0	
46248	Ammerie	7134	0	(mention_id=7071|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
46249	,		0	
46250	die	7135	0	(mention_id=7072|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
46251	ihn	7136	0	(mention_id=7073|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
46252	so		0	
46253	gerüstet		0	
46254	aus		0	
46255	dem		0	
46256	Allerheiligsten		0	
46257	seiner	7137	0	(mention_id=7074|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
46258	Amtsstube		0	
46259	kommen		0	
46260	sah		0	
46261	,		0	
46262	bot		0	
46263	ihm	7138	0	(mention_id=7075|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
46264	wanderlustig		0	
46265	ihre	7139	0	(mention_id=7076|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
46266	Begleitung		0	(mention_id=7077|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
46267	an		0	
46268	.		0	
46269	Er	7140	0	(mention_id=7078|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
46270	lehnte		0	
46271	diese		0	(mention_id=7079|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
46272	jedoch		0	
46273	ab		0	
46274	:		0	
46275	»		0	
46276	Kann		0	
46277	dich	7141	0	(mention_id=7080|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
46278	nicht		0	
46279	brauchen		0	
46280	,		0	
46281	Grashupf	7142	0	(mention_id=7081|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
46282	!		0	
46283	muß		0	
46284	über		0	
46285	wichtige		0	
46286	Dinge		0	
46287	mit		0	
46288	mir	7143	0	(mention_id=7082|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
46289	zu		0	
46290	Rate		0	
46291	gehen		0	
46292	.		0	
46293	«		0	
46294	»		0	
46295	Du	7144	0	(mention_id=7083|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
46296	weißt		0	
46297	ja		0	
46298	nicht		0	
46299	,		0	
46300	Väterle	7145	0	(mention_id=7084|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
46301	,		0	
46302	ob		0	
46303	ich	7146	0	(mention_id=7085|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
46304	nicht		0	
46305	auch		0	
46306	sehr		0	
46307	wichtige		0	
46308	Dinge		0	
46309	mit		0	
46310	dir	7147	0	(mention_id=7086|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
46311	zu		0	
46312	bereden		0	
46313	habe		0	
46314	,		0	
46315	«		0	
46316	sagte		0	
46317	sie	7148	0	(mention_id=7087|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
46318	.		0	
46319	»		0	
46320	Du	7149	0	(mention_id=7088|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
46321	?		0	
