i	token	mention	is_section_start	gold
63273	ich	8788	0	(mention_id=8762|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
63274	mich	8789	0	(mention_id=8763|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
63275	verlobt		0	
63276	.		0	
63277	‹		0	
63278	Und		0	
63279	in		0	
63280	seiner	8790	0	(mention_id=8764|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
63281	Herzensfreude		0	
63282	nahm		0	
63283	er	8791	0	(mention_id=8765|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
63284	mich	8792	0	(mention_id=8766|references=(entity=(entity_id=entity_0011|fullname=Rosalie Kruse|gender=f)))
63285	in		0	
63286	die		0	
63287	Arme		0	
63288	,		0	
63289	als		0	
63290	wäre		0	
63291	ich	8793	0	(mention_id=8767|references=(entity=(entity_id=entity_0011|fullname=Rosalie Kruse|gender=f)))
63292	nochmal		0	
63293	achtzehn		0	
63294	Jahre		0	
63295	.		0	
63296	Sehen		0	
63297	Sie	8794	0	(mention_id=8768|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63298	,		0	
63299	und		0	
63300	das		0	
63301	–		0	
63302	«		0	
63303	sie	8795	0	(mention_id=8769|references=(entity=(entity_id=entity_0011|fullname=Rosalie Kruse|gender=f)))
63304	schlug		0	
63305	mit		0	
63306	der		0	
63307	rechten		0	
63308	Hand		0	
63309	gegen		0	
63310	das		0	
63311	Zettelchen		0	
63312	–		0	
63313	»		0	
63314	das		0	
63315	ist		0	
63316	ein		0	
63317	Fetzen		0	
63318	von		0	
63319	dem		0	
63320	Brief		0	
63321	,		0	
63322	kleine		0	
63323	Frau	8796	0	(mention_id=8770|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63324	,		0	
63325	es		0	
63326	stimmt		0	
63327	ja		0	
63328	ganz		0	
63329	genau		0	
63330	mit		0	
63331	dem		0	
63332	Datum		0	
63333	!		0	
63334	«		0	
63335	Trudchen	8797	0	(mention_id=8771|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63336	war		0	
63337	schon		0	
63338	bei		0	
63339	ihr	8798	0	(mention_id=8772|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63340	.		0	
63341	»		0	
63342	Ist		0	
63343	es		0	
63344	Wahrheit		0	
63345	?		0	
63346	«		0	
63347	kam		0	
63348	es		0	
63349	bebend		0	
63350	von		0	
63351	ihren	8799	0	(mention_id=8773|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63352	Lippen		0	
63353	.		0	
63354	Die		0	
63355	alte		0	
63356	Dame	8800	0	(mention_id=8774|references=(entity=(entity_id=entity_0011|fullname=Rosalie Kruse|gender=f)))
63357	nickte		0	
63358	.		0	
63359	»		0	
63360	Wahrheit		0	
63361	!		0	
63362	«		0	
63363	bestätigte		0	
63364	sie	8801	0	(mention_id=8775|references=(entity=(entity_id=entity_0011|fullname=Rosalie Kruse|gender=f)))
63365	.		0	
63366	»		0	
63367	Rufe		0	
63368	mal		0	
63369	die		0	
63370	Dore	8802	0	(mention_id=8776|references=(entity=(entity_id=entity_0282|fullname=Dore|gender=f)))
63371	.		0	
63372	Sie	8803	0	(mention_id=8777|references=(entity=(entity_id=entity_0011|fullname=Rosalie Kruse|gender=f)))
63373	hat		0	
63374	damals		0	
63375	mitgesucht		0	
63376	nach		0	
63377	dem		0	
63378	Briefe		0	
63379	und		0	
63380	sich	8804	0	(mention_id=8778|references=(entity=(entity_id=entity_0282|fullname=Dore|gender=f)))
63381	dabei		0	
63382	eine		0	
63383	gehörige		0	
63384	Bruse		0	
63385	an		0	
63386	den		0	
63387	Kopf		0	
63388	gestoßen		0	
63389	,		0	
63390	als		0	
63391	sie	8805	0	(mention_id=8779|references=(entity=(entity_id=entity_0282|fullname=Dore|gender=f)))
63392	den		0	
63393	Schrank		0	
63394	abrücken		0	
63395	wollte		0	
63396	.		0	
63397	«		0	
63398	Aber		0	
63399	Trudchen	8806	0	(mention_id=8780|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63400	wehrte		0	
63401	ab		0	
63402	.		0	
63403	Sie	8807	0	(mention_id=8781|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63404	stand		0	
63405	noch		0	
63406	ein		0	
63407	Weilchen		0	
63408	stumm		0	
63409	,		0	
63410	den		0	
63411	Kopf		0	
63412	gesenkt		0	
63413	,		0	
63414	Röte		0	
63415	und		0	
63416	Blässe		0	
63417	in		0	
63418	raschem		0	
63419	Wechsel		0	
63420	auf		0	
63421	dem		0	
63422	Antlitz		0	
63423	.		0	
63424	Dann		0	
63425	ging		0	
63426	sie	8808	0	(mention_id=8782|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63427	auf		0	
63428	die		0	
63429	Tür		0	
63430	zu		0	
63431	,		0	
63432	und		0	
63433	im		0	
63434	nächsten		0	
63435	Augenblick		0	
63436	war		0	
63437	sie	8809	0	(mention_id=8783|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63438	verschwunden		0	
63439	.		0	
63440	Unhörbar		0	
63441	schritt		0	
63442	sie	8810	0	(mention_id=8784|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63443	die		0	
63444	Treppen		0	
63445	hinauf		0	
63446	,		0	
63447	und		0	
63448	das		0	
63449	alte		0	
63450	verdrießliche		0	
63451	Gefüge		0	
63452	schien		0	
63453	die		0	
63454	kleinen		0	
63455	Füße		0	
63456	zu		0	
63457	verstehen		0	
63458	,		0	
63459	die		0	
63460	so		0	
63461	behutsam		0	
63462	auftraten		0	
63463	,		0	
63464	und		0	
63465	wagte		0	
63466	nicht		0	
63467	wie		0	
63468	sonst		0	
63469	,		0	
63470	zu		0	
63471	knacksen		0	
63472	und		0	
63473	zu		0	
63474	knarren		0	
63475	.		0	
63476	Mäuschenstill		0	
63477	war		0	
63478	es		0	
63479	im		0	
63480	ganzen		0	
63481	Hause		0	
63482	.		0	
63483	Der		0	
63484	Korridor		0	
63485	stand		0	
63486	noch		0	
63487	im		0	
63488	Dämmerschein		0	
63489	,		0	
63490	und		0	
63491	die		0	
63492	alten		0	
63493	Bilder		0	
63494	an		0	
63495	der		0	
63496	Wand		0	
63497	sahen		0	
63498	schläfrig		0	
63499	herunter		0	
63500	zu		0	
63501	dem		0	
63502	jungen		0	
63503	Menschenkinde	8811	0	(mention_id=8785|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63504	.		0	
63505	Die		0	
63506	Dielenuhr		0	
63507	aber		0	
63508	sagte		0	
63509	ihr	8812	0	
63510	bedächtiges		0	
63511	Tack		0	
63512	!		0	
63513	Tack		0	
63514	!		0	
63515	Das		0	
63516	klang		0	
63517	so		0	
63518	wundersam		0	
63519	in		0	
63520	Trudchens	8813	0	(mention_id=8786|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63521	Ohren		0	
63522	,		0	
63523	als		0	
63524	sie	8814	0	(mention_id=8787|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63525	zögernd		0	
63526	an		0	
63527	der		0	
63528	braunen		0	
63529	Zimmertür		0	
63530	stand		0	
63531	und		0	
63532	den		0	
63533	Messingdrücker		0	
63534	faßte		0	
63535	.		0	
63536	Tack		0	
63537	!		0	
63538	Tack		0	
63539	!		0	
63540	Wie		0	
63541	die		0	
63542	Zeit		0	
63543	läuft		0	
63544	!		0	
63545	Nicht		0	
63546	eine		0	
63547	Minute		0	
63548	sollte		0	
63549	man		0	
63550	zögern		0	
63551	,		0	
63552	wenn		0	
63553	man	8815	0	
63554	etwas		0	
63555	gutzumachen		0	
63556	hat		0	
63557	.		0	
63558	Eine		0	
63559	jede		0	
63560	Minute		0	
63561	ist		0	
63562	ihm		0	(mention_id=8788|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
63563	genommen		0	
63564	–		0	
63565	rasch		0	
63566	!		0	
63567	rasch		0	
63568	!		0	
63569	Leise		0	
63570	drückte		0	
63571	sie	8816	0	(mention_id=8789|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63572	die		0	
63573	Tür		0	
63574	auf		0	
63575	und		0	
63576	schlüpfte		0	
63577	hinein		0	
63578	.		0	
63579	Sie	8817	0	(mention_id=8790|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63580	hatte		0	
63581	das		0	
63582	Kleid		0	
63583	eng		0	
63584	an		0	
63585	sich	8818	0	(mention_id=8791|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63586	gezogen		0	
63587	,		0	
63588	damit		0	
63589	die		0	
63590	Schleppe		0	
63591	nicht		0	
63592	rauschte		0	
63593	.		0	
63594	Aus		0	
63595	dem		0	
63596	blassen		0	
63597	Gesicht		0	
63598	schauten		0	
63599	zwei		0	
63600	große		0	
63601	Augen		0	
63602	angstvoll		0	
63603	in		0	
63604	dem		0	
63605	Gemach		0	
63606	umher		0	
63607	,		0	
63608	das		0	
63609	von		0	
63610	der		0	
63611	Morgensonne		0	
63612	durchglüht		0	
63613	war		0	
63614	.		0	
63615	Jetzt		0	
63616	wollte		0	
63617	ihr	8819	0	(mention_id=8792|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63618	Herz		0	
63619	aufhören		0	
63620	zu		0	
63621	klopfen		0	
63622	,		0	
63623	nun		0	
63624	wieder		0	
63625	raste		0	
63626	es		0	
63627	in		0	
63628	vollen		0	
63629	Schlägen		0	
63630	–		0	
63631	dort		0	
63632	auf		0	
63633	dem		0	
63634	großen		0	
63635	Stuhl		0	
63636	–		0	
63637	er	8820	0	(mention_id=8793|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
63638	war		0	
63639	nicht		0	
63640	schlafen		0	
63641	gegangen		0	
63642	,		0	
63643	aber		0	
63644	der		0	
63645	Schlummer		0	
63646	hatte		0	
63647	ihn	8821	0	(mention_id=8794|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
63648	doch		0	
63649	gefunden		0	
63650	.		0	
63651	Dort		0	
63652	saß		0	
63653	er	8822	0	(mention_id=8795|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
63654	,		0	
63655	der		0	
63656	kranke		0	
63657	Arm		0	
63658	lag		0	
63659	auf		0	
63660	der		0	
63661	Lehne		0	
63662	des		0	
63663	Sessels		0	
63664	,		0	
63665	der		0	
63666	andere	8823	0	
63667	stützte		0	
63668	den		0	
63669	Kopf		0	
63670	.		0	
63671	Er	8824	0	(mention_id=8796|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
63672	war		0	
63673	noch		0	
63674	in		0	
63675	der		0	
63676	beschmutzten		0	
63677	,		0	
63678	angesengten		0	
63679	Joppe		0	
63680	von		0	
63681	gestern		0	
63682	,		0	
63683	und		0	
63684	ach		0	
63685	–		0	
63686	er	8825	0	(mention_id=8797|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
63687	sah		0	
63688	so		0	
63689	bleich		0	
63690	aus		0	
63691	,		0	
63692	so		0	
63693	verändert		0	
63694	.		0	
63695	Der		0	
63696	Hund		0	
63697	,		0	
63698	der		0	
63699	zu		0	
63700	seinen	8826	0	(mention_id=8798|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
63701	Füßen		0	
63702	lag		0	
63703	,		0	
63704	hob		0	
63705	den		0	
63706	Kopf		0	
63707	ein		0	
63708	wenig		0	
63709	und		0	
63710	wedelte		0	
63711	.		0	
63712	Und		0	
63713	nun		0	
63714	kam		0	
63715	sie	8827	0	(mention_id=8799|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63716	herüber		0	
63717	:		0	
63718	»		0	
63719	Mach		0	
63720	Platz		0	
63721	«		0	
63722	,		0	
63723	flüsterte		0	
63724	sie	8828	0	(mention_id=8800|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63725	,		0	
63726	»		0	
63727	da		0	
63728	muß		0	
63729	ich	8829	0	(mention_id=8801|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63730	jetzt		0	
63731	hin		0	
63732	!		0	
63733	«		0	
63734	Und		0	
63735	sie	8830	0	(mention_id=8802|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63736	kniete		0	
63737	vor		0	
63738	dem		0	
63739	Manne	8831	0	(mention_id=8803|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
63740	und		0	
63741	faßte		0	
63742	die		0	
63743	leise		0	
63744	zuckende		0	
63745	,		0	
63746	verwundete		0	
63747	Hand		0	
63748	und		0	
63749	zog		0	
63750	sie		0	
63751	an		0	
63752	ihre	8832	0	(mention_id=8804|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63753	Lippen		0	
63754	.		0	
63755	»		0	
63756	Trudchen	8833	0	(mention_id=8805|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63757	,		0	
63758	was		0	
63759	tust		0	
63760	du	8834	0	(mention_id=8806|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63761	denn		0	
63762	?		0	
63763	«		0	
63764	»		0	
63765	Vergib		0	
63766	mir	8835	0	(mention_id=8807|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63767	,		0	
63768	Franz	8836	0	(mention_id=8808|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
63769	,		0	
63770	vergib		0	
63771	mir	8837	0	(mention_id=8809|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63772	!		0	
63773	«		0	
63774	flüsterte		0	
63775	sie	8838	0	(mention_id=8810|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63776	weinend		0	
63777	,		0	
63778	und		0	
63779	wehrte		0	
63780	seine	8839	0	(mention_id=8811|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
63781	Bemühungen		0	
63782	,		0	
63783	sie	8840	0	(mention_id=8812|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63784	emporzuziehen		0	
63785	.		0	
63786	»		0	
63787	Nein		0	
63788	,		0	
63789	Franz	8841	0	(mention_id=8813|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
63790	,		0	
63791	nein		0	
63792	,		0	
63793	laß		0	
63794	mich	8842	0	(mention_id=8814|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63795	,		0	
63796	es		0	
63797	soll		0	
63798	so		0	
63799	sein		0	
63800	–		0	
63801	«		0	
63802	»		0	
63803	Verzeihen		0	
63804	?		0	
63805	Davon		0	
63806	ist		0	
63807	ja		0	
63808	keine		0	
63809	Rede		0	
63810	.		0	
63811	Gott		0	(mention_id=8815|references=(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))
63812	sei		0	
63813	gelobt		0	
63814	,		0	
63815	du	8843	0	(mention_id=8816|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63816	bist		0	
63817	da		0	
63818	!		0	
63819	«		0	
63820	Aber		0	
63821	ehe		0	
63822	sie	8844	0	(mention_id=8817|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63823	aufstand		0	
63824	,		0	
63825	zerpflückte		0	
63826	sie	8845	0	(mention_id=8818|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63827	ein		0	
63828	Stückchen		0	
63829	Papier		0	
63830	in		0	
63831	tausend		0	
63832	Atome		0	
63833	,		0	
63834	dann		0	
63835	lief		0	
63836	sie	8846	0	(mention_id=8819|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63837	ans		0	
63838	Fenster		0	
63839	und		0	
63840	öffnete		0	
63841	die		0	
63842	Hand		0	
63843	,		0	
63844	und		0	
63845	wie		0	
63846	Schneeflocken		0	
63847	wirbelte		0	
63848	es		0	
63849	in		0	
63850	die		0	
63851	Luft		0	
63852	hinaus		0	
63853	.		0	
63854	Und		0	
63855	als		0	
63856	sie	8847	0	(mention_id=8820|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63857	sich	8848	0	(mention_id=8821|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63858	umwandte		0	
63859	,		0	
63860	schaute		0	
63861	sie	8849	0	(mention_id=8822|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63862	in		0	
63863	seine	8850	0	(mention_id=8823|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
63864	ernsten		0	
63865	Augen		0	
63866	.		0	
63867	»		0	
63868	Was		0	
63869	war		0	
63870	das		0	
63871	?		0	
63872	«		0	
63873	fragte		0	
63874	er	8851	0	(mention_id=8824|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
63875	und		0	
63876	zog		0	
63877	sie	8852	0	(mention_id=8825|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63878	an		0	
63879	sich	8853	0	(mention_id=8826|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
63880	.		0	
63881	Da		0	
63882	schlang		0	
63883	sie	8854	0	(mention_id=8827|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63884	die		0	
63885	Arme		0	
63886	um		0	
63887	seinen	8855	0	(mention_id=8828|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
63888	Nacken		0	
63889	und		0	
63890	versteckte		0	
63891	ihre	8856	0	(mention_id=8829|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63892	weinenden		0	
63893	Augen		0	
63894	an		0	
63895	seiner	8857	0	(mention_id=8830|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
63896	Brust		0	
63897	.		0	
63898	Und		0	
63899	so		0	
63900	standen		0	
63901	sie	8858	0	(mention_id=8831|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)),(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
63902	am		0	
63903	offenen		0	
63904	Fenster		0	
63905	im		0	
63906	Lichte		0	
63907	der		0	
63908	hellsten		0	
63909	Sonnenstrahlen		0	
63910	.		0	
63911	Zirpend		0	
63912	schossen		0	
63913	die		0	
63914	Schwalben		0	
63915	an		0	
63916	ihnen	8859	0	(mention_id=8832|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)),(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63917	vorbei		0	
63918	,		0	
63919	über		0	
63920	die		0	
63921	Wipfel		0	
63922	der		0	
63923	Bäume		0	
63924	in		0	
63925	den		0	
63926	blauen		0	
63927	Himmel		0	
63928	hinein		0	
63929	.		0	
63930	»		0	
63931	Wieder		0	
63932	da		0	
63933	!		0	
63934	Wieder		0	
63935	da		0	
63936	!		0	
63937	«		0	
63938	klang		0	
63939	ihr	8860	0	
63940	Gezwitscher		0	
63941	.		0	
63942	Und		0	
63943	unten		0	
63944	im		0	
63945	Haus		0	
63946	ward's		0	
63947	lebendig		0	
63948	.		0	
63949	Ein		0	
63950	kleines		0	
63951	brünettes		0	
63952	Mädchen	8861	0	(mention_id=8833|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
63953	deckte		0	
63954	den		0	
63955	Kaffeetisch		0	
63956	im		0	
63957	Gartensaal		0	
63958	.		0	
63959	»		0	
63960	Zwei		0	
63961	Tassen		0	
63962	,		0	
63963	zwei		0	
63964	Teller		0	
63965	und		0	
63966	in		0	
63967	die		0	
63968	Mitte		0	
63969	ein		0	
63970	Rosenstrauß		0	
63971	–		0	
63972	das		0	
63973	letztemal		0	
63974	«		0	
63975	,		0	
63976	sagte		0	
63977	sie	8862	0	(mention_id=8834|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
63978	,		0	
63979	»		0	
63980	nun		0	
63981	kann		0	
63982	sie	8863	0	(mention_id=8835|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
63983	es		0	
63984	wieder		0	
63985	besorgen		0	
63986	und		0	
63987	schaffen		0	
63988	.		0	
63989	«		0	
63990	Dann		0	
63991	stand		0	
63992	sie	8864	0	(mention_id=8836|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
63993	sinnend		0	
63994	und		0	
63995	hielt		0	
63996	den		0	
63997	kleinen		0	
63998	rosigen		0	
63999	Finger		0	
64000	an		0	
64001	das		0	
64002	Näschen		0	
64003	.		0	
64004	»		0	
64005	Er	8865	0	(mention_id=8837|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
64006	weiß		0	
64007	gar		0	
64008	nicht		0	
64009	,		0	
64010	wie		0	
64011	gut		0	
64012	er	8866	0	(mention_id=8838|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
64013	es		0	
64014	hat		0	
64015	,		0	
64016	daß		0	
64017	er	8867	0	(mention_id=8839|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
64018	eine		0	
64019	so		0	
64020	fügsame		0	
64021	,		0	
64022	lammfromme		0	
64023	Frau	8868	0	(mention_id=8840|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64024	bekommt		0	
64025	,		0	
64026	wie		0	
64027	ich	8869	0	(mention_id=8841|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64028	bin		0	
64029	«		0	
64030	,		0	
64031	flüsterte		0	
64032	sie	8870	0	(mention_id=8842|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64033	.		0	
64034	»		0	
64035	Freilich		0	
64036	,		0	
64037	ich	8871	0	(mention_id=8843|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64038	könnte		0	
64039	nicht		0	
64040	in		0	
64041	die		0	
64042	Verlegenheit		0	
64043	geraten		0	
64044	,		0	
64045	mir	8872	0	(mention_id=8844|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64046	einzubilden		0	
64047	,		0	
64048	er	8873	0	(mention_id=8845|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
64049	habe		0	
64050	mich	8874	0	(mention_id=8846|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64051	ums		0	
64052	Geld		0	
64053	gefreit		0	
64054	.		0	
64055	«		0	
64056	Sie	8875	0	(mention_id=8847|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64057	lachte		0	
64058	plötzlich		0	
64059	hell		0	
64060	auf		0	
64061	.		0	
64062	»		0	
64063	Das		0	
64064	wird		0	
64065	'ne		0	
64066	nette		0	
64067	Aussteuer		0	
64068	,		0	
64069	wenn		0	
64070	Tante	8876	0	(mention_id=8848|references=(entity=(entity_id=entity_0011|fullname=Rosalie Kruse|gender=f)))
64071	Rosa	8876	0	(mention_id=8848|references=(entity=(entity_id=entity_0011|fullname=Rosalie Kruse|gender=f)))
64072	sie		0	
64073	besorgt		0	
64074	!		0	
64075	«		0	
64076	Und		0	
64077	sie	8877	0	(mention_id=8849|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64078	wirbelte		0	
64079	die		0	
64080	Gartentür		0	
64081	auf		0	
64082	und		0	
64083	lief		0	
64084	hinaus		0	
64085	in		0	
64086	die		0	
64087	grüne		0	
64088	Pracht		0	
64089	.		0	
64090	Die		0	
64091	Welt		0	
64092	war		0	
64093	so		0	
64094	schön		0	
64095	,		0	
64096	die		0	
64097	Sonne		0	
64098	so		0	
64099	golden		0	
64100	,		0	
64101	und		0	
64102	Heidchen	8878	0	(mention_id=8850|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64103	hatte		0	
64104	den		0	
64105	kleinen		0	
64106	Amtsrichter	8879	0	(mention_id=8851|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
64107	so		0	
64108	lieb		0	
64109	.		0	
64110	Sie	8880	0	(mention_id=8852|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64111	war		0	
64112	verlobt		0	
64113	,		0	
64114	heimlich		0	
64115	verlobt		0	
64116	,		0	
64117	denn		0	
64118	der		0	
64119	gute		0	
64120	Mensch	8881	0	(mention_id=8853|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
64121	wollte		0	
64122	dem		0	
64123	Freunde	8882	0	(mention_id=8854|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
64124	nicht		0	
64125	in		0	
64126	lauter		0	
64127	Bräutigamsseligkeit		0	
64128	unter		0	
64129	die		0	
64130	Augen		0	
64131	treten		0	
64132	,		0	
64133	da		0	
64134	sein	8883	0	(mention_id=8855|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
64135	Glück		0	
64136	im		0	
64137	Begriff		0	
64138	war		0	
64139	,		0	
64140	zu		0	
64141	zerschellen		0	
64142	.		0	
64143	So		0	
64144	hatten		0	
64145	sie	8884	0	(mention_id=8856|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)),(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
64146	sich	8885	0	(mention_id=8857|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)),(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
64147	beide	8886	0	(mention_id=8858|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)),(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
64148	heimlich		0	
64149	Treue		0	
64150	gelobt		0	
64151	und		0	
64152	sich	8887	0	(mention_id=8859|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)),(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
64153	heimlich		0	
64154	geküßt		0	
64155	–		0	
64156	nach		0	
64157	der		0	
64158	Erdbeerbowle		0	
64159	damals		0	
64160	.		0	
64161	Tante	8888	0	(mention_id=8860|references=(entity=(entity_id=entity_0011|fullname=Rosalie Kruse|gender=f)))
64162	Rosa	8888	0	(mention_id=8860|references=(entity=(entity_id=entity_0011|fullname=Rosalie Kruse|gender=f)))
64163	hatte		0	
64164	sie	8889	0	(mention_id=8861|references=(entity=(entity_id=entity_0011|fullname=Rosalie Kruse|gender=f)))
64165	nicht		0	
64166	gestört		0	
64167	.		0	
64168	Sie	8890	0	(mention_id=8862|references=(entity=(entity_id=entity_0011|fullname=Rosalie Kruse|gender=f)))
64169	schlief		0	
64170	in		0	
64171	der		0	
64172	Sofaecke		0	
64173	,		0	
64174	und		0	
64175	Franz	8891	0	(mention_id=8863|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
64176	–		0	
64177	Gott	8892	0	(mention_id=8864|references=(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))
64178	wußte		0	
64179	allein		0	
64180	,		0	
64181	wo		0	
