i	token	mention	is_section_start	gold
57660	Franz	9023	0	(mention_id=8962|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
57661	!		0	
57662	was		0	
57663	soll		0	
57664	das		0	
57665	heißen		0	
57666	?		0	
57667	«		0	
57668	fragte		0	
57669	sie	9024	0	(mention_id=8963|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))
57670	angstvoll		0	
57671	in		0	
57672	einem		0	
57673	ihr	9025	0	(mention_id=8964|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))
57674	aufsteigenden		0	
57675	schrecklichen		0	
57676	Verdacht		0	
57677	.		0	
57678	»		0	
57679	Das		0	
57680	soll		0	
57681	heißen		0	
57682	,		0	
57683	daß		0	
57684	ich	9026	0	(mention_id=8965|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
57685	und		0	
57686	Trudi	9027	0	(mention_id=8966|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
57687	nächstens		0	
57688	unser	9028	0	(mention_id=8967|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
57689	Bündel		0	
57690	schnüren		0	
57691	,		0	
57692	falls		0	
57693	wir	9029	0	(mention_id=8968|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
57694	überhaupt		0	
57695	eins		0	
57696	mitnehmen		0	
57697	,		0	
57698	und		0	
57699	in		0	
57700	die		0	
57701	Welt		0	
57702	hinausziehen		0	
57703	auf		0	
57704	Nimmerwiederkehr		0	
57705	.		0	
57706	«		0	
57707	»		0	
57708	Franz	9030	0	(mention_id=8969|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
57709	,		0	
57710	–		0	
57711	da		0	
57712	sei		0	
57713	Gott		0	(mention_id=8970|references=(entity=(entity_id=entity_0040|fullname=Gott|gender=m|specialcase_entity=nonfact)))
57714	vor		0	
57715	!		0	
57716	das		0	
57717	kann		0	
57718	nicht		0	
57719	sein		0	
57720	,		0	
57721	das		0	
57722	darf		0	
57723	nicht		0	
57724	sein		0	
57725	.		0	
57726	«		0	
57727	»		0	
57728	Aber		0	
57729	es		0	
57730	muß		0	
57731	sein		0	
57732	,		0	
57733	und		0	
57734	nun		0	
57735	mach		0	
57736	mir	9031	0	(mention_id=8971|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
57737	das		0	
57738	Herz		0	
57739	nicht		0	
57740	noch		0	
57741	schwerer		0	
57742	,		0	
57743	Mutter	9032	0	(mention_id=8972|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))
57744	,		0	
57745	als		0	
57746	es		0	
57747	schon		0	
57748	ist		0	
57749	,		0	
57750	«		0	
57751	sprach		0	
57752	er	9033	0	(mention_id=8973|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
57753	.		0	
57754	»		0	
57755	Nicht		0	
57756	heut'		0	
57757	und		0	
57758	nicht		0	
57759	morgen		0	
57760	geh		0	
57761	ich	9034	0	(mention_id=8974|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
57762	von		0	
57763	dir	9035	0	(mention_id=8975|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))
57764	und		0	
57765	auch		0	
57766	nicht		0	
57767	,		0	
57768	ehe		0	
57769	du	9036	0	(mention_id=8976|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))
57770	mir	9037	0	(mention_id=8977|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
57771	noch		0	
57772	einmal		0	
57773	deine	9038	0	(mention_id=8978|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))
57774	liebe		0	
57775	Hand		0	
57776	aufs		0	
57777	Haupt		0	
57778	gelegt		0	
57779	hast		0	
57780	.		0	
57781	Du	9039	0	(mention_id=8979|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
57782	solltest		0	
57783	nur		0	
57784	darauf		0	
57785	vorbereitet		0	
57786	sein		0	
57787	,		0	
57788	damit		0	
57789	du	9040	0	(mention_id=8980|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))
57790	dich	9041	0	(mention_id=8981|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))
57791	nicht		0	
57792	allzusehr		0	
57793	wunderst		0	
57794	,		0	
57795	wenn		0	
57796	eines		0	
57797	Tages		0	
57798	auf		0	
57799	deinen	9042	0	(mention_id=8982|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))
57800	Ruf		0	
57801	nach		0	
57802	deinem	9043	0	(mention_id=8983|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))
57803	Ältesten	9044	0	(mention_id=8984|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
57804	keine		0	
57805	Antwort		0	
57806	mehr		0	
57807	im		0	
57808	Hause		0	
57809	erschallt		0	
57810	.		0	
57811	«		0	
57812	Es		0	
57813	übermannte		0	
57814	ihn	9045	0	(mention_id=8985|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
57815	nun		0	
57816	doch		0	
57817	;		0	
57818	er	9046	0	(mention_id=8986|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
57819	kehrte		0	
57820	sich	9047	0	(mention_id=8987|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
57821	schnell		0	
57822	ab		0	
57823	und		0	
57824	entwich		0	
57825	.		0	
57826	Agnete	9048	0	(mention_id=8988|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))
57827	wollte		0	
57828	ihn	9049	0	(mention_id=8989|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
57829	zurückhalten		0	
57830	,		0	
57831	aber		0	
57832	er	9050	0	(mention_id=8990|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
57833	war		0	
57834	im		0	
57835	Umsehen		0	
57836	fort		0	
57837	und		0	
57838	verschwunden		0	
57839	.		0	
57840	In		0	
57841	der		0	
57842	Diele		0	
57843	begegnete		0	
57844	ihm	9051	0	(mention_id=8991|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
57845	sein	9052	0	(mention_id=8992|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
57846	Bruder	9053	0	(mention_id=8993|references=(entity=(entity_id=entity_0010|fullname=Steffen Gersbacher|gender=m)))
57847	Steffen	9054	0	(mention_id=8993|references=(entity=(entity_id=entity_0010|fullname=Steffen Gersbacher|gender=m)))
57848	,		0	
57849	und		0	
57850	schon		0	
57851	bewegte		0	
57852	er	9055	0	(mention_id=8994|references=(entity=(entity_id=entity_0010|fullname=Steffen Gersbacher|gender=m)))
57853	die		0	
57854	Lippen		0	
57855	,		0	
57856	schwieg		0	
57857	aber		0	
57858	dann		0	
57859	.		0	
57860	»		0	
57861	Du	9056	0	(mention_id=8995|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
57862	willst		0	
57863	mir	9057	0	(mention_id=8996|references=(entity=(entity_id=entity_0010|fullname=Steffen Gersbacher|gender=m)))
57864	was		0	
57865	sagen		0	
57866	,		0	
57867	Franz	9058	0	(mention_id=8997|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
57868	,		0	
57869	«		0	
57870	sprach		0	
57871	Steffen	9059	0	(mention_id=8998|references=(entity=(entity_id=entity_0010|fullname=Steffen Gersbacher|gender=m)))
57872	,		0	
57873	»		0	
57874	was		0	
57875	gibt's		0	
57876	?		0	
57877	«		0	
57878	»		0	
57879	O		0	
57880	es		0	
57881	pressiert		0	
57882	nicht		0	
57883	,		0	
57884	kannst's		0	
57885	aber		0	
57886	auch		0	
57887	gleich		0	
57888	erfahren		0	
57889	,		0	
57890	«		0	
57891	erwiderte		0	
57892	Franz.	9060	0	
57893	»		0	
57894	Du	9061	0	(mention_id=8999|references=(entity=(entity_id=entity_0010|fullname=Steffen Gersbacher|gender=m)))
57895	wirst		0	
57896	einst		0	
57897	Hofbauer	9062	0	(mention_id=9000|references=(entity=(entity_id=entity_0010|fullname=Steffen Gersbacher|gender=m)))
57898	hier		0	
57899	;		0	
57900	ich	9063	0	(mention_id=9001|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
57901	werde		0	
57902	künftig		0	
57903	anderswo		0	
57904	pflügen		0	
57905	oder		0	
57906	graben		0	
57907	,		0	
57908	säen		0	
57909	und		0	
57910	,		0	
57911	so		0	
57912	Gott		0	(mention_id=9002|references=(entity=(entity_id=entity_0040|fullname=Gott|gender=m|specialcase_entity=nonfact)))
57913	will		0	
57914	,		0	
57915	ernten		0	
57916	.		0	
57917	«		0	
57918	»		0	
57919	Was		0	
57920	?		0	
57921	«		0	
57922	»		0	
57923	Genug		0	
57924	damit		0	
57925	!		0	
57926	nur		0	
57927	eins		0	
57928	noch		0	
57929	:		0	
57930	willig		0	
57931	und		0	
57932	neidlos		0	
57933	überlaß		0	
57934	ich	9064	0	(mention_id=9003|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
57935	dir	9065	0	(mention_id=9004|references=(entity=(entity_id=entity_0010|fullname=Steffen Gersbacher|gender=m)))
57936	,		0	
57937	was		0	
57938	von		0	
57939	Rechts		0	
57940	wegen		0	
57941	mir	9066	0	(mention_id=9005|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
57942	gebührt		0	
57943	hätte		0	
57944	.		0	
57945	«		0	
57946	Und		0	
57947	auch		0	
57948	dem		0	
57949	Bruder	9067	0	(mention_id=9006|references=(entity=(entity_id=entity_0010|fullname=Steffen Gersbacher|gender=m)))
57950	entschlüpfte		0	
57951	er	9068	0	(mention_id=9007|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
57952	,		0	
57953	ohne		0	
57954	dem		0	
57955	über		0	
57956	alle		0	
57957	Maßen		0	
57958	Erstaunten	9069	0	
57959	noch		0	
57960	weiter		0	
57961	Rede		0	
57962	zu		0	
57963	stehen		0	
57964	.		0	
57965	–		0	
57966	Am		0	
57967	nächsten		0	
57968	Morgen		0	
57969	brachte		0	
57970	Franz	9070	0	(mention_id=9008|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
57971	der		0	
57972	geduldig		0	
57973	seiner	9071	0	(mention_id=9009|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
57974	Harrenden	9072	0	(mention_id=9010|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
57975	auf		0	
57976	dem		0	
57977	Abtshofe		0	
57978	die		0	
57979	trostlose		0	
57980	Gewißheit		0	
57981	,		0	
57982	daß		0	
57983	sich		0	
57984	ihrer	9073	0	(mention_id=9011|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
57985	Vereinigung		0	
57986	hier		0	
57987	unüberwindliche		0	
57988	Hindernisse		0	
57989	entgegenstellten		0	
57990	,		0	
57991	und		0	
57992	erging		0	
57993	sich	9074	0	(mention_id=9012|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
57994	in		0	
57995	leidenschaftlichen		0	
57996	Ausfällen		0	
57997	,		0	
57998	nicht		0	
57999	auf		0	
58000	seinen	9075	0	(mention_id=9013|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58001	Vater	9076	0	(mention_id=9014|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
58002	,		0	
58003	dessen	9077	0	(mention_id=9015|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
58004	Gründe		0	
58005	er	9078	0	(mention_id=9016|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58006	leider		0	
58007	gelten		0	
58008	lassen		0	
58009	mußte		0	
58010	,		0	
58011	aber		0	
58012	auf		0	
58013	den		0	
58014	habgierigen		0	
58015	Pfalzgrafen	9079	0	(mention_id=9017|references=(entity=(entity_id=entity_0047|fullname=Kurfürst Karl Ludwig|gender=m)))
58016	und		0	
58017	das		0	
58018	grausame		0	
58019	Geschick		0	
58020	.		0	
58021	Dann		0	
58022	,		0	
58023	das		0	
58024	Tor		0	
58025	der		0	
58026	Heimat		0	
58027	hinter		0	
58028	sich	9080	0	(mention_id=9018|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58029	zuschlagend		0	
58030	,		0	
58031	schmiedete		0	
58032	er	9081	0	(mention_id=9019|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58033	Pläne		0	
58034	,		0	
58035	baute		0	
58036	sogar		0	
58037	freundlich		0	
58038	spiegelnde		0	
58039	Luftschlösser		0	
58040	vor		0	
58041	ihren	9082	0	(mention_id=9020|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58042	Augen		0	
58043	auf		0	
58044	,		0	
58045	wie		0	
58046	sie	9083	0	(mention_id=9021|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58047	sich	9084	0	(mention_id=9022|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58048	in		0	
58049	ihrer	9085	0	(mention_id=9023|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58050	Ehe		0	
58051	einrichten		0	
58052	,		0	
58053	wo		0	
58054	sie	9086	0	(mention_id=9024|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58055	sich	9087	0	(mention_id=9025|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58056	in		0	
58057	der		0	
58058	Ferne		0	
58059	mit		0	
58060	dem		0	
58061	geringen		0	
58062	Ersparnis		0	
58063	,		0	
58064	das		0	
58065	er	9088	0	(mention_id=9026|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58066	besaß		0	
58067	,		0	
58068	ein		0	
58069	friedumhegtes		0	
58070	Fleckchen		0	
58071	Erde		0	
58072	suchen		0	
58073	und		0	
58074	mit		0	
58075	welcher		0	
58076	Erwerbstätigkeit		0	
58077	sie	9089	0	(mention_id=9027|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58078	ihr	9090	0	(mention_id=9028|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58079	bescheidenes		0	
58080	Dasein		0	
58081	fristen		0	
58082	wollten		0	
58083	.		0	
58084	Trudi	9091	0	(mention_id=9029|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58085	hörte		0	
58086	ihm	9092	0	(mention_id=9030|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58087	lange		0	
58088	schweigend		0	
58089	zu		0	
58090	,		0	
58091	und		0	
58092	als		0	
58093	sie	9093	0	(mention_id=9031|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58094	endlich		0	
58095	zu		0	
58096	Worte		0	
58097	kam		0	
58098	,		0	
58099	zeigte		0	
58100	sie	9094	0	(mention_id=9032|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58101	sich	9095	0	(mention_id=9033|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58102	als		0	
58103	die		0	
58104	Gefaßtere	9096	0	(mention_id=9034|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58105	,		0	
58106	Stärkere	9097	0	(mention_id=9035|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58107	.		0	
58108	Ruhig		0	
58109	sprach		0	
58110	sie	9098	0	(mention_id=9036|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58111	:		0	
58112	»		0	
58113	Laß		0	
58114	uns	9099	0	(mention_id=9037|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58115	nichts		0	
58116	überstürzen		0	
58117	,		0	
58118	Liebster	9100	0	(mention_id=9038|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58119	!		0	
58120	Noch		0	
58121	bin		0	
58122	ich	9101	0	(mention_id=9039|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58123	nicht		0	
58124	hörig		0	
58125	,		0	
58126	und		0	
58127	dem		0	
58128	Anschein		0	
58129	nach		0	
58130	hat		0	
58131	es		0	
58132	unser	9102	0	(mention_id=9040|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58133	gütiger		0	
58134	Reichsfreiherr	9103	0	(mention_id=9041|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
58135	nicht		0	
58136	eilig		0	
58137	damit		0	
58138	.		0	
58139	Ich	9104	0	(mention_id=9042|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58140	glaube		0	
58141	,		0	
58142	er	9105	0	(mention_id=9043|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
58143	hält		0	
58144	seine	9106	0	(mention_id=9044|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
58145	schützende		0	
58146	Hand		0	
58147	über		0	
58148	uns	9107	0	(mention_id=9045|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58149	und		0	
58150	läßt		0	
58151	uns	9108	0	(mention_id=9046|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58152	Zeit		0	
58153	,		0	
58154	miteinander		0	
58155	Rat		0	
58156	zu		0	
58157	pflegen		0	
58158	,		0	
58159	wie		0	
58160	wir	9109	0	(mention_id=9047|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58161	uns	9110	0	(mention_id=9048|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58162	aus		0	
58163	unserer	9111	0	(mention_id=9049|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58164	peinvollen		0	
58165	Lage		0	
58166	retten		0	
58167	können		0	
58168	.		0	
58169	Gibt		0	
58170	es		0	
58171	aber		0	
58172	keine		0	
58173	Rettung		0	
58174	,		0	
58175	so		0	
58176	ist		0	
58177	mein	9112	0	(mention_id=9050|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58178	schwerster		0	
58179	Kummer		0	
58180	,		0	
58181	daß		0	
58182	du	9113	0	(mention_id=9051|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58183	um		0	
58184	meinetwillen	9114	0	
58185	deine	9115	0	(mention_id=9052|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58186	gesicherte		0	
58187	Zukunft		0	
58188	wie		0	
58189	ein		0	
58190	leichtsinniger		0	
58191	Spieler	9116	0	(mention_id=9053|references=(entity=(entity_id=entity_0216|fullname=Spieler|gender=m)))
58192	seine	9117	0	(mention_id=9053|references=(entity=(entity_id=entity_0216|fullname=Spieler|gender=m)))
58193	ganze		0	
58194	Habe		0	
58195	bis		0	
58196	auf		0	
58197	den		0	
58198	letzten		0	
58199	Gulden		0	
58200	verschleudern		0	
58201	und		0	
58202	dein	9118	0	(mention_id=9054|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58203	hoffnungsvolles		0	
58204	Leben		0	
58205	an		0	
58206	mein	9119	0	(mention_id=9055|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58207	verlorenes		0	
58208	ketten		0	
58209	willst		0	
58210	,		0	
58211	und		0	
58212	ich	9120	0	(mention_id=9056|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58213	bin		0	
58214	auch		0	
58215	noch		0	
58216	keineswegs		0	
58217	entschlossen		0	
58218	,		0	
58219	dieses		0	
58220	ungeheure		0	
58221	Opfer		0	
58222	von		0	
58223	dir	9121	0	(mention_id=9057|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58224	anzunehmen		0	
58225	;		0	
58226	lieber		0	
58227	will		0	
58228	ich	9122	0	(mention_id=9058|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58229	–		0	
58230	«		0	
58231	»		0	
58232	Trudi	9123	0	(mention_id=9059|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58233	!		0	
58234	nicht		0	
58235	weiter		0	
58236	so		0	
58237	!		0	
58238	«		0	
58239	unterbrach		0	
58240	er	9124	0	(mention_id=9060|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58241	sie	9125	0	(mention_id=9061|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58242	heftig		0	
58243	,		0	
58244	»		0	
58245	ich	9126	0	(mention_id=9062|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58246	halte		0	
58247	dich	9127	0	(mention_id=9063|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58248	fest		0	
58249	und		0	
58250	lasse		0	
58251	dich	9128	0	(mention_id=9064|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58252	nicht		0	
58253	.		0	
58254	Würdest		0	
58255	du	9129	0	(mention_id=9065|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58256	dich	9130	0	(mention_id=9066|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58257	besinnen		0	
58258	,		0	
58259	wenn		0	
58260	das		0	
58261	Verhältnis		0	
58262	ein		0	
58263	umgekehrtes		0	
58264	wäre		0	
58265	,		0	
58266	ich	9131	0	(mention_id=9067|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58267	der		0	
58268	Hörige	9132	0	(mention_id=9068|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58269	und		0	
58270	du	9133	0	(mention_id=9069|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58271	die		0	
58272	Freie	9134	0	(mention_id=9070|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58273	?		0	
58274	«		0	
58275	»		0	
58276	Nein		0	
58277	!		0	
58278	nicht		0	
58279	einen		0	
58280	Augenblick		0	
58281	!		0	
58282	«		0	
58283	rief		0	
58284	sie	9135	0	(mention_id=9071|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58285	rasch		0	
58286	aufspringend		0	
58287	und		0	
58288	sich	9136	0	(mention_id=9072|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58289	an		0	
58290	seine	9137	0	(mention_id=9073|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58291	Brust		0	
58292	werfend		0	
58293	.		0	
58294	»		0	
58295	Wir	9138	0	(mention_id=9074|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58296	zwei	9139	0	(mention_id=9075|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58297	sind		0	
58298	eins		0	(mention_id=9076|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58299	,		0	
58300	nichts		0	
58301	soll		0	
58302	uns	9140	0	(mention_id=9077|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58303	mehr		0	
58304	trennen		0	
58305	!		0	
58306	«		0	
58307	»		0	
58308	Nichts		0	
58309	als		0	
58310	der		0	
58311	Tod		0	
58312	,		0	
58313	du	9141	0	(mention_id=9078|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58314	meine	9142	0	(mention_id=9079|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58315	mutige		0	
58316	,		0	
58317	tapfere		0	
58318	Dirn	9143	0	(mention_id=9080|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58319	!		0	
58320	«		0	
58321	sprach		0	
58322	er	9144	0	(mention_id=9081|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58323	mit		0	
58324	einem		0	
58325	sieghaften		0	
58326	Lächeln		0	
58327	,		0	
58328	nahm		0	
58329	ihren	9145	0	(mention_id=9082|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58330	Blondkopf		0	
58331	zwischen		0	
58332	seine	9146	0	(mention_id=9083|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58333	Hände		0	
58334	und		0	
58335	küßte		0	
58336	sie	9147	0	(mention_id=9084|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58337	.		0	
58338	Im		0	
58339	Überschwang		0	
58340	des		0	
58341	Glückes		0	
58342	schmiegte		0	
58343	sie	9148	0	(mention_id=9085|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58344	sich	9149	0	(mention_id=9086|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58345	hingebend		0	
58346	an		0	
58347	ihn	9150	0	(mention_id=9087|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58348	und		0	
58349	küßte		0	
58350	ihn	9151	0	(mention_id=9088|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58351	wieder		0	
58352	und		0	
58353	immer		0	
58354	wieder		0	
58355	,		0	
58356	je		0	
58357	öfter		0	
58358	desto		0	
58359	heißer		0	
58360	.		0	
58361	»		0	
58362	O		0	
