i	token	mention	is_section_start	gold
1832	sie	267	0	(mention_id=273|references=(entity=(entity_id=entity_0006|fullname=Gustavs Tante|gender=f)))
1833	entschuldigend		0	
1834	.		0	
1835	–		0	
1836	»		0	
1837	Aber		0	
1838	«		0	
1839	–		0	
1840	fuhr		0	
1841	sie	268	0	(mention_id=274|references=(entity=(entity_id=entity_0006|fullname=Gustavs Tante|gender=f)))
1842	mit		0	
1843	einer		0	
1844	bittenden		0	
1845	Miene		0	
1846	fort		0	
1847	–		0	
1848	»		0	
1849	liebster		0	
1850	Gustav	269	0	(mention_id=275|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
1851	!		0	
1852	wäre		0	
1853	es		0	
1854	denn		0	
1855	nicht		0	
1856	möglich		0	
1857	?		0	
1858	daß		0	
1859	Du	270	0	(mention_id=276|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
1860	vorher		0	
1861	etwas		0	
1862	ausruhen		0	
1863	könntest		0	
1864	?		0	
1865	«		0	
1866	–		0	
1867	»		0	
1868	Das		0	
1869	dächte		0	
1870	ich	271	0	(mention_id=277|references=(entity=(entity_id=entity_0008|fullname=Kammerjungfer|gender=f)))
1871	auch		0	
1872	«		0	
1873	–		0	
1874	fiel		0	
1875	das		0	
1876	grüne		0	
1877	Corsettchen		0	(mention_id=278|references=(entity=(entity_id=entity_0008|fullname=Kammerjungfer|gender=f)|specialcase_reference=figurative))
1878	ein		0	
1879	,		0	
1880	und		0	
1881	würde		0	
1882	seine		0	
1883	Beredtsamkeit		0	
1884	aufs		0	
1885	neue		0	
1886	geübt		0	
1887	haben		0	
1888	;		0	
1889	wenn		0	
1890	nicht		0	
1891	meine	272	0	(mention_id=279|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
1892	Tante	273	0	(mention_id=280|references=(entity=(entity_id=entity_0006|fullname=Gustavs Tante|gender=f)))
1893	mit		0	
1894	der		0	
1895	Hand		0	
1896	auf		0	
1897	die		0	
1898	Thüre		0	
1899	gedeutet		0	
1900	hätte		0	
1901	.		0	
1902	Jetzt		0	
1903	da		0	
1904	wir	274	0	(mention_id=281|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)),(entity=(entity_id=entity_0006|fullname=Gustavs Tante|gender=f)))
1905	allein		0	
1906	waren		0	
1907	,		0	
1908	und		0	
1909	da		0	
1910	sie	275	0	(mention_id=282|references=(entity=(entity_id=entity_0006|fullname=Gustavs Tante|gender=f)))
1911	mich	276	0	(mention_id=283|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
1912	in		0	
1913	einer		0	
1914	mildern		0	
1915	Stimmung		0	
1916	fand		0	
1917	;		0	
1918	gelang		0	
1919	es		0	
1920	ihr	277	0	(mention_id=284|references=(entity=(entity_id=entity_0006|fullname=Gustavs Tante|gender=f)))
1921	,		0	
1922	mich	278	0	(mention_id=285|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
1923	zu		0	
1924	einer		0	
1925	ordentlichen		0	
1926	Erzählung		0	
1927	zu		0	
1928	bewegen		0	
1929	.		0	
1930	Wir	279	0	(mention_id=286|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)),(entity=(entity_id=entity_0006|fullname=Gustavs Tante|gender=f)))
1931	berathschlagten		0	
1932	bis		0	
1933	tief		0	
1934	in		0	
1935	die		0	
1936	Nacht		0	
1937	und		0	
1938	meine	280	0	(mention_id=287|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
1939	Tante	281	0	(mention_id=288|references=(entity=(entity_id=entity_0006|fullname=Gustavs Tante|gender=f)))
1940	entschloß		0	
1941	sich	282	0	
1942	,		0	
1943	an		0	
1944	Mariens	283	0	(mention_id=289|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
1945	Begleiterinn	284	0	(mention_id=290|references=(entity=(entity_id=entity_0005|fullname=Maries Mutter|gender=f)))
1946	zu		0	
1947	schreiben		0	
1948	.		0	
1949	Sie	285	0	(mention_id=291|references=(entity=(entity_id=entity_0006|fullname=Gustavs Tante|gender=f)))
1950	trug		0	
1951	ihr	286	0	(mention_id=292|references=(entity=(entity_id=entity_0005|fullname=Maries Mutter|gender=f)))
1952	in		0	
1953	den		0	
1954	schmeichelhaftesten		0	
1955	Ausdrücken		0	
1956	unser	287	0	(mention_id=293|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)),(entity=(entity_id=entity_0006|fullname=Gustavs Tante|gender=f)))
1957	Landguth		0	
1958	,		0	
1959	und		0	
1960	wenn		0	
1961	sie	288	0	(mention_id=294|references=(entity=(entity_id=entity_0005|fullname=Maries Mutter|gender=f)))
1962	dies		0	
1963	nicht		0	
1964	annehmen		0	
1965	wollte		0	
1966	,		0	
1967	einen		0	
1968	sehr		0	
1969	angenehmen		0	
1970	Meyerhof		0	
1971	an		0	
1972	,		0	
1973	der		0	
1974	eine		0	
1975	Viertelstunde		0	
1976	davon		0	
1977	entfernt		0	
1978	lag		0	
1979	.		0	
1980	Noch		0	
1981	vor		0	
1982	Tagesanbruch		0	
1983	ward		0	
1984	ein		0	
1985	Bothe		0	(mention_id=295|references=(entity=(entity_id=entity_0009|fullname=Bote|gender=m)))
1986	mit		0	
1987	diesem		0	
1988	Schreiben		0	
1989	abgeschickt		0	
1990	,		0	
1991	und		0	
1992	mit		0	
1993	einem		0	
1994	Herzklopfen		0	
1995	,		0	
1996	das		0	
1997	mir	289	0	(mention_id=296|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
1998	fast		0	
1999	den		0	
2000	Athem		0	
2001	benahm		0	
2002	,		0	
2003	hörte		0	
2004	ich	290	0	(mention_id=297|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2005	ihn		0	(mention_id=298|references=(entity=(entity_id=entity_0009|fullname=Bote|gender=m)))
2006	vom		0	
2007	Hofe		0	
2008	reiten		0	
2009	.		0	
2010	»		0	
2011	Ach		0	
2012	!		0	
2013	«		0	
2014	–		0	
2015	dachte		0	
2016	ich	291	0	(mention_id=299|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2017	–		0	
2018	»		0	
2019	welch		0	
2020	eine		0	
2021	Antwort		0	
2022	wird		0	
2023	er		0	(mention_id=300|references=(entity=(entity_id=entity_0009|fullname=Bote|gender=m)))
2024	dir	292	0	(mention_id=301|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2025	bringen		0	
2026	?		0	
2027	«		0	
2028	Sechstes		0	
2029	Kapitel		0	
2030	»		0	
2031	Wird		0	
2032	es		0	
2033	denn		0	
2034	nimmermehr		0	
2035	Tag		0	
2036	werden		0	
2037	!		0	
2038	«		0	
2039	–		0	
2040	rief		0	
2041	ich	293	0	(mention_id=302|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2042	aus		0	
2043	–		0	
2044	indem		0	
2045	ich	294	0	(mention_id=303|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2046	die		0	
2047	Thüre		0	
2048	des		0	
2049	Balkons		0	
2050	auseinander		0	
2051	schlug		0	
2052	und		0	
2053	mich	295	0	(mention_id=304|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2054	trotzig		0	
2055	–		0	
2056	als		0	
2057	müsse		0	
2058	die		0	
2059	Sonne		0	
2060	meinen	296	0	(mention_id=305|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2061	Befehlen		0	
2062	gehorchen		0	
2063	–		0	
2064	auf		0	
2065	das		0	
2066	eiserne		0	
2067	Gitter		0	
2068	lehnte		0	
2069	.		0	
2070	Aber		0	
2071	ach		0	
2072	!		0	
2073	noch		0	
2074	verweilte		0	
2075	die		0	
2076	Sonne		0	
2077	!		0	
2078	–		0	
2079	noch		0	
2080	war		0	
2081	kein		0	
2082	Bothe		0	(mention_id=306|references=(entity=(entity_id=entity_0009|fullname=Bote|gender=m)))
2083	zu		0	
2084	hören		0	
2085	.		0	
2086	Halb		0	
2087	vier		0	
2088	Uhr		0	
2089	war		0	
2090	er		0	(mention_id=307|references=(entity=(entity_id=entity_0009|fullname=Bote|gender=m)))
2091	weggeritten		0	
2092	,		0	
2093	jetzt		0	
2094	repetirte		0	
2095	meine	297	0	(mention_id=308|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2096	Uhr		0	
2097	–		0	
2098	wie		0	
2099	?		0	
2100	sollte		0	
2101	sie		0	
2102	unrecht		0	
2103	gehen		0	
2104	?		0	
2105	–		0	
2106	erst		0	
2107	vier		0	
2108	!!		0	
2109	–		0	
2110	ach		0	
2111	!		0	
2112	das		0	
2113	begriff		0	
2114	ich	298	0	(mention_id=309|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2115	nun		0	
2116	wohl		0	
2117	:		0	
2118	vor		0	
2119	einer		0	
2120	Stunde		0	
2121	war		0	
2122	keine		0	
2123	Antwort		0	
2124	zu		0	
2125	hoffen		0	
2126	.		0	
2127	Unmuthsvoll		0	
2128	streckte		0	
2129	ich	299	0	(mention_id=310|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2130	mich	300	0	(mention_id=311|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2131	auf		0	
2132	das		0	
2133	Sopha		0	
2134	,		0	
2135	und		0	
2136	der		0	
2137	junge		0	
2138	Despot	301	0	(mention_id=312|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2139	,		0	
2140	welcher	302	0	(mention_id=313|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2141	vor		0	
2142	einigen		0	
2143	Augenblicken		0	
2144	der		0	
2145	Sonne		0	
2146	gebiethen		0	
2147	wollte		0	
2148	;		0	
2149	lag		0	
2150	nun		0	
2151	bald		0	
2152	vom		0	
2153	Schlummer		0	
2154	überwunden		0	
2155	,		0	
2156	seiner	303	0	(mention_id=314|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2157	Stärke		0	
2158	,		0	
2159	wie		0	
2160	seiner	304	0	(mention_id=315|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2161	Schwäche		0	
2162	sich		0	(mention_id=316|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2163	nicht		0	
2164	mehr		0	
2165	bewußt		0	
2166	.		0	
2167	Als		0	
2168	ich	305	0	(mention_id=317|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2169	erwachte		0	
2170	,		0	
2171	sah		0	
2172	ich	306	0	(mention_id=318|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2173	meine	307	0	(mention_id=319|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2174	Tante	308	0	(mention_id=320|references=(entity=(entity_id=entity_0006|fullname=Gustavs Tante|gender=f)))
2175	mit		0	
2176	einem		0	
2177	offnen		0	
2178	Briefe		0	
2179	an		0	
2180	meiner	309	0	(mention_id=321|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2181	Seite		0	
2182	sitzen		0	
2183	.		0	
2184	»		0	
2185	Sie	310	0	(mention_id=322|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)),(entity=(entity_id=entity_0005|fullname=Maries Mutter|gender=f)))
2186	haben		0	
2187	?		0	
2188	«		0	
2189	–		0	
2190	fragte		0	
2191	ich	311	0	(mention_id=323|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2192	–		0	
2193	und		0	
2194	streckte		0	
2195	die		0	
2196	Hand		0	
2197	zitternd		0	
2198	nach		0	
2199	dem		0	
2200	Briefe		0	
2201	aus		0	
2202	.		0	
2203	–		0	
2204	»		0	
2205	Ja		0	
2206	,		0	
2207	sie	312	0	(mention_id=324|references=(entity=(entity_id=entity_0005|fullname=Maries Mutter|gender=f)),(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
2208	haben		0	
2209	es		0	
2210	angenommen		0	
2211	«		0	
2212	–		0	
2213	fiel		0	
2214	meine	313	0	(mention_id=325|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2215	Tante	314	0	(mention_id=326|references=(entity=(entity_id=entity_0006|fullname=Gustavs Tante|gender=f)))
2216	ein		0	
2217	–		0	
2218	»		0	
2219	aber		0	
2220	mit		0	
2221	einer		0	
2222	Bedingung		0	
2223	.		0	
2224	«		0	
2225	»		0	
2226	O		0	
2227	alle		0	
2228	mögliche		0	
2229	!		0	
2230	alle		0	
2231	mögliche		0	
2232	Bedingungen		0	
2233	«		0	
2234	–		0	
2235	rief		0	
2236	ich	315	0	(mention_id=327|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2237	,		0	
2238	und		0	
2239	sprang		0	
2240	vom		0	
2241	Sopha		0	
2242	auf		0	
2243	.		0	
2244	Die		0	
2245	Tante	316	0	(mention_id=328|references=(entity=(entity_id=entity_0006|fullname=Gustavs Tante|gender=f)))
2246	.		0	
2247	Es		0	
2248	wird		0	
2249	dir	317	0	(mention_id=329|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2250	schwer		0	
2251	werden		0	
2252	,		0	
2253	lieber		0	
2254	Gustav	318	0	(mention_id=330|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2255	–		0	
2256	aber		0	
2257	es		0	
2258	ist		0	
2259	nun		0	
2260	einmahl		0	
2261	nicht		0	
2262	anders		0	
2263	.		0	
2264	Ich	319	0	(mention_id=331|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2265	.		0	
2266	Was		0	
2267	?		0	
2268	um		0	
2269	Gottes		0	
2270	willen		0	
2271	!		0	
2272	was		0	
2273	wird		0	
2274	mir	320	0	(mention_id=332|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2275	schwer		0	
2276	werden		0	
2277	?		0	
2278	Sie	321	0	(mention_id=333|references=(entity=(entity_id=entity_0006|fullname=Gustavs Tante|gender=f)))
2279	.		0	
2280	Sie	322	0	(mention_id=334|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
2281	nicht		0	
2282	zu		0	
2283	sehn		0	
2284	.		0	
2285	Ich	323	0	(mention_id=335|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2286	.		0	
2287	Sie	324	0	(mention_id=336|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
2288	nicht		0	
2289	zu		0	
2290	sehen		0	
2291	!		0	
2292	–		0	
2293	wie		0	
2294	,		0	
2295	haben		0	
2296	Sie	325	0	(mention_id=337|references=(entity=(entity_id=entity_0006|fullname=Gustavs Tante|gender=f)))
2297	recht		0	
2298	gelesen		0	
2299	?		0	
2300	sieht		0	
2301	das		0	
2302	da		0	
2303	?		0	
2304	Sie	326	0	(mention_id=338|references=(entity=(entity_id=entity_0006|fullname=Gustavs Tante|gender=f)))
2305	.		0	
2306	Lies		0	
2307	selbst		0	
2308	.		0	
2309	Wie		0	
2310	ich	327	0	(mention_id=339|references=(entity=(entity_id=entity_0006|fullname=Gustavs Tante|gender=f)))
2311	dir	328	0	(mention_id=340|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2312	sage		0	
2313	:		0	
2314	nur		0	
2315	unter		0	
2316	dieser		0	
2317	Bedingung		0	
2318	.		0	
2319	»		0	
2320	Ach		0	
2321	ich	329	0	(mention_id=341|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2322	bin		0	
2323	verloren		0	
2324	!		0	
2325	ich	330	0	(mention_id=342|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2326	bin		0	
2327	ein		0	
2328	unglücklicher		0	
2329	Mensch	331	0	
2330	!		0	
2331	«		0	
2332	–		0	
2333	Mit		0	
2334	diesen		0	
2335	Ausrufungen		0	
2336	übertäubte		0	
2337	ich	332	0	(mention_id=343|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2338	jetzt		0	
2339	alle		0	
2340	Trostgründe		0	
2341	meiner	333	0	(mention_id=344|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2342	Tante	334	0	(mention_id=345|references=(entity=(entity_id=entity_0006|fullname=Gustavs Tante|gender=f)))
2343	.		0	
2344	Doch		0	
2345	endlich		0	
2346	legte		0	
2347	sich		0	
2348	der		0	
2349	Sturm		0	
2350	,		0	
2351	ich	335	0	(mention_id=346|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2352	fing		0	
2353	an		0	
2354	mich	336	0	(mention_id=347|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2355	zu		0	
2356	sammeln		0	
2357	,		0	
2358	und		0	
2359	sah		0	
2360	nun		0	
2361	freilich		0	
2362	wohl		0	
2363	ein		0	
2364	:		0	
2365	daß		0	
2366	meine	337	0	(mention_id=348|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2367	Lage		0	
2368	bey		0	
2369	weitem		0	
2370	nicht		0	
2371	so		0	
2372	hoffnungslos		0	
2373	war		0	
2374	;		0	
2375	als		0	
2376	sie		0	
2377	es		0	
2378	anfangs		0	
2379	geschienen		0	
2380	hatte		0	
2381	,		0	
2382	daß		0	
2383	sich		0	
2384	noch		0	
2385	mancher		0	
2386	bedeutender		0	
2387	Vortheil		0	
2388	von		0	
2389	Mariens	338	0	(mention_id=349|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
2390	Nähe		0	
2391	ziehen		0	
2392	ließe		0	
2393	,		0	
2394	und		0	
2395	daß		0	
2396	es		0	
2397	nichts		0	
2398	weniger		0	
2399	als		0	
2400	unmöglich		0	
2401	seyn		0	
2402	würde		0	
2403	,		0	
2404	sie	339	0	(mention_id=350|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
2405	zu		0	
2406	sehen		0	
2407	;		0	
2408	ohne		0	
2409	von		0	
2410	ihr	340	0	(mention_id=351|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
2411	gesehen		0	
2412	zu		0	
2413	werden		0	
2414	.		0	
2415	Das		0	
2416	unterscheidentste		0	
2417	Kennzeichen		0	
2418	der		0	
2419	ersten		0	
2420	,		0	
2421	so		0	
2422	wie		0	
2423	der		0	
2424	wahren		0	
2425	Liebe		0	
2426	–		0	
2427	vielleicht		0	
2428	sind		0	
2429	diese		0	
2430	beyden		0	
2431	Worte		0	
2432	gleichbedeutend		0	
2433	–		0	
2434	ist		0	
2435	Genügsamkeit		0	
2436	.		0	
2437	Es		0	
2438	bedurfte		0	
2439	nichts		0	
2440	als		0	
2441	die		0	
2442	Hoffnung		0	
2443	,		0	
2444	Marien	341	0	(mention_id=352|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
2445	sehen		0	
2446	und		0	
2447	beobachten		0	
2448	zu		0	
2449	können		0	
2450	;		0	
2451	um		0	
2452	den		0	
2453	schwärzesten		0	
2454	Unmuth		0	
2455	durch		0	
2456	die		0	
2457	beseeligendste		0	
2458	Phantasie		0	
2459	zu		0	
2460	verdrängen		0	
2461	.		0	
2462	Den		0	
2463	folgenden		0	
2464	Abend		0	
2465	wollten		0	
2466	die		0	
2467	Frauenzimmer	342	0	(mention_id=353|references=(entity=(entity_id=entity_0005|fullname=Maries Mutter|gender=f)),(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
2468	nach		0	
2469	dem		0	
2470	Pachtergütchen		0	
2471	abgehen		0	
2472	:		0	
2473	ich	343	0	(mention_id=354|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2474	eilte		0	
2475	daher		0	
2476	,		0	
2477	mich	344	0	(mention_id=355|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2478	noch		0	
2479	zuvor		0	
2480	an		0	
2481	dem		0	
2482	Anblicke		0	
2483	der		0	
2484	Zimmer		0	
2485	zu		0	
2486	laben		0	
2487	,		0	
2488	welche		0	
2489	nun		0	
2490	bald		0	
2491	alle		0	
2492	meine	345	0	(mention_id=356|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2493	Wünsche		0	
2494	in		0	
2495	sich		0	
2496	schließen		0	
2497	sollten		0	
2498	.		0	
2499	Meine	346	0	(mention_id=357|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2500	Tante	347	0	(mention_id=358|references=(entity=(entity_id=entity_0006|fullname=Gustavs Tante|gender=f)))
2501	machte		0	
2502	alle		0	
2503	Vorkehrungen		0	
2504	zur		0	
2505	Einrichtung		0	
2506	des		0	
2507	kleinen		0	
2508	Hauses		0	
2509	:		0	
2510	aber		0	
2511	ob		0	
2512	ich	348	0	(mention_id=359|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2513	gleich		0	
2514	jetzt		0	
2515	zum		0	
2516	ersten		0	
2517	Mahl		0	
2518	etwas		0	
2519	der		0	
2520	Dankbarkeit		0	
2521	ähnliches		0	
2522	für		0	
2523	sie	349	0	(mention_id=360|references=(entity=(entity_id=entity_0006|fullname=Gustavs Tante|gender=f)))
2524	empfand		0	
2525	;		0	
2526	so		0	
2527	war		0	
2528	es		0	
2529	mir	350	0	(mention_id=361|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2530	dennoch		0	
2531	nicht		0	
2532	möglich		0	
2533	,		0	
2534	meine	351	0	(mention_id=362|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2535	Begierde		0	
2536	bis		0	
2537	zu		0	
2538	ihrer	352	0	(mention_id=363|references=(entity=(entity_id=entity_0006|fullname=Gustavs Tante|gender=f)))
2539	Abreise		0	
2540	bezähmen		0	
2541	zu		0	
2542	können		0	
2543	,		0	
2544	und		0	
2545	ich	353	0	(mention_id=364|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2546	sprengte		0	
2547	vom		0	
2548	Hofe		0	
2549	,		0	
2550	noch		0	
2551	ehe		0	
2552	ihr	354	0	(mention_id=365|references=(entity=(entity_id=entity_0006|fullname=Gustavs Tante|gender=f)))
2553	Wagen		0	
2554	vorgefahren		0	
2555	war		0	
2556	.		0	
2557	Siebentes		0	
2558	Kapitel		0	
2559	»		0	
2560	Die		0	
2561	Kammer		0	
2562	linker		0	
2563	Hand		0	
2564	,		0	
2565	«		0	
2566	hatte		0	
2567	mir	355	0	(mention_id=366|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2568	meine	356	0	(mention_id=367|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2569	Tante	357	0	(mention_id=368|references=(entity=(entity_id=entity_0006|fullname=Gustavs Tante|gender=f)))
2570	gesagt		0	
2571	.		0	
2572	Jetzt		0	
2573	stand		0	
2574	ich	358	0	(mention_id=369|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2575	in		0	
2576	der		0	
2577	Kammer		0	
2578	.		0	
2579	Ach		0	
2580	,		0	
2581	Marie	359	0	(mention_id=370|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
2582	sollte		0	
2583	sie		0	
2584	bewohnen		0	
2585	!		0	
2586	–		0	
2587	hier		0	
2588	ein		0	
2589	Clavier		0	
2590	,		0	
2591	dort		0	
2592	ein		0	
2593	Sopha		0	
2594	,		0	
2595	gegenüber		0	
2596	ein		0	
2597	grünes		0	
2598	,		0	
2599	seidnes		0	
2600	Bettchen		0	
2601	.		0	
2602	Lange		0	
2603	schon		0	
2604	hatte		0	
2605	ich	360	0	(mention_id=371|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2606	es		0	
2607	mit		0	
2608	trunknem		0	
2609	Auge		0	
2610	betrachtet		0	
2611	–		0	
2612	endlich		0	
2613	wagte		0	
2614	ich	361	0	(mention_id=372|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2615	es		0	
2616	,		0	
2617	mich	362	0	(mention_id=373|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2618	zu		0	
2619	nähern		0	
2620	,		0	
2621	die		0	
2622	Vorhänge		0	
2623	zu		0	
2624	öffnen		0	
2625	,		0	
2626	und		0	
2627	–		0	
2628	plötzlich		0	
2629	von		0	
2630	einer		0	
2631	Menge		0	
2632	unbekannter		0	
2633	Empfindungen		0	
2634	ergriffen		0	
2635	–		0	
2636	sank		0	
2637	ich	363	0	(mention_id=374|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2638	mit		0	
2639	einem		0	
2640	Strohme		0	
2641	von		0	
2642	Thränen		0	
2643	darauf		0	
2644	hin		0	
2645	.		0	
2646	Ach		0	
2647	,		0	
2648	welche		0	
2649	Thränen		0	
2650	!		0	
2651	–		0	
2652	gehörten		0	
2653	sie		0	
2654	dem		0	
2655	Schmerze		0	
2656	?		0	
2657	dem		0	
2658	Entzücken		0	
2659	?		0	
2660	–		0	
2661	Ihr	364	0	
2662	,		0	
2663	die		0	(mention_id=375|references=(entity=(entity_id=generic_0136|fullname=generic_0015|gender=u|specialcase_entity=generic)))
2664	ihr	365	0	(mention_id=376|references=(entity=(entity_id=generic_0137|fullname=generic_0016|gender=u|specialcase_entity=generic)))
2665	die		0	
2666	wahre		0	
2667	Liebe		0	
2668	kanntet		0	
2669	,		0	
2670	ihr	366	0	(mention_id=377|references=(entity=(entity_id=generic_0138|fullname=generic_0017|gender=u|specialcase_entity=generic)))
2671	mögt		0	
2672	entscheiden		0	
2673	.		0	
2674	Das		0	
2675	Geräusch		0	
2676	eines		0	
2677	Wagens		0	
2678	weckte		0	
2679	mich	367	0	(mention_id=378|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2680	endlich		0	
2681	aus		0	
2682	meinem	368	0	(mention_id=379|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2683	Taumel		0	
2684	.		0	
2685	Es		0	
2686	war		0	
2687	meine	369	0	(mention_id=380|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2688	Tante	370	0	(mention_id=381|references=(entity=(entity_id=entity_0006|fullname=Gustavs Tante|gender=f)))
2689	,		0	
2690	die	371	0	(mention_id=382|references=(entity=(entity_id=entity_0006|fullname=Gustavs Tante|gender=f)))
2691	,		0	
2692	mit		0	
2693	einer		0	
2694	wirklich		0	
2695	rührenden		0	
2696	Sorgfalt		0	
2697	nun		0	
2698	alles		0	
2699	anwendete		0	
2700	,		0	
2701	das		0	
2702	einfache		0	
2703	Häuschen		0	
2704	zu		0	
2705	einem		0	
2706	kleinen		0	
2707	Elysium		0	
2708	umzubilden		0	
2709	.		0	
2710	Indessen		0	
2711	durchlief		0	
2712	ich	372	0	(mention_id=383|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2713	das		0	
2714	ganze		0	
2715	Gebieth		0	
2716	,		0	
2717	umarmte		0	
2718	den		0	
2719	Pachter	373	0	(mention_id=384|references=(entity=(entity_id=entity_0010|fullname=Pächter|gender=m)))
2720	,		0	
2721	seine	374	0	(mention_id=385|references=(entity=(entity_id=entity_0010|fullname=Pächter|gender=m)))
2722	Frau	375	0	(mention_id=386|references=(entity=(entity_id=entity_0014|fullname=Frau des Pächters|gender=f)))
2723	,		0	
2724	und		0	
2725	alles		0	
2726	,		0	
2727	was		0	
2728	mir	376	0	(mention_id=387|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2729	in		0	
