i	token	is_section_start	gold	pred
51959	ihre	0	(mention_id=7352|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))	(mention_id=7371|references=(entity=(entity_id=1|fullname=Adelheid|gender=f)))
51960	schönen	0		
51961	Augen	0		
51962	.	0		
51963	Ich	0	(mention_id=7353|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7372|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
51964	soll	0		
51965	auch	0		
51966	vom	0		
51967	Herrn	0	(mention_id=7354|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))	(mention_id=7373|references=(entity=(entity_id=10|fullname=Heinrich|gender=m)))
51968	Amtsrichter	0	(mention_id=7354|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))	(mention_id=7373|references=(entity=(entity_id=10|fullname=Heinrich|gender=m)))
51969	eine	0		
51970	Empfehlung	0		
51971	ausrichten	0		
51972	,	0		
51973	und	0		
51974	er	0	(mention_id=7355|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))	(mention_id=7374|references=(entity=(entity_id=10|fullname=Heinrich|gender=m)))
51975	käme	0		
51976	noch	0		
51977	,	0		
51978	um	0		
51979	der	0		
51980	gnädigen	0		
51981	Frau	0	(mention_id=7356|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7375|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51982	Adieu	0		
51983	zu	0		
51984	sagen	0		
51985	.	0		
51986	Er	0	(mention_id=7357|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))	(mention_id=7376|references=(entity=(entity_id=10|fullname=Heinrich|gender=m)))
51987	reist	0		
51988	in	0		
51989	den	0		
51990	nächsten	0		
51991	Tagen	0		
51992	ab	0		
51993	.	0		
51994	Herr	0	(mention_id=7358|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7377|references=(entity=(entity_id=11|fullname=Herr Baumhagen|gender=m)))
51995	Baumhagen	0	(mention_id=7358|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7377|references=(entity=(entity_id=11|fullname=Herr Baumhagen|gender=m)))
51996	läßt	0		
51997	auch	0		
51998	grüßen	0		
51999	und	0		
52000	Fräulein	0	(mention_id=7359|references=(entity=(entity_id=entity_0011|fullname=Rosalie Kruse|gender=f)))	(mention_id=7378|references=(entity=(entity_id=16|fullname=Rosa|gender=f)))
52001	Rosa	0	(mention_id=7359|references=(entity=(entity_id=entity_0011|fullname=Rosalie Kruse|gender=f)))	(mention_id=7378|references=(entity=(entity_id=16|fullname=Rosa|gender=f)))
52002	und	0		
52003	die	0		
52004	kleine	0		
52005	Adelheid	0	(mention_id=7360|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))	(mention_id=7379|references=(entity=(entity_id=21|fullname=die kleine Adelheid|gender=f)))
52006	–	0		
52007	«	0		
52008	»	0		
52009	Bitte	0		
52010	,	0		
52011	Johanne	0	(mention_id=7361|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7380|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52012	,	0		
52013	besorge	0		
52014	mir	0	(mention_id=7362|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7381|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
52015	den	0		
52016	Tee	0		
52017	«	0		
52018	,	0		
52019	unterbrach	0		
52020	die	0		
52021	junge	0		
52022	Frau	0	(mention_id=7363|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7382|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
52023	den	0		
52024	Redestrom	0		
52025	.	0		
52026	»	0		
52027	Ich	0	(mention_id=7364|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7383|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52028	hatte	0		
52029	eigentlich	0		
52030	saure	0		
52031	Milch	0		
52032	,	0		
52033	gnädige	0		
52034	Frau	0	(mention_id=7365|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7384|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
52035	–	0		
52036	aber	0		
52037	gelt	0		
52038	,	0		
52039	es	0		
52040	ist	0		
52041	kühl	0		
52042	.	0		
52043	Ach	0		
52044	Gott	0	(mention_id=7366|references=(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))	
52045	,	0		
52046	und	0		
52047	wie	0		
52048	sieht's	0		
52049	im	0		
52050	Milchkeller	0		
52051	aus	0		
52052	!	0		
52053	Es	0		
52054	verkommt	0		
52055	alles	0		
52056	.	0		
52057	Es	0		
52058	wäre	0		
52059	wirklich	0		
52060	besser	0		
52061	,	0		
52062	wollten	0		
52063	die	0		
52064	Herrschaften	0	(mention_id=7367|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)),(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7385|references=(entity=(entity_id=15|fullname=Linden|gender=m)),(entity=(entity_id=8|fullname=Gertrud|gender=f)))
52065	sich	0	(mention_id=7368|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)),(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7386|references=(entity=(entity_id=15|fullname=Linden|gender=m)),(entity=(entity_id=8|fullname=Gertrud|gender=f)))
52066	dahin	0		
52067	einigen	0		
52068	,	0		
52069	daß	0		
52070	das	0		
52071	Fräulein	0	(mention_id=7369|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))	(mention_id=7387|references=(entity=(entity_id=1|fullname=Adelheid|gender=f)))
52072	Adelheid	0	(mention_id=7369|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))	(mention_id=7387|references=(entity=(entity_id=1|fullname=Adelheid|gender=f)))
52073	hierherkommt	0		
52074	und	0		
52075	ich	0	(mention_id=7370|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7388|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52076	gehe	0		
52077	zum	0		
52078	Herrn	0	(mention_id=7371|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=7389|references=(entity=(entity_id=15|fullname=Linden|gender=m)))
52079	.	0		
52080	«	0		
52081	»	0		
52082	Du	0	(mention_id=7372|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7390|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52083	bleibst	0		
52084	hier	0		
52085	!	0		
52086	«	0		
52087	erklärte	0		
52088	Trudchen	0	(mention_id=7373|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7391|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
52089	und	0		
52090	senkte	0		
52091	die	0		
52092	Augen	0		
52093	auf	0		
52094	ihr	0	(mention_id=7374|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7392|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
52095	Buch	0		
52096	.	0		
52097	»	0		
52098	Der	0		
52099	Herr	0	(mention_id=7375|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=7393|references=(entity=(entity_id=15|fullname=Linden|gender=m)))
52100	sieht	0		
52101	so	0		
52102	blaß	0		
52103	aus	0		
52104	«	0		
52105	,	0		
52106	fuhr	0		
52107	die	0		
52108	redselige	0		
52109	Frau	0	(mention_id=7376|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7394|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52110	fort	0		
52111	.	0		
52112	»	0		
52113	Der	0		
52114	Herr	0	(mention_id=7377|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7395|references=(entity=(entity_id=11|fullname=Herr Baumhagen|gender=m)))
52115	Baumhagen	0	(mention_id=7377|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7395|references=(entity=(entity_id=11|fullname=Herr Baumhagen|gender=m)))
52116	erzählte	0		
52117	ihm	0	(mention_id=7378|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=7396|references=(entity=(entity_id=15|fullname=Linden|gender=m)))
52118	im	0		
52119	Gartensaal	0		
52120	,	0		
52121	daß	0		
52122	es	0		
52123	mit	0		
52124	dem	0		
52125	Wolff	0	(mention_id=7379|references=(entity=(entity_id=entity_0003|fullname=Herr Wolff|gender=m)))	(mention_id=7397|references=(entity=(entity_id=17|fullname=Wolff|gender=m)))
52126	zum	0		
52127	Sterben	0		
52128	kommt	0		
52129	.	0		
52130	Da	0		
52131	schlug	0		
52132	er	0	(mention_id=7380|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=7398|references=(entity=(entity_id=15|fullname=Linden|gender=m)))
52133	mit	0		
52134	der	0		
52135	Hand	0		
52136	auf	0		
52137	den	0		
52138	Tisch	0		
52139	,	0		
52140	daß	0		
52141	die	0		
52142	Kaffeetassen	0		
52143	klirrten	0		
52144	und	0		
52145	sagte	0		
52146	:	0		
52147	›	0		
52148	In	0		
52149	dieser	0		
52150	Geschichte	0		
52151	geht	0		
52152	mir	0	(mention_id=7381|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=7399|references=(entity=(entity_id=15|fullname=Linden|gender=m)))
52153	alles	0		
52154	quer	0		
52155	!	0		
52156	‹	0		
52157	«	0		
52158	Trudchen	0	(mention_id=7382|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7400|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
52159	sah	0		
52160	empor	0		
52161	.	0		
52162	In	0		
52163	ihr	0	(mention_id=7383|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7401|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
52164	blasses	0		
52165	Gesicht	0		
52166	kam	0		
52167	Farbe	0		
52168	,	0		
52169	und	0		
52170	sie	0	(mention_id=7384|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7402|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
52171	atmete	0		
52172	tief	0		
52173	.	0		
52174	»	0		
52175	Zum	0		
52176	Sterben	0		
52177	?	0		
52178	«	0		
52179	fragte	0		
52180	sie	0	(mention_id=7385|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7403|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
52181	.	0		
52182	»	0		
52183	Ja	0		
52184	!	0		
52185	ich	0	(mention_id=7386|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7404|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52186	hörte	0		
52187	noch	0		
52188	,	0		
52189	wie	0		
52190	Herr	0	(mention_id=7387|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7405|references=(entity=(entity_id=11|fullname=Herr Baumhagen|gender=m)))
52191	Baumhagen	0	(mention_id=7387|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7405|references=(entity=(entity_id=11|fullname=Herr Baumhagen|gender=m)))
52192	ihn	0	(mention_id=7388|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=7406|references=(entity=(entity_id=15|fullname=Linden|gender=m)))
52193	zu	0		
52194	beruhigen	0		
52195	suchte	0		
52196	.	0		
52197	Es	0		
52198	sei	0		
52199	wohl	0		
52200	so	0		
52201	am	0		
52202	besten	0		
52203	,	0		
52204	und	0		
52205	er	0	(mention_id=7389|references=(entity=(entity_id=entity_0015|fullname=Leberecht Baumhagen|gender=m)))	(mention_id=7407|references=(entity=(entity_id=11|fullname=Herr Baumhagen|gender=m)))
52206	hoffe	0		
52207	,	0		
52208	es	0		
52209	werde	0		
52210	sich	0		
52211	nun	0		
52212	alles	0		
52213	in	0		
52214	Frieden	0		
52215	arrangieren	0		
52216	.	0		
52217	«	0		
52218	»	0		
52219	Was	0		
52220	wollte	0		
52221	denn	0		
52222	mein	0	(mention_id=7390|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7408|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
52223	Onkel	0	(mention_id=7391|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7409|references=(entity=(entity_id=10|fullname=Heinrich|gender=m)))
52224	draußen	0		
52225	?	0		
52226	«	0		
52227	forschte	0		
52228	Trudchen	0	(mention_id=7392|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7410|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
52229	.	0		
52230	Johanne	0	(mention_id=7393|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7411|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52231	war	0		
52232	verlegen	0		
52233	.	0		
52234	»	0		
52235	Ich	0	(mention_id=7394|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7412|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52236	weiß	0		
52237	es	0		
52238	nicht	0		
52239	,	0		
52240	Frau	0	(mention_id=7395|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7413|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
52241	Linden	0	(mention_id=7395|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7413|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
52242	,	0		
52243	aber	0		
52244	wenn	0		
52245	mich	0	(mention_id=7396|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7414|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52246	nicht	0		
52247	alles	0		
52248	täuscht	0		
52249	,	0		
52250	so	0		
52251	redete	0		
52252	er	0	(mention_id=7397|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7415|references=(entity=(entity_id=10|fullname=Heinrich|gender=m)))
52253	Herrn	0	(mention_id=7398|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=7416|references=(entity=(entity_id=15|fullname=Linden|gender=m)))
52254	Linden	0	(mention_id=7398|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=7416|references=(entity=(entity_id=15|fullname=Linden|gender=m)))
52255	zu	0		
52256	–	0		
52257	daß	0		
52258	–	0		
52259	ach	0		
52260	Gott	0	(mention_id=7399|references=(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))	
52261	,	0		
52262	gnädige	0		
52263	Frau	0	(mention_id=7400|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7417|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
52264	!	0		
52265	«	0		
52266	Die	0		
52267	schmucke	0		
52268	,	0		
52269	kleine	0		
52270	Person	0	(mention_id=7401|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7418|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52271	kam	0		
52272	herüber	0		
52273	und	0		
52274	blieb	0		
52275	vor	0		
52276	dem	0		
52277	Tische	0		
52278	stehen	0		
52279	,	0		
52280	den	0		
52281	sie	0	(mention_id=7402|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7419|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52282	zierlich	0		
52283	gedeckt	0		
52284	hatte	0		
52285	.	0		
52286	»	0		
52287	Was	0		
52288	sie	0	(mention_id=7403|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)),(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=7420|references=(entity=(entity_id=15|fullname=Linden|gender=m)),(entity=(entity_id=8|fullname=Gertrud|gender=f)))
52289	miteinander	0		
52290	gehabt	0		
52291	,	0		
52292	die	0		
52293	Herrschaft	0	(mention_id=7404|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)),(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7421|references=(entity=(entity_id=15|fullname=Linden|gender=m)),(entity=(entity_id=8|fullname=Gertrud|gender=f)))
52294	–	0		
52295	das	0		
52296	weiß	0		
52297	ich	0	(mention_id=7405|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7422|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52298	nicht	0		
52299	,	0		
52300	es	0		
52301	kommt	0		
52302	mir	0	(mention_id=7406|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7423|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52303	auch	0		
52304	nicht	0		
52305	zu	0		
52306	,	0		
52307	darüber	0		
52308	nachzudenken	0		
52309	.	0		
52310	Aber	0		
52311	sehen	0		
52312	Sie	0	(mention_id=7407|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7424|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
52313	,	0		
52314	gnädige	0		
52315	Frau	0	(mention_id=7408|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7425|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
52316	,	0		
52317	ich	0	(mention_id=7409|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7426|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52318	hatte	0		
52319	auch	0		
52320	einmal	0		
52321	einen	0		
52322	Mann	0	(mention_id=7410|references=(entity=(entity_id=entity_0060|fullname=Fritze|gender=m)))	(mention_id=7427|references=(entity=(entity_id=7|fullname=Fritze|gender=m)))
52323	,	0		
52324	dem	0	(mention_id=7411|references=(entity=(entity_id=entity_0060|fullname=Fritze|gender=m)))	(mention_id=7428|references=(entity=(entity_id=7|fullname=Fritze|gender=m)))
52325	ich	0	(mention_id=7412|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7429|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52326	herzlich	0		
52327	gut	0		
52328	war	0		
52329	–	0		
52330	das	0		
52331	Leben	0		
52332	ist	0		
52333	so	0		
52334	kurz	0		
52335	,	0		
52336	meine	0		
52337	ich	0	(mention_id=7413|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7430|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52338	,	0		
52339	man	0		
52340	sollte	0		
52341	sich	0		
52342	keine	0		
52343	Stunde	0		
52344	verbittern	0		
52345	,	0		
52346	gnädige	0		
52347	Frau	0	(mention_id=7414|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7431|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
52348	.	0		
52349	Was	0		
52350	tot	0		
52351	ist	0		
52352	,	0		
52353	kommt	0		
52354	nicht	0		
52355	wieder	0		
52356	.	0		
52357	Aber	0		
52358	wüßte	0		
52359	ich	0	(mention_id=7415|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7432|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52360	,	0		
52361	mein	0	(mention_id=7416|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7433|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52362	Fritze	0	(mention_id=7417|references=(entity=(entity_id=entity_0060|fullname=Fritze|gender=m)))	(mention_id=7434|references=(entity=(entity_id=7|fullname=Fritze|gender=m)))
52363	wäre	0		
52364	noch	0		
52365	auf	0		
52366	der	0		
52367	Welt	0		
52368	und	0		
52369	säße	0		
52370	da	0		
52371	drüben	0		
52372	hinter	0		
52373	den	0		
52374	Bergen	0		
52375	,	0		
52376	so	0		
52377	gar	0		
52378	nicht	0		
52379	weit	0		
52380	von	0		
52381	mir	0	(mention_id=7418|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7435|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52382	–	0		
52383	Herr	0	(mention_id=7419|references=(entity=(entity_id=entity_0286|fullname=Herr Jesus|gender=m|specialcase_entity=nonfact)))	(mention_id=7436|references=(entity=(entity_id=13|fullname=Jesus|gender=m|specialcase_entity=nonfact)))
52384	Jesus	0	(mention_id=7419|references=(entity=(entity_id=entity_0286|fullname=Herr Jesus|gender=m|specialcase_entity=nonfact)))	(mention_id=7436|references=(entity=(entity_id=13|fullname=Jesus|gender=m|specialcase_entity=nonfact)))
52385	,	0		
52386	wie	0		
52387	wollte	0		
52388	ich	0	(mention_id=7420|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7437|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52389	laufen	0		
52390	,	0		
52391	daß	0		
52392	ich	0	(mention_id=7421|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7438|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52393	hinüberkäme	0		
52394	,	0		
52395	und	0		
52396	wäre	0		
52397	er	0	(mention_id=7422|references=(entity=(entity_id=entity_0060|fullname=Fritze|gender=m)))	(mention_id=7439|references=(entity=(entity_id=7|fullname=Fritze|gender=m)))
52398	auch	0		
52399	bitterböse	0		
52400	auf	0		
52401	mich	0	(mention_id=7423|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7440|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52402	!	0		
52403	Um	0		
52404	den	0		
52405	Hals	0		
52406	fiele	0		
52407	ich	0	(mention_id=7424|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7441|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52408	ihm	0	(mention_id=7425|references=(entity=(entity_id=entity_0060|fullname=Fritze|gender=m)))	(mention_id=7442|references=(entity=(entity_id=7|fullname=Fritze|gender=m)))
52409	und	0		
52410	sagte	0		
52411	:	0		
52412	›	0		
52413	Fritze	0	(mention_id=7426|references=(entity=(entity_id=entity_0060|fullname=Fritze|gender=m)))	(mention_id=7443|references=(entity=(entity_id=7|fullname=Fritze|gender=m)))
52414	,	0		
52415	nun	0		
52416	schilt	0		
52417	mich	0	(mention_id=7427|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7444|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52418	und	0		
52419	schlage	0		
52420	mich	0	(mention_id=7428|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7445|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52421	,	0		
52422	es	0		
52423	ist	0		
52424	alles	0		
52425	eins	0		
52426	,	0		
52427	wenn	0		
52428	ich	0	(mention_id=7429|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7446|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52429	dich	0	(mention_id=7430|references=(entity=(entity_id=entity_0060|fullname=Fritze|gender=m)))	(mention_id=7447|references=(entity=(entity_id=7|fullname=Fritze|gender=m)))
52430	nur	0		
52431	habe	0		
52432	!	0		
52433	‹	0		
52434	«	0		
52435	Und	0		
52436	die	0		
52437	junge	0		
52438	Witwe	0	(mention_id=7431|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7448|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52439	vergaß	0		
52440	den	0		
52441	Respekt	0		
52442	vor	0		
52443	der	0		
52444	Herrschaft	0	(mention_id=7432|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7449|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
52445	und	0		
52446	schlug	0		
52447	den	0		
52448	Zipfel	0		
52449	der	0		
52450	sauberen	0		
52451	Schürze	0		
52452	vor	0		
52453	die	0		
52454	Augen	0		
52455	und	0		
52456	begann	0		
52457	bitterlich	0		
52458	zu	0		
52459	weinen	0		
52460	.	0		
52461	»	0		
52462	Weine	0		
52463	nicht	0		
52464	,	0		
52465	Johanne	0	(mention_id=7433|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7450|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52466	«	0		
52467	,	0		
52468	sagte	0		
52469	Trudchen	0	(mention_id=7434|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7451|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
52470	.	0		
52471	»	0		
52472	Du	0	(mention_id=7435|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7452|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52473	verstehst	0		
52474	das	0		
52475	nicht	0		
52476	.	0		
52477	Mir	0	(mention_id=7436|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7453|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
52478	wäre	0		
52479	es	0		
52480	schon	0		
52481	lieber	0		
52482	so	0		
52483	–	0		
52484	als	0		
52485	daß	0		
52486	er	0	(mention_id=7437|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=7454|references=(entity=(entity_id=15|fullname=Linden|gender=m)))
52487	mich	0	(mention_id=7438|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7455|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
52488	–	0		
52489	«	0		
52490	Sie	0	(mention_id=7439|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7456|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
52491	stockte	0		
52492	,	0		
52493	es	0		
52494	war	0		
52495	ein	0		
52496	Gefühl	0		
52497	herzbeklemmender	0		
52498	Angst	0		
52499	,	0		
52500	das	0		
52501	sie	0	(mention_id=7440|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7457|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
52502	überkam	0		
52503	.	0		
52504	Johanne	0	(mention_id=7441|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7458|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52505	schüttelte	0		
52506	den	0		
52507	Kopf	0		
52508	.	0		
52509	»	0		
52510	's	0		
52511	ist	0		
52512	nicht	0		
52513	recht	0		
52514	!	0		
52515	«	0		
52516	sprach	0		
52517	sie	0	(mention_id=7442|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7459|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
52518	und	0		
52519	ging	0		
52520	hinaus	0		
52521	.	0		
52522	Und	0		
