i	token	is_section_start	gold	pred
16144	gegen	0		
16145	Jüngere	0	(mention_id=2137|references=(entity=(entity_id=generic_0153|fullname=Jüngere denen etwas herunterfällt|gender=u|specialcase_entity=generic)))	(mention_id=2188|references=(entity=(entity_id=generic_0032|fullname=jüngere Personen im Allgemeinen|gender=u|specialcase_entity=generic)))
16146	und	0		
16147	Niedere	0	(mention_id=2138|references=(entity=(entity_id=generic_0154|fullname=Niedere denen etwas herunterfällt|gender=u|specialcase_entity=generic)))	(mention_id=2189|references=(entity=(entity_id=generic_0033|fullname=niedriger gestellte Personen im Allgemeinen|gender=u|specialcase_entity=generic)))
16148	zeigt	0		
16149	man	0		
16150	sich	0		(mention_id=2190|references=(entity=(entity_id=generic_0016|fullname=ein Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
16151	dadurch	0		
16152	menschlich	0		
16153	und	0		
16154	gut	0		
16155	;	0		
16156	nur	0		
16157	will	0		
16158	es	0		
16159	einem	0		
16160	Frauenzimmer	0	(mention_id=2139|references=(entity=(entity_id=generic_0155|fullname=Frauenzimmer allgemein|gender=u|specialcase_entity=generic)))	(mention_id=2191|references=(entity=(entity_id=generic_0034|fullname=ein Frauenzimmer im Allgemeinen|gender=u|specialcase_entity=generic)))
16161	nicht	0		
16162	wohl	0		
16163	geziemen	0		
16164	,	0		
16165	sich	0		(mention_id=2192|references=(entity=(entity_id=generic_0035|fullname=ein Frauenzimmer im Allgemeinen|gender=u|specialcase_entity=generic)))
16166	Männern	0	(mention_id=2140|references=(entity=(entity_id=generic_0156|fullname=Männer denen etwas herunterfällt|gender=u|specialcase_entity=generic)))	(mention_id=2193|references=(entity=(entity_id=generic_0036|fullname=Männer im Allgemeinen|gender=u|specialcase_entity=generic)))
16167	auf	0		
16168	diese	0		
16169	Weise	0		
16170	ergeben	0		
16171	und	0		
16172	dienstbar	0		
16173	zu	0		
16174	bezeigen	0		
16175	.	0		
16176	«	0		
16177	»	0		
16178	Ich	0	(mention_id=2141|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=2194|references=(entity=(entity_id=13|fullname=Ottilie|gender=f)))
16179	will	0		
16180	es	0		
16181	mir	0	(mention_id=2142|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=2195|references=(entity=(entity_id=13|fullname=Ottilie|gender=f)))
16182	abzugewöhnen	0		
16183	suchen	0		
16184	,	0		
16185	«	0		
16186	versetzte	0		
16187	Ottilie	0	(mention_id=2143|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=2196|references=(entity=(entity_id=13|fullname=Ottilie|gender=f)))
16188	.	0		
16189	»	0		
16190	Indessen	0		
16191	werden	0		
16192	Sie	0	(mention_id=2144|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=2197|references=(entity=(entity_id=4|fullname=Charlotte|gender=f)))
16193	mir	0	(mention_id=2145|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=2198|references=(entity=(entity_id=13|fullname=Ottilie|gender=f)))
16194	diese	0		
16195	Unschicklichkeit	0		
16196	vergeben	0		
16197	,	0		
16198	wenn	0		
16199	ich	0	(mention_id=2146|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=2199|references=(entity=(entity_id=13|fullname=Ottilie|gender=f)))
16200	Ihnen	0	(mention_id=2147|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=2200|references=(entity=(entity_id=4|fullname=Charlotte|gender=f)))
16201	sage	0		
16202	,	0		
16203	wie	0		
16204	ich	0	(mention_id=2148|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=2201|references=(entity=(entity_id=13|fullname=Ottilie|gender=f)))
16205	dazu	0		
16206	gekommen	0		
16207	bin	0		
16208	.	0		
16209	Man	0		
16210	hat	0		
16211	uns	0	(mention_id=2149|references=(entity=(entity_id=entity_0038|fullname=alle Schülerinnen der Pension zur Zeit als Ottilie und Luciane dort sind|gender=f|members=entity_0005,entity_0006|all_members_given=False|specialcase_entity=group)))	(mention_id=2202|references=(entity=(entity_id=30|fullname=die Schülerinnen|gender=f|specialcase_entity=group)))
16212	die	0		
16213	Geschichte	0		
16214	gelehrt	0		
16215	;	0		
16216	ich	0	(mention_id=2150|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=2203|references=(entity=(entity_id=13|fullname=Ottilie|gender=f)))
16217	habe	0		
16218	nicht	0		
16219	soviel	0		
16220	daraus	0		
16221	behalten	0		
16222	,	0		
16223	als	0		
16224	ich	0	(mention_id=2151|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=2204|references=(entity=(entity_id=13|fullname=Ottilie|gender=f)))
16225	wohl	0		
16226	gesollt	0		
16227	hätte	0		
16228	;	0		
16229	denn	0		
16230	ich	0	(mention_id=2152|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=2205|references=(entity=(entity_id=13|fullname=Ottilie|gender=f)))
16231	wußte	0		
16232	nicht	0		
16233	,	0		
16234	wozu	0		
16235	ichs	0		(mention_id=2206|references=(entity=(entity_id=13|fullname=Ottilie|gender=f)))
16236	brauchen	0		
16237	würde	0		
16238	.	0		
16239	Nur	0		
16240	einzelne	0		
16241	Begebenheiten	0		
16242	sind	0		
16243	mir	0	(mention_id=2153|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=2207|references=(entity=(entity_id=13|fullname=Ottilie|gender=f)))
16244	sehr	0		
16245	eindrücklich	0		
16246	gewesen	0		
16247	,	0		
16248	so	0		
16249	folgende	0		
16250	:	0		
16251	Als	0		
16252	Karl	0	(mention_id=2154|references=(entity=(entity_id=entity_0063|fullname=Karl I. von England|gender=m)))	(mention_id=2208|references=(entity=(entity_id=10|fullname=Karl der Erste|gender=m|specialcase_entity=nonfact)))
16253	der	0	(mention_id=2154|references=(entity=(entity_id=entity_0063|fullname=Karl I. von England|gender=m)))	(mention_id=2208|references=(entity=(entity_id=10|fullname=Karl der Erste|gender=m|specialcase_entity=nonfact)))
16254	Erste	0	(mention_id=2154|references=(entity=(entity_id=entity_0063|fullname=Karl I. von England|gender=m)))	(mention_id=2208|references=(entity=(entity_id=10|fullname=Karl der Erste|gender=m|specialcase_entity=nonfact)))
16255	von	0	(mention_id=2154|references=(entity=(entity_id=entity_0063|fullname=Karl I. von England|gender=m)))	
16256	England	0	(mention_id=2154|references=(entity=(entity_id=entity_0063|fullname=Karl I. von England|gender=m)))	
16257	vor	0		
16258	seinen	0	(mention_id=2155|references=(entity=(entity_id=entity_0063|fullname=Karl I. von England|gender=m)))	(mention_id=2209|references=(entity=(entity_id=10|fullname=Karl der Erste|gender=m|specialcase_entity=nonfact)))
16259	sogenannten	0		
16260	Richtern	0	(mention_id=2156|references=(entity=(entity_id=entity_0072|fullname=Richter Karls I. von England im Himmel|gender=u|specialcase_entity=group)))	(mention_id=2210|references=(entity=(entity_id=29|fullname=die Richter Karls|gender=m|specialcase_entity=nonfact,group)))
16261	stand	0		
16262	,	0		
16263	fiel	0		
16264	der	0		
16265	goldne	0		
16266	Knopf	0		
16267	des	0		
16268	Stöckchens	0		
16269	,	0		
16270	das	0		
16271	er	0	(mention_id=2157|references=(entity=(entity_id=entity_0063|fullname=Karl I. von England|gender=m)))	(mention_id=2211|references=(entity=(entity_id=10|fullname=Karl der Erste|gender=m|specialcase_entity=nonfact)))
16272	trug	0		
16273	,	0		
16274	herunter	0		
16275	.	0		
16276	Gewohnt	0		
16277	,	0		
16278	daß	0		
16279	bei	0		
16280	solchen	0		
16281	Gelegenheiten	0		
16282	sich	0		
16283	alles	0		
16284	für	0		
16285	ihn	0	(mention_id=2158|references=(entity=(entity_id=entity_0063|fullname=Karl I. von England|gender=m)))	(mention_id=2212|references=(entity=(entity_id=10|fullname=Karl der Erste|gender=m|specialcase_entity=nonfact)))
16286	bemühte	0		
16287	,	0		
16288	schien	0		
16289	er	0	(mention_id=2159|references=(entity=(entity_id=entity_0063|fullname=Karl I. von England|gender=m)))	(mention_id=2213|references=(entity=(entity_id=10|fullname=Karl der Erste|gender=m|specialcase_entity=nonfact)))
16290	sich	0	(mention_id=2160|references=(entity=(entity_id=entity_0063|fullname=Karl I. von England|gender=m)))	(mention_id=2214|references=(entity=(entity_id=10|fullname=Karl der Erste|gender=m|specialcase_entity=nonfact)))
16291	umzusehen	0		
16292	und	0		
16293	zu	0		
16294	erwarten	0		
16295	,	0		
16296	daß	0		
16297	ihm	0	(mention_id=2161|references=(entity=(entity_id=entity_0063|fullname=Karl I. von England|gender=m)))	(mention_id=2215|references=(entity=(entity_id=10|fullname=Karl der Erste|gender=m|specialcase_entity=nonfact)))
16298	jemand	0		
16299	auch	0		
16300	diesmal	0		
16301	den	0		
16302	kleinen	0		
16303	Dienst	0		
16304	erzeigen	0		
16305	sollte	0		
16306	.	0		
16307	Es	0		
16308	regte	0		
16309	sich	0		(mention_id=2216|references=(entity=(entity_id=47|fullname=jemand hypothetisch|gender=u|specialcase_entity=nonfact)))
16310	niemand	0		
16311	;	0		
16312	er	0	(mention_id=2162|references=(entity=(entity_id=entity_0063|fullname=Karl I. von England|gender=m)))	(mention_id=2217|references=(entity=(entity_id=10|fullname=Karl der Erste|gender=m|specialcase_entity=nonfact)))
16313	bückte	0		
16314	sich	0	(mention_id=2163|references=(entity=(entity_id=entity_0063|fullname=Karl I. von England|gender=m)))	(mention_id=2218|references=(entity=(entity_id=10|fullname=Karl der Erste|gender=m|specialcase_entity=nonfact)))
16315	selbst	0		
16316	,	0		
16317	um	0		
16318	den	0		
16319	Knopf	0		
16320	aufzuheben	0		
16321	.	0		
16322	Mir	0	(mention_id=2164|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=2219|references=(entity=(entity_id=13|fullname=Ottilie|gender=f)))
16323	kam	0		
16324	das	0		
16325	so	0		
16326	schmerzlich	0		
16327	vor	0		
16328	,	0		
16329	ich	0	(mention_id=2165|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=2220|references=(entity=(entity_id=13|fullname=Ottilie|gender=f)))
16330	weiß	0		
16331	nicht	0		
16332	,	0		
16333	ob	0		
16334	mit	0		
16335	Recht	0		
16336	,	0		
16337	daß	0		
16338	ich	0	(mention_id=2166|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=2221|references=(entity=(entity_id=13|fullname=Ottilie|gender=f)))
16339	von	0		
16340	jenem	0		
16341	Augenblick	0		
16342	an	0		
16343	niemanden	0		
16344	kann	0		
16345	etwas	0		
16346	aus	0		
16347	den	0		
16348	Händen	0		
16349	fallen	0		
16350	sehn	0		
16351	,	0		
16352	ohne	0		
16353	mich	0	(mention_id=2167|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=2222|references=(entity=(entity_id=13|fullname=Ottilie|gender=f)))
16354	darnach	0		
16355	zu	0		
16356	bücken	0		
16357	.	0		
16358	Da	0		
16359	es	0		
16360	aber	0		
16361	freilich	0		
16362	nicht	0		
16363	immer	0		
16364	schicklich	0		
16365	sein	0		
16366	mag	0		
16367	und	0		
16368	ich	0	(mention_id=2168|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=2223|references=(entity=(entity_id=13|fullname=Ottilie|gender=f)))
16369	«	0		
16370	,	0		
16371	fuhr	0		
16372	sie	0	(mention_id=2169|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=2224|references=(entity=(entity_id=13|fullname=Ottilie|gender=f)))
16373	lächelnd	0		
16374	fort	0		
16375	,	0		
16376	»	0		
16377	nicht	0		
16378	jederzeit	0		
16379	meine	0	(mention_id=2170|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=2225|references=(entity=(entity_id=13|fullname=Ottilie|gender=f)))
16380	Geschichte	0		
16381	erzählen	0		
16382	kann	0		
16383	,	0		
16384	so	0		
16385	will	0		
16386	ich	0	(mention_id=2171|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=2226|references=(entity=(entity_id=13|fullname=Ottilie|gender=f)))
16387	mich	0	(mention_id=2172|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=2227|references=(entity=(entity_id=13|fullname=Ottilie|gender=f)))
16388	künftig	0		
16389	mehr	0		
16390	zurückhalten	0		
16391	.	0		
16392	«	0		
16393	Indessen	0		
16394	hatten	0		
16395	die	0		
16396	guten	0		
16397	Anstalten	0		
16398	,	0		
16399	zu	0		
16400	denen	0		
16401	sich	0	(mention_id=2173|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=2228|references=(entity=(entity_id=5|fullname=Eduard|gender=m)),(entity=(entity_id=20|fullname=der Hauptmann|gender=m)))
16402	die	0		
16403	beiden	0		
16404	Freunde	0	(mention_id=2174|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=2229|references=(entity=(entity_id=5|fullname=Eduard|gender=m)),(entity=(entity_id=20|fullname=der Hauptmann|gender=m)))
16405	berufen	0		
16406	fühlten	0		
16407	,	0		
16408	ununterbrochenen	0		
16409	Fortgang	0		
16410	.	0		
16411	Ja	0		
16412	täglich	0		
16413	fanden	0		
16414	sie	0	(mention_id=2175|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=2230|references=(entity=(entity_id=5|fullname=Eduard|gender=m)),(entity=(entity_id=20|fullname=der Hauptmann|gender=m)))
16415	neuen	0		
16416	Anlaß	0		
16417	,	0		
16418	etwas	0		
16419	zu	0		
16420	bedenken	0		
16421	und	0		
16422	zu	0		
16423	unternehmen	0		
16424	.	0		
16425	Als	0		
16426	sie	0	(mention_id=2176|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=2231|references=(entity=(entity_id=5|fullname=Eduard|gender=m)),(entity=(entity_id=20|fullname=der Hauptmann|gender=m)))
16427	eines	0		
16428	Tages	0		
16429	zusammen	0		
16430	durch	0		
16431	das	0		
16432	Dorf	0		
16433	gingen	0		
16434	,	0		
16435	bemerkten	0		
16436	sie	0	(mention_id=2177|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=2232|references=(entity=(entity_id=5|fullname=Eduard|gender=m)),(entity=(entity_id=20|fullname=der Hauptmann|gender=m)))
16437	mißfällig	0		
16438	,	0		
16439	wie	0		
16440	weit	0		
16441	es	0		
16442	an	0		
16443	Ordnung	0		
16444	und	0		
16445	Reinlichkeit	0		
16446	hinter	0		
16447	jenen	0		
16448	Dörfern	0		
16449	zurückstehe	0		
16450	,	0		
16451	wo	0		
16452	die	0		
16453	Bewohner	0	(mention_id=2178|references=(entity=(entity_id=generic_0157|fullname=Bewohner reicher Dörfer|gender=u|specialcase_entity=generic)))	(mention_id=2233|references=(entity=(entity_id=23|fullname=die Bewohner anderer Dörfer|gender=mf|specialcase_entity=group)))
16454	durch	0		
16455	die	0		
16456	Kostbarkeit	0		
16457	des	0		
16458	Raums	0		
16459	auf	0		
16460	beides	0		
16461	hingewiesen	0		
16462	werden	0		
16463	.	0		
16464	»	0		
16465	Du	0	(mention_id=2179|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=2234|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
16466	erinnerst	0		
16467	dich	0	(mention_id=2180|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=2235|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
16468	,	0		
16469	«	0		
16470	sagte	0		
16471	der	0		
16472	Hauptmann	0	(mention_id=2181|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=2236|references=(entity=(entity_id=20|fullname=der Hauptmann|gender=m)))
16473	,	0		
16474	»	0		
16475	wie	0		
16476	wir	0	(mention_id=2182|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=2237|references=(entity=(entity_id=5|fullname=Eduard|gender=m)),(entity=(entity_id=20|fullname=der Hauptmann|gender=m)))
16477	auf	0		
16478	unserer	0	(mention_id=2183|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=2238|references=(entity=(entity_id=5|fullname=Eduard|gender=m)),(entity=(entity_id=20|fullname=der Hauptmann|gender=m)))
16479	Reise	0		
16480	durch	0		
16481	die	0		
16482	Schweiz	0		
16483	den	0		
16484	Wunsch	0		
16485	äußerten	0		
16486	,	0		
16487	eine	0		
16488	ländliche	0		
16489	sogenannte	0		
16490	Parkanlage	0		
16491	recht	0		
16492	eigentlich	0		
16493	zu	0		
16494	verschönern	0		
16495	,	0		
16496	indem	0		
16497	wir	0	(mention_id=2184|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=2239|references=(entity=(entity_id=5|fullname=Eduard|gender=m)),(entity=(entity_id=20|fullname=der Hauptmann|gender=m)))
16498	ein	0		
16499	so	0		
16500	gelegenes	0		
16501	Dorf	0		
16502	nicht	0		
16503	zur	0		
16504	Schweizer	0		
16505	Bauart	0		
16506	,	0		
16507	sondern	0		
16508	zur	0		
16509	Schweizer	0		
16510	Ordnung	0		
16511	und	0		
16512	Sauberkeit	0		
16513	,	0		
16514	welche	0		
16515	die	0		
16516	Benutzung	0		
16517	so	0		
16518	sehr	0		
16519	befördern	0		
16520	,	0		
16521	einrichteten	0		
16522	.	0		
16523	«	0		
16524	»	0		
16525	Hier	0		
16526	zum	0		
16527	Beispiel	0		
16528	«	0		
16529	,	0		
16530	versetzte	0		
16531	Eduard	0	(mention_id=2185|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=2240|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
16532	,	0		
16533	»	0		
16534	ginge	0		
16535	das	0		
16536	wohl	0		
16537	an	0		
16538	.	0		
16539	Der	0		
16540	Schloßberg	0		
16541	verläuft	0		
16542	sich	0		
16543	in	0		
16544	einen	0		
16545	vorspringenden	0		
16546	Winkel	0		
16547	herunter	0		
16548	;	0		
16549	das	0		
16550	Dorf	0		
16551	ist	0		
16552	ziemlich	0		
16553	regelmäßig	0		
16554	im	0		
16555	Halbzirkel	0		
16556	gegenüber	0		
16557	gebaut	0		
16558	;	0		
16559	dazwischen	0		
16560	fließt	0		
16561	der	0		
16562	Bach	0		
16563	,	0		
16564	gegen	0		
16565	dessen	0		
16566	Anschwellen	0		
16567	sich	0		
16568	der	0		
16569	eine	0	(mention_id=2186|references=(entity=(entity_id=entity_0069|fullname=Ein Dorfbewohner|gender=u)))	(mention_id=2241|references=(entity=(entity_id=37|fullname=ein Dorfbewohner|gender=m|specialcase_entity=group)))
16570	mit	0		
16571	Steinen	0		
16572	,	0		
16573	der	0		
16574	andere	0	(mention_id=2187|references=(entity=(entity_id=entity_0075|fullname=zweiter Dorfbewohner|gender=u)))	(mention_id=2242|references=(entity=(entity_id=44|fullname=ein anderer Dorfbewohner|gender=m|specialcase_entity=group)))
16575	mit	0		
16576	Pfählen	0		
16577	,	0		
16578	wieder	0		
16579	einer	0		(mention_id=2243|references=(entity=(entity_id=50|fullname=noch ein Dorfbewohner|gender=m|specialcase_entity=group)))
16580	mit	0		
16581	Balken	0		
16582	und	0		
16583	der	0		
16584	Nachbar	0	(mention_id=2188|references=(entity=(entity_id=entity_0074|fullname=dritter Dorfbewohner|gender=u)))	(mention_id=2244|references=(entity=(entity_id=42|fullname=ein Nachbar|gender=m|specialcase_entity=group)))
16585	sodann	0		
16586	mit	0		
16587	Planken	0		
16588	verwahren	0		
16589	will	0		
16590	,	0		
16591	keiner	0	(mention_id=2189|references=(entity=(entity_id=entity_0064|fullname=Dorfbewohner|gender=u|specialcase_entity=group)))	
16592	aber	0		
16593	den	0		
16594	andern	0	(mention_id=2190|references=(entity=(entity_id=entity_0067|fullname=andere Dorfbewohner|gender=u|specialcase_entity=group)))	(mention_id=2245|references=(entity=(entity_id=33|fullname=die anderen Dorfbewohner|gender=mf|specialcase_entity=group)))
16595	fördert	0		
16596	,	0		
16597	vielmehr	0		
16598	sich	0		(mention_id=2246|references=(entity=(entity_id=24|fullname=die Dorfbewohner|gender=mf|specialcase_entity=group)))
16599	und	0		
16600	den	0		
16601	übrigen	0	(mention_id=2191|references=(entity=(entity_id=entity_0067|fullname=andere Dorfbewohner|gender=u|specialcase_entity=group)))	(mention_id=2247|references=(entity=(entity_id=24|fullname=die Dorfbewohner|gender=mf|specialcase_entity=group)))
16602	Schaden	0		
16603	und	0		
16604	Nachteil	0		
16605	bringt	0		
16606	.	0		
16607	So	0		
16608	geht	0		
16609	der	0		
16610	Weg	0		
16611	auch	0		
16612	in	0		
16613	ungeschickter	0		
16614	Bewegung	0		
16615	bald	0		
16616	herauf	0		
16617	,	0		
16618	bald	0		
16619	herab	0		
16620	,	0		
16621	bald	0		
16622	durchs	0		
16623	Wasser	0		
16624	,	0		
16625	bald	0		
16626	über	0		
16627	Steine	0		
16628	.	0		
16629	Wollten	0		
16630	die	0		
16631	Leute	0	(mention_id=2192|references=(entity=(entity_id=entity_0064|fullname=Dorfbewohner|gender=u|specialcase_entity=group)))	(mention_id=2248|references=(entity=(entity_id=24|fullname=die Dorfbewohner|gender=mf|specialcase_entity=group)))
16632	mit	0		
16633	Hand	0		
16634	anlegen	0		
16635	,	0		
16636	so	0		
16637	würde	0		
16638	kein	0		
16639	großer	0		
16640	Zuschuß	0		
16641	nötig	0		
16642	sein	0		
16643	,	0		
16644	um	0		
16645	hier	0		
16646	eine	0		
16647	Mauer	0		
16648	im	0		
16649	Halbkreis	0		
16650	aufzuführen	0		
16651	,	0		
16652	den	0		
16653	Weg	0		
16654	dahinter	0		
16655	bis	0		
16656	an	0		
16657	die	0		
16658	Häuser	0		
16659	zu	0		
16660	erhöhen	0		
16661	,	0		
16662	den	0		
16663	schönsten	0		
16664	Raum	0		
16665	herzustellen	0		
16666	,	0		
16667	der	0		
16668	Reinlichkeit	0		
16669	Platz	0		
16670	zu	0		
16671	geben	0		
16672	und	0		
16673	durch	0		
16674	eine	0		
16675	ins	0		
16676	Große	0		
16677	gehende	0		
16678	Anstalt	0		
16679	alle	0		
16680	kleine	0		
16681	,	0		
16682	unzulängliche	0		
16683	Sorge	0		
16684	auf	0		
16685	einmal	0		
16686	zu	0		
16687	verbannen	0		
16688	.	0		
16689	«	0		
16690	»	0		
16691	Laß	0		
16692	es	0		
16693	uns	0	(mention_id=2193|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=2249|references=(entity=(entity_id=5|fullname=Eduard|gender=m)),(entity=(entity_id=20|fullname=der Hauptmann|gender=m)))
16694	versuchen	0		
16695	!	0		
16696	«	0		
16697	sagte	0		
16698	der	0		
16699	Hauptmann	0	(mention_id=2194|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=2250|references=(entity=(entity_id=20|fullname=der Hauptmann|gender=m)))
16700	,	0		
16701	indem	0		
16702	er	0	(mention_id=2195|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=2251|references=(entity=(entity_id=20|fullname=der Hauptmann|gender=m)))
16703	die	0		
16704	Lage	0		
16705	mit	0		
16706	den	0		
16707	Augen	0		
16708	überlief	0		
16709	und	0		
16710	schnell	0		
16711	beurteilte	0		
16712	.	0		
16713	»	0		
16714	Ich	0	(mention_id=2196|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=2252|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
16715	mag	0		
16716	mit	0		
16717	Bürgern	0	(mention_id=2197|references=(entity=(entity_id=generic_0158|fullname=Bürger allgemein|gender=u|specialcase_entity=generic)))	(mention_id=2253|references=(entity=(entity_id=generic_0037|fullname=Bürger im Allgemeinen|gender=u|specialcase_entity=generic)))
16718	und	0		
16719	Bauern	0	(mention_id=2198|references=(entity=(entity_id=generic_0159|fullname=Bauern allgemein|gender=u|specialcase_entity=generic)))	(mention_id=2254|references=(entity=(entity_id=generic_0039|fullname=Bauern im Allgemeinen|gender=u|specialcase_entity=generic)))
16720	nichts	0		
16721	zu	0		
16722	tun	0		
16723	haben	0		
16724	,	0		
16725	wenn	0		
16726	ich	0	(mention_id=2199|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=2255|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
16727	ihnen	0		(mention_id=2256|references=(entity=(entity_id=generic_0038|fullname=Bürger im Allgemeinen|gender=u|specialcase_entity=generic)),(entity=(entity_id=generic_0040|fullname=Bauern im Allgemeinen|gender=u|specialcase_entity=generic)))
16728	nicht	0		
16729	geradezu	0		
16730	befehlen	0		
16731	kann	0		
16732	,	0		
16733	«	0		
16734	versetzte	0		
16735	Eduard	0	(mention_id=2200|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=2257|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
16736	.	0		
16737	»	0		
16738	Du	0	(mention_id=2201|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=2258|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
16739	hast	0		
16740	so	0		
16741	unrecht	0		
16742	nicht	0		
16743	,	0		
16744	«	0		
16745	erwiderte	0		
16746	der	0		
16747	Hauptmann	0	(mention_id=2202|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=2259|references=(entity=(entity_id=20|fullname=der Hauptmann|gender=m)))
16748	;	0		
16749	»	0		
16750	denn	0		
16751	auch	0		
16752	mir	0	(mention_id=2203|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=2260|references=(entity=(entity_id=20|fullname=der Hauptmann|gender=m)))
16753	machten	0		
16754	dergleichen	0		
16755	Geschäfte	0		
16756	im	0		
16757	Leben	0		
16758	schon	0		
16759	viel	0		
16760	Verdruß	0		
16761	.	0		
16762	Wie	0		
16763	schwer	0		
16764	ist	0		
16765	es	0		
16766	,	0		
16767	daß	0		
16768	der	0		
16769	Mensch	0	(mention_id=2204|references=(entity=(entity_id=generic_0160|fullname=Mensch allgemein|gender=u|specialcase_entity=generic)))	(mention_id=2261|references=(entity=(entity_id=generic_0017|fullname=ein Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
16770	recht	0		
16771	abwäge	0		
16772	,	0		
16773	was	0		
16774	man	0		
16775	aufopfern	0		
16776	muß	0		
16777	gegen	0		
16778	das	0		
16779	,	0		
16780	was	0		
16781	zu	0		
16782	gewinnen	0		
16783	ist	0		
16784	,	0		
