i	token	is_section_start	gold	pred
72953	er	0	(mention_id=11515|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))	(mention_id=11577|references=(entity=(entity_id=5|fullname=Christoph|gender=m)))
72954	nicht	0		
72955	weiß	0		
72956	,	0		
72957	von	0		
72958	welcher	0		
72959	Seite	0		
72960	sie	0	(mention_id=11516|references=(entity=(entity_id=entity_0021|fullname=Christophs Gegner|gender=mf|members=entity_0015,entity_0043|all_members_given=False|specialcase_entity=group)))	(mention_id=11578|references=(entity=(entity_id=38|fullname=die Pfuscher|gender=m|specialcase_entity=group)))
72961	ihn	0	(mention_id=11517|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))	(mention_id=11579|references=(entity=(entity_id=5|fullname=Christoph|gender=m)))
72962	angreifen	0		
72963	wollen	0		
72964	?	0		
72965	«	0		
72966	»	0		
72967	Lutz	0	(mention_id=11518|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))	(mention_id=11580|references=(entity=(entity_id=16|fullname=Lutz|gender=m)))
72968	hat	0		
72969	recht	0		
72970	,	0		
72971	Mann	0	(mention_id=11519|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=11581|references=(entity=(entity_id=9|fullname=Florian|gender=m)))
72972	,	0		
72973	«	0		
72974	nahm	0		
72975	Agnete	0	(mention_id=11520|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))	(mention_id=11582|references=(entity=(entity_id=2|fullname=Agnete|gender=f)))
72976	das	0		
72977	Wort	0		
72978	.	0		
72979	»	0		
72980	Chrischtoph	0	(mention_id=11521|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))	(mention_id=11583|references=(entity=(entity_id=5|fullname=Christoph|gender=m)))
72981	darf	0		
72982	es	0		
72983	noch	0		
72984	nicht	0		
72985	erfahren	0		
72986	;	0		
72987	er	0	(mention_id=11522|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))	(mention_id=11584|references=(entity=(entity_id=5|fullname=Christoph|gender=m)))
72988	steht	0		
72989	seinen	0	(mention_id=11523|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))	(mention_id=11585|references=(entity=(entity_id=5|fullname=Christoph|gender=m)))
72990	Feinden	0	(mention_id=11524|references=(entity=(entity_id=entity_0021|fullname=Christophs Gegner|gender=mf|members=entity_0015,entity_0043|all_members_given=False|specialcase_entity=group)))	(mention_id=11586|references=(entity=(entity_id=38|fullname=die Pfuscher|gender=m|specialcase_entity=group)))
72991	desto	0		
72992	unbefangener	0		
72993	und	0		
72994	unabhängiger	0		
72995	gegenüber	0		
72996	,	0		
72997	je	0		
72998	weniger	0		
72999	er	0	(mention_id=11525|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))	(mention_id=11587|references=(entity=(entity_id=5|fullname=Christoph|gender=m)))
73000	von	0		
73001	ihrem	0	(mention_id=11526|references=(entity=(entity_id=entity_0021|fullname=Christophs Gegner|gender=mf|members=entity_0015,entity_0043|all_members_given=False|specialcase_entity=group)))	(mention_id=11588|references=(entity=(entity_id=38|fullname=die Pfuscher|gender=m|specialcase_entity=group)))
73002	Vorhaben	0		
73003	weiß	0		
73004	;	0		
73005	schützen	0		
73006	müßt	0		
73007	ihr	0	(mention_id=11527|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=11589|references=(entity=(entity_id=16|fullname=Lutz|gender=m)),(entity=(entity_id=9|fullname=Florian|gender=m)))
73008	ihn	0	(mention_id=11528|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))	(mention_id=11590|references=(entity=(entity_id=5|fullname=Christoph|gender=m)))
73009	,	0		
73010	seine	0	(mention_id=11529|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))	(mention_id=11591|references=(entity=(entity_id=5|fullname=Christoph|gender=m)))
73011	Freunde	0	(mention_id=11530|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=11592|references=(entity=(entity_id=16|fullname=Lutz|gender=m)),(entity=(entity_id=9|fullname=Florian|gender=m)))
73012	.	0		
73013	«	0		
73014	»	0		
73015	Aber	0		
73016	wie	0		
73017	denn	0		
73018	?	0		
73019	womit	0		
73020	denn	0		
73021	?	0		
73022	«	0		
73023	fragte	0		
73024	Lutz	0	(mention_id=11531|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))	(mention_id=11593|references=(entity=(entity_id=16|fullname=Lutz|gender=m)))
73025	,	0		
73026	sprang	0		
73027	auf	0		
73028	und	0		
73029	stapfte	0		
73030	nun	0		
73031	auch	0		
73032	erregt	0		
73033	hin	0		
73034	und	0		
73035	her	0		
73036	,	0		
73037	sich	0	(mention_id=11532|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))	(mention_id=11594|references=(entity=(entity_id=16|fullname=Lutz|gender=m)))
73038	dabei	0		
73039	jedesmal	0		
73040	in	0		
73041	der	0		
73042	Mitte	0		
73043	des	0		
73044	Zimmers	0		
73045	mit	0		
73046	Florian	0	(mention_id=11533|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=11595|references=(entity=(entity_id=9|fullname=Florian|gender=m)))
73047	begegnend	0		
73048	,	0		
73049	daß	0		
73050	von	0		
73051	ihren	0	(mention_id=11534|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=11596|references=(entity=(entity_id=16|fullname=Lutz|gender=m)),(entity=(entity_id=9|fullname=Florian|gender=m)))
73052	wuchtigen	0		
73053	Tritten	0		
73054	der	0		
73055	Fußboden	0		
73056	dröhnte	0		
73057	.	0		
73058	Der	0		
73059	eine	0	(mention_id=11535|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=11597|references=(entity=(entity_id=16|fullname=Lutz|gender=m)))
73060	hielt	0		
73061	die	0		
73062	Hände	0		
73063	auf	0		
73064	dem	0		
73065	Rücken	0		
73066	gefaltet	0		
73067	,	0		
73068	der	0		
73069	andere	0	(mention_id=11536|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))	(mention_id=11598|references=(entity=(entity_id=9|fullname=Florian|gender=m)))
73070	fuchtelte	0		
73071	mit	0		
73072	den	0		
73073	Armen	0		
73074	in	0		
73075	der	0		
73076	Luft	0		
73077	herum	0		
73078	,	0		
73079	und	0		
73080	beide	0	(mention_id=11537|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=11599|references=(entity=(entity_id=16|fullname=Lutz|gender=m)),(entity=(entity_id=9|fullname=Florian|gender=m)))
73081	machten	0		
73082	abwechselnd	0		
73083	ganz	0		
73084	haarsträubende	0		
73085	Vorschläge	0		
73086	zur	0		
73087	Verteidigung	0		
73088	Christophs	0	(mention_id=11538|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))	(mention_id=11600|references=(entity=(entity_id=5|fullname=Christoph|gender=m)))
73089	.	0		
73090	Aber	0		
73091	was	0		
73092	der	0		
73093	eine	0	(mention_id=11539|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=11601|references=(entity=(entity_id=16|fullname=Lutz|gender=m)))
73094	riet	0		
73095	,	0		
73096	dem	0		
73097	widersprach	0		
73098	der	0		
73099	andere	0	(mention_id=11540|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=11602|references=(entity=(entity_id=9|fullname=Florian|gender=m)))
73100	,	0		
73101	was	0		
73102	dem	0		
73103	einen	0	(mention_id=11541|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=11603|references=(entity=(entity_id=16|fullname=Lutz|gender=m)))
73104	gefiel	0		
73105	,	0		
73106	das	0		
73107	behagte	0		
73108	dem	0		
73109	andern	0	(mention_id=11542|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=11604|references=(entity=(entity_id=9|fullname=Florian|gender=m)))
73110	nicht	0		
73111	,	0		
73112	so	0		
73113	daß	0		
73114	sie	0	(mention_id=11543|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=11605|references=(entity=(entity_id=16|fullname=Lutz|gender=m)),(entity=(entity_id=9|fullname=Florian|gender=m)))
73115	zu	0		
73116	keinem	0		
73117	Entschlusse	0		
73118	kommen	0		
73119	konnten	0		
73120	.	0		
73121	Agnete	0	(mention_id=11544|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))	(mention_id=11606|references=(entity=(entity_id=2|fullname=Agnete|gender=f)))
73122	blieb	0		
73123	am	0		
73124	Tische	0		
73125	sitzen	0		
73126	und	0		
73127	hörte	0		
73128	und	0		
73129	sah	0		
73130	besorgt	0		
73131	den	0		
73132	Wüterichen	0	(mention_id=11545|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=11607|references=(entity=(entity_id=16|fullname=Lutz|gender=m)),(entity=(entity_id=9|fullname=Florian|gender=m)))
73133	zu	0		
73134	,	0		
73135	die	0	(mention_id=11546|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=11608|references=(entity=(entity_id=16|fullname=Lutz|gender=m)),(entity=(entity_id=9|fullname=Florian|gender=m)))
73136	gleich	0		
73137	zwei	0		
73138	grimmigen	0		
73139	Löwen	0	(mention_id=11547|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)|specialcase_reference=figurative),(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)|specialcase_reference=figurative))	
73140	in	0		
73141	einem	0		
73142	Käfig	0		
73143	rastlos	0		
73144	und	0		
73145	knurrend	0		
73146	aneinander	0		
73147	vorbeistrichen	0		
73148	.	0		
73149	Mehr	0		
73150	und	0		
73151	mehr	0		
73152	aber	0		
73153	klärte	0		
73154	sich	0		
73155	ihr	0	(mention_id=11548|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))	(mention_id=11609|references=(entity=(entity_id=2|fullname=Agnete|gender=f)))
73156	Antlitz	0		
73157	auf	0		
73158	;	0		
73159	sie	0	(mention_id=11549|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))	(mention_id=11610|references=(entity=(entity_id=2|fullname=Agnete|gender=f)))
73160	blickte	0		
73161	,	0		
73162	wie	0		
73163	einer	0		
73164	Eingebung	0		
73165	,	0		
73166	einem	0		
73167	Traumgespinst	0		
73168	nachsinnend	0		
73169	,	0		
73170	zum	0		
73171	Fenster	0		
73172	hin	0		
73173	und	0		
73174	sprach	0		
73175	endlich	0		
73176	leise	0		
73177	zu	0		
73178	sich	0	(mention_id=11550|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))	(mention_id=11611|references=(entity=(entity_id=2|fullname=Agnete|gender=f)))
73179	selber	0		
73180	:	0		
73181	»	0		
73182	Ja	0		
73183	,	0		
73184	ja	0		
73185	,	0		
73186	so	0		
73187	geht's	0		
73188	,	0		
73189	so	0		
73190	muß	0		
73191	es	0		
73192	gehen	0		
73193	.	0		
73194	«	0		
73195	Dann	0		
73196	begann	0		
73197	sie	0	(mention_id=11551|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))	(mention_id=11612|references=(entity=(entity_id=2|fullname=Agnete|gender=f)))
73198	laut	0		
73199	:	0		
73200	»	0		
73201	Jetzt	0		
73202	laßt	0		
73203	einmal	0		
73204	euer	0	(mention_id=11552|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=11613|references=(entity=(entity_id=16|fullname=Lutz|gender=m)),(entity=(entity_id=9|fullname=Florian|gender=m)))
73205	unvernünftiges	0		
73206	Herumrennen	0		
73207	,	0		
73208	setzt	0		
73209	euch	0	(mention_id=11553|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=11614|references=(entity=(entity_id=16|fullname=Lutz|gender=m)),(entity=(entity_id=9|fullname=Florian|gender=m)))
73210	her	0		
73211	zu	0		
73212	mir	0	(mention_id=11554|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))	(mention_id=11615|references=(entity=(entity_id=2|fullname=Agnete|gender=f)))
73213	und	0		
73214	vernehmt	0		
73215	,	0		
73216	was	0		
73217	ich	0	(mention_id=11555|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))	(mention_id=11616|references=(entity=(entity_id=2|fullname=Agnete|gender=f)))
73218	euch	0	(mention_id=11556|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=11617|references=(entity=(entity_id=16|fullname=Lutz|gender=m)),(entity=(entity_id=9|fullname=Florian|gender=m)))
73219	zu	0		
73220	sagen	0		
73221	habe	0		
73222	.	0		
73223	«	0		
73224	Die	0		
73225	Männer	0	(mention_id=11557|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=11618|references=(entity=(entity_id=16|fullname=Lutz|gender=m)),(entity=(entity_id=9|fullname=Florian|gender=m)))
73226	taten	0		
73227	nach	0		
73228	ihrem	0	(mention_id=11558|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))	(mention_id=11619|references=(entity=(entity_id=2|fullname=Agnete|gender=f)))
73229	Geheiß	0		
73230	,	0		
73231	und	0		
73232	Agnete	0	(mention_id=11559|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))	(mention_id=11620|references=(entity=(entity_id=2|fullname=Agnete|gender=f)))
73233	hub	0		
73234	an	0		
73235	:	0		
73236	»	0		
73237	In	0		
73238	dem	0		
73239	ganzen	0		
73240	,	0		
73241	erbitterten	0		
73242	Streit	0		
73243	handelt	0		
73244	es	0		
73245	sich	0		
73246	doch	0		
73247	zuvörderst	0		
73248	um	0		
73249	Trudi	0	(mention_id=11560|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11621|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
73250	,	0		
73251	und	0		
73252	erst	0		
73253	durch	0		
73254	ihr	0	(mention_id=11561|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11622|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
73255	Hörigwerden	0		
73256	soll	0		
73257	Chrischtoph	0	(mention_id=11562|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))	(mention_id=11623|references=(entity=(entity_id=5|fullname=Christoph|gender=m)))
73258	in	0		
73259	Mitleidenschaft	0		
73260	gezogen	0		
73261	werden	0		
73262	,	0		
73263	weil	0		
73264	eigentlich	0		
73265	nur	0		
73266	ihm	0	(mention_id=11563|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))	(mention_id=11624|references=(entity=(entity_id=5|fullname=Christoph|gender=m)))
73267	der	0		
73268	Haß	0		
73269	der	0		
73270	um	0		
73271	Hammichel	0	(mention_id=11564|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))	(mention_id=11625|references=(entity=(entity_id=12|fullname=Hammichel|gender=m)))
73272	Trauernden	0	(mention_id=11565|references=(entity=(entity_id=generic_0357|fullname=Panscher|gender=u|specialcase_entity=generic)))	(mention_id=11626|references=(entity=(entity_id=38|fullname=die Pfuscher|gender=m|specialcase_entity=group)))
73273	gilt	0		
73274	.	0		
73275	Nun	0		
73276	bedenkt	0		
73277	einmal	0		
73278	,	0		
73279	wie	0		
73280	musterhaft	0		
73281	sich	0	(mention_id=11566|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11627|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
73282	Trudi	0	(mention_id=11567|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11628|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
73283	von	0		
73284	Anfang	0		
73285	an	0		
73286	hier	0		
73287	benommen	0		
73288	und	0		
73289	durch	0		
73290	ihr	0	(mention_id=11568|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11629|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
73291	sittsames	0		
73292	Wesen	0		
73293	die	0		
73294	Achtung	0		
73295	und	0		
73296	Zuneigung	0		
73297	aller	0		
73298	anständigen	0		
73299	Menschen	0	(mention_id=11569|references=(entity=(entity_id=entity_0020|fullname=Christophs Verbündete|gender=mf|members=entity_0014,entity_0042|all_members_given=False|specialcase_entity=group)))	(mention_id=11630|references=(entity=(entity_id=generic_0006|fullname=Menschen im Allgemeinen|gender=u|specialcase_entity=generic)))
73300	erworben	0		
73301	hat	0		
73302	.	0		
73303	Denkt	0		
73304	auch	0		
73305	an	0		
73306	ihre	0	(mention_id=11570|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11631|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
73307	mutige	0		
73308	Tat	0		
73309	bei	0		
73310	dem	0		
73311	Brande	0		
73312	,	0		
73313	für	0		
73314	die	0		
73315	sie	0	(mention_id=11571|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11632|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
73316	das	0		
73317	höchste	0		
73318	Lob	0		
73319	verdient	0		
73320	.	0		
73321	Dann	0		
73322	wurde	0		
73323	die	0		
73324	aus	0		
73325	ihrer	0	(mention_id=11572|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11633|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
73326	Heimat	0		
73327	Vertriebene	0	(mention_id=11573|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11634|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
73328	vom	0		
73329	Wildfangrecht	0		
73330	beunruhigt	0		
73331	und	0		
73332	bedroht	0		
73333	,	0		
73334	aus	0		
73335	ihrem	0	(mention_id=11574|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11635|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
73336	friedlichen	0		
73337	,	0		
73338	wohligen	0		
73339	Dasein	0		
73340	hier	0		
73341	wieder	0		
73342	herausgerissen	0		
73343	um	0		
73344	hörig	0		
73345	und	0		
73346	leibeigen	0		
73347	zu	0		
73348	werden	0		
73349	.	0		
73350	Und	0		
73351	dann	0		
73352	,	0		
73353	dann	0		
73354	erschien	0		
73355	ihr	0	(mention_id=11575|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11636|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
73356	nichtswürdiger	0		
73357	Verfolger	0	(mention_id=11576|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))	(mention_id=11637|references=(entity=(entity_id=15|fullname=Klostermeier|gender=m)))
73358	,	0		
73359	der	0		
73360	Klostermeier	0	(mention_id=11577|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))	(mention_id=11638|references=(entity=(entity_id=15|fullname=Klostermeier|gender=m)))
73361	von	0	(mention_id=11577|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))	(mention_id=11638|references=(entity=(entity_id=15|fullname=Klostermeier|gender=m)))
73362	Bronnbach	0	(mention_id=11577|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))	(mention_id=11638|references=(entity=(entity_id=15|fullname=Klostermeier|gender=m)))
73363	,	0		
73364	um	0		
73365	sie	0	(mention_id=11578|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11639|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
73366	gewaltsam	0		
73367	zu	0		
73368	entführen	0		
73369	und	0		
73370	zur	0		
73371	Sklavin	0	(mention_id=11579|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11640|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
73372	seiner	0	(mention_id=11580|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))	(mention_id=11641|references=(entity=(entity_id=15|fullname=Klostermeier|gender=m)))
73373	sündhaften	0		
73374	Begierde	0		
73375	zu	0		
73376	machen	0		
73377	,	0		
73378	aus	0		
73379	welcher	0		
73380	Gefahr	0		
73381	sie	0	(mention_id=11581|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11642|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
73382	Gott	0	(mention_id=11582|references=(entity=(entity_id=entity_0040|fullname=Gott|gender=m|specialcase_entity=nonfact)))	
73383	sei	0		
73384	Dank	0		
73385	!	0		
73386	unsere	0	(mention_id=11583|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=11643|references=(entity=(entity_id=6|fullname=Einwohnerschaft Wachenheims|gender=mf|specialcase_entity=group)))
73387	wackeren	0		
73388	Jungen	0	(mention_id=11584|references=(entity=(entity_id=entity_0010|fullname=Steffen Gersbacher|gender=m)),(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=11644|references=(entity=(entity_id=35|fullname=die Gersbacher|gender=m|specialcase_entity=group)))
73389	gerettet	0		
73390	haben	0		
73391	.	0		
73392	Das	0		
73393	alles	0		
73394	ist	0		
73395	ihr	0	(mention_id=11585|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11645|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
73396	hier	0		
73397	in	0		
73398	unserer	0	(mention_id=11586|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))	(mention_id=11646|references=(entity=(entity_id=6|fullname=Einwohnerschaft Wachenheims|gender=mf|specialcase_entity=group)))
73399	Stadt	0		
73400	widerfahren	0		
73401	,	0		
73402	die	0		
73403	ihr	0	(mention_id=11587|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)),(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=11647|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
73404	,	0		
73405	statt	0		
73406	sie	0	(mention_id=11588|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11648|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
73407	dem	0		
73408	Wildfangrecht	0		
73409	preiszugeben	0		
73410	,	0		
73411	nach	0		
73412	altem	0		
73413	,	0		
73414	geheiligtem	0		
73415	Brauch	0		
73416	Gastrecht	0		
73417	zu	0		
73418	gewähren	0		
73419	hat	0		
73420	.	0		
73421	Ich	0	(mention_id=11589|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))	(mention_id=11649|references=(entity=(entity_id=2|fullname=Agnete|gender=f)))
73422	frage	0		
73423	euch	0	(mention_id=11590|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=11650|references=(entity=(entity_id=16|fullname=Lutz|gender=m)),(entity=(entity_id=9|fullname=Florian|gender=m)))
73424	,	0		
73425	ob	0		
73426	wir	0	(mention_id=11591|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)),(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=11651|references=(entity=(entity_id=6|fullname=Einwohnerschaft Wachenheims|gender=mf|specialcase_entity=group)))
73427	dem	0		
73428	armen	0		
73429	Mädchen	0	(mention_id=11592|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=11652|references=(entity=(entity_id=25|fullname=Trudi|gender=f)))
73430	für	0		
73431	das	0		
73432	in	0		
73433	unseren	0	(mention_id=11593|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)),(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=11653|references=(entity=(entity_id=6|fullname=Einwohnerschaft Wachenheims|gender=mf|specialcase_entity=group)))
73434	Ringmauern	0		
73435	erlittene	0		
73436	Ungemach	0		
73437	nicht	0		
73438	eine	0		
73439	Genugtuung	0		
73440	,	0		
73441	ich	0	(mention_id=11594|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))	(mention_id=11654|references=(entity=(entity_id=2|fullname=Agnete|gender=f)))
73442	möchte	0		
73443	sagen	0		
73444	eine	0		
73445	Ehrenerklärung	0		
73446	schuldig	0		
73447	sind	0		
73448	.	0		
73449	Wie	0		
73450	wäre	0		
73451	es	0		
73452	nun	0		
73453	,	0		
73454	wenn	0		
73455	ihr	0	(mention_id=11595|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)),(entity=(entity_id=entity_0020|fullname=Christophs Verbündete|gender=mf|members=entity_0014,entity_0042|all_members_given=False|specialcase_entity=group)))	(mention_id=11655|references=(entity=(entity_id=16|fullname=Lutz|gender=m)),(entity=(entity_id=9|fullname=Florian|gender=m)))
73456	euch	0	(mention_id=11596|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)),(entity=(entity_id=entity_0020|fullname=Christophs Verbündete|gender=mf|members=entity_0014,entity_0042|all_members_given=False|specialcase_entity=group)))	(mention_id=11656|references=(entity=(entity_id=16|fullname=Lutz|gender=m)),(entity=(entity_id=9|fullname=Florian|gender=m)))
73457	alle	0		
73458	zusammentätet	0		
73459	und	0		
